[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
714	828.65	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6208E-01	8.6208E-01	0.0000E+00	0.0000E+00	8.6208E-01	0.0000E+00	0.0000E+00	8.6208E-01	0.0000E+00	
715	829.80	1.16	0000000001	0000000001	0000000001	0000000000	0000000001	0000000001	0000000001	0000000001	0000000000	0000000001	0000000003	0000000001	8.6526E-01	8.6526E-01	8.6526E-01	0.0000E+00	8.6526E-01	8.6526E-01	8.6526E-01	8.6526E-01	0.0000E+00	8.6526E-01	2.5958E+00	8.6526E-01	
716	830.96	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	8.6200E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
717	832.12	1.16	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	8.6169E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6169E-01	0.0000E+00	
718	833.28	1.16	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	1.7228E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7228E+00	8.6140E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
719	834.44	1.16	0000000001	0000000001	0000000001	0000000002	0000000000	0000000000	0000000003	0000000000	0000000001	0000000000	0000000000	0000000000	8.6191E-01	8.6191E-01	8.6191E-01	1.7238E+00	0.0000E+00	0.0000E+00	2.5857E+00	0.0000E+00	8.6191E-01	0.0000E+00	0.0000E+00	0.0000E+00	
720	835.61	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6132E-01	0.0000E+00	1.7226E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
721	836.77	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6227E-01	8.6227E-01	8.6227E-01	0.0000E+00	1.7245E+00	0.0000E+00	8.6227E-01	0.0000E+00	0.0000E+00	
722	837.93	1.16	0000000000	0000000000	0000000001	0000000000	0000000000	0000000003	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	8.6184E-01	0.0000E+00	0.0000E+00	2.5855E+00	0.0000E+00	8.6184E-01	0.0000E+00	8.6184E-01	8.6184E-01	0.0000E+00	
723	839.09	1.16	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0.0000E+00	8.6202E-01	0.0000E+00	8.6202E-01	8.6202E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6202E-01	1.7240E+00	0.0000E+00	0.0000E+00	
