 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.21 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0196

 DETECTORS		DIRECTIONS
 D1           0		R            0
 D2           0		RL           0
 D3           0		FL           0
 D4           0		F            0
 D5           1		FR           1
 D6           0		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.090	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	118.5	pSv cm^2	(77.4%)
 phi		:	0.211	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.3639
 epithermal	:	0.3325
 fast      	:	0.3036
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.662238E-04
2.580E-09	5.956208E-04
3.340E-09	9.686734E-04
4.310E-09	1.552345E-03
5.570E-09	2.466693E-03
7.190E-09	3.855262E-03
9.280E-09	5.913105E-03
1.200E-08	8.879555E-03
1.550E-08	1.290066E-02
2.000E-08	1.797887E-02
2.580E-08	2.456456E-02
3.340E-08	3.076371E-02
4.310E-08	3.542404E-02
5.570E-08	3.685682E-02
7.190E-08	3.382793E-02
9.280E-08	2.681048E-02
1.200E-07	1.818859E-02
1.550E-07	1.123138E-02
2.000E-07	7.522513E-03
2.580E-07	6.289880E-03
3.340E-07	6.046018E-03
4.310E-07	6.008200E-03
5.570E-07	5.989426E-03
7.190E-07	5.971637E-03
9.280E-07	5.954047E-03
1.200E-06	5.936510E-03
1.550E-06	5.919228E-03
2.000E-06	5.902190E-03
2.580E-06	5.885340E-03
3.340E-06	5.868427E-03
4.310E-06	5.851891E-03
5.570E-06	5.835422E-03
7.190E-06	5.819185E-03
9.280E-06	5.803108E-03
1.200E-05	5.787063E-03
1.550E-05	5.771229E-03
2.000E-05	5.755592E-03
2.580E-05	5.740094E-03
3.340E-05	5.724493E-03
4.310E-05	5.709184E-03
5.570E-05	5.693863E-03
7.190E-05	5.678666E-03
9.280E-05	5.663502E-03
1.200E-04	5.648213E-03
1.550E-04	5.632929E-03
2.000E-04	5.617584E-03
2.580E-04	5.602053E-03
3.340E-04	5.585999E-03
4.310E-04	5.569709E-03
5.570E-04	5.552719E-03
7.190E-04	5.534990E-03
9.280E-04	5.516179E-03
1.200E-03	5.522021E-03
1.550E-03	5.508316E-03
2.000E-03	5.494940E-03
2.580E-03	5.481998E-03
3.340E-03	5.469543E-03
4.310E-03	5.458261E-03
5.570E-03	5.448477E-03
7.190E-03	5.441106E-03
9.280E-03	5.437297E-03
1.200E-02	5.438852E-03
1.550E-02	5.448411E-03
2.000E-02	5.469711E-03
2.580E-02	5.508291E-03
3.340E-02	5.573351E-03
4.310E-02	5.675058E-03
5.570E-02	5.831886E-03
7.190E-02	6.066017E-03
9.280E-02	6.410250E-03
1.200E-01	6.911966E-03
1.550E-01	7.620848E-03
2.000E-01	8.597984E-03
2.580E-01	9.909520E-03
3.340E-01	1.163547E-02
4.310E-01	1.374861E-02
5.570E-01	1.623317E-02
7.190E-01	1.891195E-02
9.280E-01	2.151143E-02
1.200E+00	2.361947E-02
1.550E+00	2.466247E-02
2.000E+00	2.410509E-02
2.580E+00	2.161780E-02
3.340E+00	1.726682E-02
4.310E+00	1.194718E-02
5.570E+00	6.822878E-03
7.190E+00	3.060545E-03
9.280E+00	1.003401E-03
1.200E+01	2.166627E-04
1.550E+01	2.780942E-05
2.000E+01	1.834658E-06
2.580E+01	5.107901E-08
3.340E+01	4.332684E-10
4.310E+01	9.141274E-13
5.570E+01	2.851806E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

