 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6488.07 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0184

 DETECTORS		DIRECTIONS
 D1         228		R          221
 D2         344		RL         451
 D3         394		FL         404
 D4         447		F          440
 D5         292		FR         207
 D6         224		RR         193

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;8123-2;1-0.03
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.148	uSv h^-1	(14.8%)
 H*(10)_i	:	0.267	uSv     	(14.8%)
 h*(10)		:	68.0	pSv cm^2	(3.0%)
 phi		:	0.606	cm^-2 s^-1 	(14.4%)
 thermal   	:	0.2502
 epithermal	:	0.5523
 fast      	:	0.1975
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.72%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	3.391533E-04
2.580E-09	5.515937E-04
3.340E-09	8.970710E-04
4.310E-09	1.437598E-03
5.570E-09	2.284360E-03
7.190E-09	3.570289E-03
9.280E-09	5.476020E-03
1.200E-08	8.223196E-03
1.550E-08	1.194707E-02
2.000E-08	1.664991E-02
2.580E-08	2.804187E-02
3.340E-08	3.681214E-02
4.310E-08	4.546557E-02
5.570E-08	5.261982E-02
7.190E-08	5.658623E-02
9.280E-08	5.638807E-02
1.200E-07	5.238880E-02
1.550E-07	4.701197E-02
2.000E-07	4.314054E-02
2.580E-07	4.129959E-02
3.340E-07	4.036668E-02
4.310E-07	3.964712E-02
5.570E-07	3.895471E-02
7.190E-07	3.827947E-02
9.280E-07	3.761763E-02
1.200E-06	3.696384E-02
1.550E-06	3.632550E-02
2.000E-06	3.570201E-02
2.580E-06	3.509110E-02
3.340E-06	3.448366E-02
4.310E-06	3.389534E-02
5.570E-06	3.331495E-02
7.190E-06	3.274825E-02
9.280E-06	3.219265E-02
1.200E-05	3.164367E-02
1.550E-05	3.110750E-02
2.000E-05	3.058364E-02
2.580E-05	3.007016E-02
3.340E-05	2.955941E-02
4.310E-05	2.906452E-02
5.570E-05	2.857604E-02
7.190E-05	2.809882E-02
9.280E-05	2.763061E-02
1.200E-04	2.716759E-02
1.550E-04	2.671490E-02
2.000E-04	2.627206E-02
2.580E-04	2.583732E-02
3.340E-04	2.540403E-02
4.310E-04	2.498317E-02
5.570E-04	2.456646E-02
7.190E-04	2.415775E-02
9.280E-04	2.375475E-02
1.200E-03	2.335680E-02
1.550E-03	2.296356E-02
2.000E-03	2.257627E-02
2.580E-03	2.219337E-02
3.340E-03	2.180920E-02
4.310E-03	2.143437E-02
5.570E-03	2.106357E-02
7.190E-03	2.070420E-02
9.280E-03	2.036153E-02
1.200E-02	2.004526E-02
1.550E-02	1.977990E-02
2.000E-02	1.959814E-02
2.580E-02	1.955063E-02
3.340E-02	1.971855E-02
4.310E-02	2.020860E-02
5.570E-02	2.117210E-02
7.190E-02	2.276801E-02
9.280E-02	2.515449E-02
1.200E-01	2.843341E-02
1.550E-01	3.244709E-02
2.000E-01	3.673687E-02
2.580E-01	4.045487E-02
3.340E-01	4.241406E-02
4.310E-01	4.131459E-02
5.570E-01	3.645778E-02
7.190E-01	2.833704E-02
9.280E-01	1.875237E-02
1.200E+00	1.011826E-02
1.550E+00	4.303196E-03
2.000E+00	1.412294E-03
2.580E+00	4.162705E-04
3.340E+00	2.443995E-04
4.310E+00	3.350774E-04
5.570E+00	5.374235E-04
7.190E+00	8.617855E-04
9.280E+00	1.367025E-03
1.200E+01	2.144847E-03
1.550E+01	3.297253E-03
2.000E+01	4.941944E-03
2.580E+01	7.183254E-03
3.340E+01	1.008619E-02
4.310E+01	1.340746E-02
5.570E+01	1.672691E-02
7.190E+01	1.918540E-02
9.280E+01	1.979410E-02
1.200E+02	1.782549E-02
1.550E+02	1.352006E-02
2.000E+02	8.280038E-03
2.580E+02	3.882211E-03
3.340E+02	1.283389E-03
4.310E+02	2.841503E-04
5.570E+02	3.712347E-05
7.190E+02	2.539797E-06
9.280E+02	7.459438E-08
1.200E+03	6.973992E-10
1.550E+03	1.548687E-12
2.000E+03	5.359261E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

