[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
3684	4273.75	1.16	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000003	0000000000	0000000000	0.0000E+00	8.6108E-01	1.7222E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	2.5833E+00	0.0000E+00	0.0000E+00	
3685	4274.91	1.16	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	8.6139E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7228E+00	0.0000E+00	8.6139E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6139E-01	
3686	4276.07	1.16	0000000000	0000000002	0000000001	0000000002	0000000001	0000000001	0000000002	0000000004	0000000001	0000000001	0000000000	0000000000	0.0000E+00	1.7217E+00	8.6084E-01	1.7217E+00	8.6084E-01	8.6084E-01	1.7217E+00	3.4433E+00	8.6084E-01	8.6084E-01	0.0000E+00	0.0000E+00	
3687	4277.23	1.16	0000000000	0000000002	0000000000	0000000001	0000000002	0000000001	0000000000	0000000001	0000000002	0000000002	0000000001	0000000000	0.0000E+00	1.7217E+00	0.0000E+00	8.6086E-01	1.7217E+00	8.6086E-01	0.0000E+00	8.6086E-01	1.7217E+00	1.7217E+00	8.6086E-01	0.0000E+00	
3688	4278.39	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
3689	4279.55	1.15	0000000000	0000000000	0000000001	0000000001	0000000001	0000000001	0000000002	0000000000	0000000001	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6587E-01	8.6587E-01	8.6587E-01	8.6587E-01	1.7317E+00	0.0000E+00	8.6587E-01	0.0000E+00	0.0000E+00	8.6587E-01	
3690	4280.70	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6566E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6566E-01	8.6566E-01	0.0000E+00	0.0000E+00	0.0000E+00	
3691	4281.87	1.16	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	1.7220E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6100E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
3692	4283.03	1.16	0000000002	0000000000	0000000003	0000000000	0000000000	0000000001	0000000003	0000000001	0000000001	0000000000	0000000000	0000000000	1.7216E+00	0.0000E+00	2.5825E+00	0.0000E+00	0.0000E+00	8.6082E-01	2.5825E+00	8.6082E-01	8.6082E-01	0.0000E+00	0.0000E+00	0.0000E+00	
3693	4284.19	1.17	0000000001	0000000001	0000000004	0000000002	0000000000	0000000001	0000000001	0000000001	0000000002	0000000001	0000000000	0000000003	8.5764E-01	8.5764E-01	3.4306E+00	1.7153E+00	0.0000E+00	8.5764E-01	8.5764E-01	8.5764E-01	1.7153E+00	8.5764E-01	0.0000E+00	2.5729E+00	
