 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4423.96 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0181

 DETECTORS		DIRECTIONS
 D1        1599		R         1371
 D2        1914		RL        1977
 D3        2201		FL        1933
 D4        2111		F         2313
 D5        1869		FR        1701
 D6        1480		RR        1692

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;9312-0;1-0.98
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.151	uSv h^-1	(5.9%)
 H*(10)_i	:	2.643	uSv     	(5.9%)
 h*(10)		:	95.4	pSv cm^2	(5.0%)
 phi		:	6.259	cm^-2 s^-1 	(3.1%)
 thermal   	:	0.3620
 epithermal	:	0.3719
 fast      	:	0.2661
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.33%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.790084E-03
2.580E-09	1.592244E-02
3.340E-09	2.589508E-02
4.310E-09	4.149808E-02
5.570E-09	6.594091E-02
7.190E-09	1.030609E-01
9.280E-09	1.580722E-01
1.200E-08	2.373728E-01
1.550E-08	3.448670E-01
2.000E-08	4.806204E-01
2.580E-08	6.719565E-01
3.340E-08	8.461753E-01
4.310E-08	9.827774E-01
5.570E-08	1.037000E+00
7.190E-08	9.742043E-01
9.280E-08	8.030708E-01
1.200E-07	5.823707E-01
1.550E-07	3.981063E-01
2.000E-07	2.966308E-01
2.580E-07	2.606798E-01
3.340E-07	2.511560E-01
4.310E-07	2.472436E-01
5.570E-07	2.438883E-01
7.190E-07	2.406354E-01
9.280E-07	2.374507E-01
1.200E-06	2.343084E-01
1.550E-06	2.312437E-01
2.000E-06	2.282537E-01
2.580E-06	2.253273E-01
3.340E-06	2.224208E-01
4.310E-06	2.196090E-01
5.570E-06	2.168382E-01
7.190E-06	2.141359E-01
9.280E-06	2.114895E-01
1.200E-05	2.088776E-01
1.550E-05	2.063296E-01
2.000E-05	2.038429E-01
2.580E-05	2.014082E-01
3.340E-05	1.989892E-01
4.310E-05	1.966479E-01
5.570E-05	1.943395E-01
7.190E-05	1.920866E-01
9.280E-05	1.898785E-01
1.200E-04	1.876969E-01
1.550E-04	1.855658E-01
2.000E-04	1.834824E-01
2.580E-04	1.814383E-01
3.340E-04	1.794016E-01
4.310E-04	1.774233E-01
5.570E-04	1.754636E-01
7.190E-04	1.735396E-01
9.280E-04	1.716392E-01
1.200E-03	1.697641E-01
1.550E-03	1.679018E-01
2.000E-03	1.660607E-01
2.580E-03	1.642317E-01
3.340E-03	1.623863E-01
4.310E-03	1.605750E-01
5.570E-03	1.587736E-01
7.190E-03	1.570232E-01
9.280E-03	1.553614E-01
1.200E-02	1.538607E-01
1.550E-02	1.526878E-01
2.000E-02	1.520877E-01
2.580E-02	1.524589E-01
3.340E-02	1.544808E-01
4.310E-02	1.590881E-01
5.570E-02	1.677744E-01
7.190E-02	1.823947E-01
9.280E-02	2.053440E-01
1.200E-01	2.393983E-01
1.550E-01	2.858992E-01
2.000E-01	3.439831E-01
2.580E-01	4.084136E-01
3.340E-01	4.680821E-01
4.310E-01	5.030258E-01
5.570E-01	4.944732E-01
7.190E-01	4.322268E-01
9.280E-01	3.260222E-01
1.200E+00	2.045830E-01
1.550E+00	1.038989E-01
2.000E+00	4.212579E-02
2.580E+00	1.490398E-02
3.340E+00	7.612729E-03
4.310E+00	8.808130E-03
5.570E+00	1.368602E-02
7.190E+00	2.174120E-02
9.280E+00	3.414275E-02
1.200E+01	5.287924E-02
1.550E+01	7.995028E-02
2.000E+01	1.173074E-01
2.580E+01	1.659248E-01
3.340E+01	2.248671E-01
4.310E+01	2.858198E-01
5.570E+01	3.366674E-01
7.190E+01	3.590457E-01
9.280E+01	3.378266E-01
1.200E+02	2.705748E-01
1.550E+02	1.772057E-01
2.000E+02	9.040724E-02
2.580E+02	3.381124E-02
3.340E+02	8.446285E-03
4.310E+02	1.347464E-03
5.570E+02	1.218124E-04
7.190E+02	5.708437E-06
9.280E+02	1.156552E-07
1.200E+03	7.365543E-10
1.550E+03	1.057737E-12
2.000E+03	2.129147E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

