 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6565.70 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0162

 DETECTORS		DIRECTIONS
 D1         379		R          351
 D2         461		RL         349
 D3         601		FL         456
 D4         525		F          576
 D5         446		FR         542
 D6         339		RR         443

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;834-2;1-0.53
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.205	uSv h^-1	(7.4%)
 H*(10)_i	:	0.374	uSv     	(7.4%)
 h*(10)		:	60.6	pSv cm^2	(5.3%)
 phi		:	0.941	cm^-2 s^-1 	(5.2%)
 thermal   	:	0.2826
 epithermal	:	0.5466
 fast      	:	0.1707
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.73%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	8.625384E-04
2.580E-09	1.402819E-03
3.340E-09	2.281441E-03
4.310E-09	3.656116E-03
5.570E-09	5.809610E-03
7.190E-09	9.079998E-03
9.280E-09	1.392668E-02
1.200E-08	2.091332E-02
1.550E-08	3.038391E-02
2.000E-08	4.234423E-02
2.580E-08	6.320538E-02
3.340E-08	8.092446E-02
4.310E-08	9.640079E-02
5.570E-08	1.058734E-01
7.190E-08	1.059008E-01
9.280E-08	9.613998E-02
1.200E-07	8.025852E-02
1.550E-07	6.526401E-02
2.000E-07	5.633438E-02
2.580E-07	5.295163E-02
3.340E-07	5.188654E-02
4.310E-07	5.132107E-02
5.570E-07	5.080583E-02
7.190E-07	5.030304E-02
9.280E-07	4.980881E-02
1.200E-06	4.931917E-02
1.550E-06	4.883972E-02
2.000E-06	4.837009E-02
2.580E-06	4.790865E-02
3.340E-06	4.744853E-02
4.310E-06	4.700168E-02
5.570E-06	4.655963E-02
7.190E-06	4.612685E-02
9.280E-06	4.570139E-02
1.200E-05	4.527989E-02
1.550E-05	4.486712E-02
2.000E-05	4.446277E-02
2.580E-05	4.406539E-02
3.340E-05	4.366907E-02
4.310E-05	4.328404E-02
5.570E-05	4.290297E-02
7.190E-05	4.252965E-02
9.280E-05	4.216234E-02
1.200E-04	4.179802E-02
1.550E-04	4.144071E-02
2.000E-04	4.108998E-02
2.580E-04	4.074439E-02
3.340E-04	4.039850E-02
4.310E-04	4.006093E-02
5.570E-04	3.972485E-02
7.190E-04	3.939304E-02
9.280E-04	3.906331E-02
1.200E-03	3.873672E-02
1.550E-03	3.840949E-02
2.000E-03	3.808348E-02
2.580E-03	3.775690E-02
3.340E-03	3.742439E-02
4.310E-03	3.709483E-02
5.570E-03	3.676374E-02
7.190E-03	3.643854E-02
9.280E-03	3.612611E-02
1.200E-02	3.583944E-02
1.550E-02	3.560826E-02
2.000E-02	3.547411E-02
2.580E-02	3.550044E-02
3.340E-02	3.578635E-02
4.310E-02	3.645085E-02
5.570E-02	3.765205E-02
7.190E-02	3.951923E-02
9.280E-02	4.212125E-02
1.200E-01	4.537031E-02
1.550E-01	4.880304E-02
2.000E-01	5.160782E-02
2.580E-01	5.269351E-02
3.340E-01	5.094136E-02
4.310E-01	4.582960E-02
5.570E-01	3.765467E-02
7.190E-01	2.777312E-02
9.280E-01	1.795496E-02
1.200E+00	9.827394E-03
1.550E+00	4.436031E-03
2.000E+00	1.646057E-03
2.580E+00	6.112328E-04
3.340E+00	4.421506E-04
4.310E+00	6.203594E-04
5.570E+00	9.922690E-04
7.190E+00	1.586349E-03
9.280E+00	2.506830E-03
1.200E+01	3.913810E-03
1.550E+01	5.978597E-03
2.000E+01	8.888052E-03
2.580E+01	1.278430E-02
3.340E+01	1.770624E-02
4.310E+01	2.312862E-02
5.570E+01	2.820633E-02
7.190E+01	3.141695E-02
9.280E+01	3.119955E-02
1.200E+02	2.671031E-02
1.550E+02	1.894064E-02
2.000E+02	1.058807E-02
2.580E+02	4.371334E-03
3.340E+02	1.201196E-03
4.310E+02	2.040338E-04
5.570E+02	1.816404E-05
7.190E+02	7.290396E-07
9.280E+02	1.048550E-08
1.200E+03	3.870139E-11
1.550E+03	2.672921E-14
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

