 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4383.75 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0261

 DETECTORS		DIRECTIONS
 D1        2033		R         1431
 D2        1947		RL        1384
 D3        1992		FL        1202
 D4        1759		F         1911
 D5        1385		FR        1880
 D6         964		RR        2150

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;9534-0;1-0.85
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.809	uSv h^-1	(44.7%)
 H*(10)_i	:	0.985	uSv     	(44.7%)
 h*(10)		:	37.9	pSv cm^2	(44.4%)
 phi		:	5.926	cm^-2 s^-1 	(4.6%)
 thermal   	:	0.6024
 epithermal	:	0.3093
 fast      	:	0.0883
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.50%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.856197E-02
2.580E-09	3.018890E-02
3.340E-09	4.909698E-02
4.310E-09	7.868022E-02
5.570E-09	1.250238E-01
7.190E-09	1.954030E-01
9.280E-09	2.997043E-01
1.200E-08	4.500581E-01
1.550E-08	6.538667E-01
2.000E-08	9.112547E-01
2.580E-08	1.226768E+00
3.340E-08	1.529967E+00
4.310E-08	1.750082E+00
5.570E-08	1.800572E+00
7.190E-08	1.620602E+00
9.280E-08	1.239291E+00
1.200E-07	7.846477E-01
1.550E-07	4.252464E-01
2.000E-07	2.363105E-01
2.580E-07	1.739684E-01
3.340E-07	1.617887E-01
4.310E-07	1.600467E-01
5.570E-07	1.592673E-01
7.190E-07	1.585335E-01
9.280E-07	1.578064E-01
1.200E-06	1.570797E-01
1.550E-06	1.563618E-01
2.000E-06	1.556525E-01
2.580E-06	1.549495E-01
3.340E-06	1.542422E-01
4.310E-06	1.535492E-01
5.570E-06	1.528576E-01
7.190E-06	1.521744E-01
9.280E-06	1.514968E-01
1.200E-05	1.508193E-01
1.550E-05	1.501499E-01
2.000E-05	1.494880E-01
2.580E-05	1.488316E-01
3.340E-05	1.481708E-01
4.310E-05	1.475227E-01
5.570E-05	1.468750E-01
7.190E-05	1.462342E-01
9.280E-05	1.455973E-01
1.200E-04	1.449590E-01
1.550E-04	1.443260E-01
2.000E-04	1.436977E-01
2.580E-04	1.430710E-01
3.340E-04	1.424357E-01
4.310E-04	1.418069E-01
5.570E-04	1.411713E-01
7.190E-04	1.405333E-01
9.280E-04	1.398873E-01
1.200E-03	1.392973E-01
1.550E-03	1.386684E-01
2.000E-03	1.380502E-01
2.580E-03	1.374526E-01
3.340E-03	1.368889E-01
4.310E-03	1.364117E-01
5.570E-03	1.360747E-01
7.190E-03	1.359825E-01
9.280E-03	1.362884E-01
1.200E-02	1.372311E-01
1.550E-02	1.391232E-01
2.000E-02	1.423555E-01
2.580E-02	1.473595E-01
3.340E-02	1.545763E-01
4.310E-02	1.637659E-01
5.570E-02	1.742265E-01
7.190E-02	1.838153E-01
9.280E-02	1.893278E-01
1.200E-01	1.871117E-01
1.550E-01	1.750606E-01
2.000E-01	1.546616E-01
2.580E-01	1.303931E-01
3.340E-01	1.062628E-01
4.310E-01	8.421002E-02
5.570E-01	6.324915E-02
7.190E-01	4.414265E-02
9.280E-01	2.835623E-02
1.200E+00	1.657148E-02
1.550E+00	8.690115E-03
2.000E+00	4.150753E-03
2.580E+00	2.277321E-03
3.340E+00	2.218634E-03
4.310E+00	3.267210E-03
5.570E+00	5.224732E-03
7.190E+00	8.320970E-03
9.280E+00	1.308316E-02
1.200E+01	2.029315E-02
1.550E+01	3.074072E-02
2.000E+01	4.521423E-02
2.580E+01	6.415093E-02
3.340E+01	8.728562E-02
4.310E+01	1.114945E-01
5.570E+01	1.321428E-01
7.190E+01	1.419880E-01
9.280E+01	1.347872E-01
1.200E+02	1.090353E-01
1.550E+02	7.210286E-02
2.000E+02	3.700842E-02
2.580E+02	1.376744E-02
3.340E+02	3.323229E-03
4.310E+02	4.812946E-04
5.570E+02	3.490621E-05
7.190E+02	1.070206E-06
9.280E+02	1.068583E-08
1.200E+03	2.376663E-11
1.550E+03	8.173745E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

