[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
828	960.99	1.17	0000000001	0000000002	0000000003	0000000001	0000000000	0000000001	0000000000	0000000002	0000000001	0000000000	0000000001	0000000000	8.5444E-01	1.7089E+00	2.5633E+00	8.5444E-01	0.0000E+00	8.5444E-01	0.0000E+00	1.7089E+00	8.5444E-01	0.0000E+00	8.5444E-01	0.0000E+00	
829	962.15	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6380E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6380E-01	8.6380E-01	8.6380E-01	0.0000E+00	
830	963.30	1.16	0000000000	0000000000	0000000000	0000000002	0000000002	0000000001	0000000000	0000000002	0000000000	0000000001	0000000001	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	1.7289E+00	1.7289E+00	8.6446E-01	0.0000E+00	1.7289E+00	0.0000E+00	8.6446E-01	8.6446E-01	8.6446E-01	
831	964.46	1.16	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	1.7232E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6162E-01	8.6162E-01	0.0000E+00	8.6162E-01	0.0000E+00	0.0000E+00	0.0000E+00	
832	965.62	1.15	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0000000002	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	1.7323E+00	8.6617E-01	0.0000E+00	1.7323E+00	0.0000E+00	8.6617E-01	0.0000E+00	1.7323E+00	0.0000E+00	
833	966.77	1.16	0000000000	0000000003	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0.0000E+00	2.5963E+00	8.6544E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6544E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6544E-01	0.0000E+00	
834	967.93	1.16	0000000000	0000000000	0000000001	0000000001	0000000001	0000000002	0000000000	0000000001	0000000002	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	8.6156E-01	8.6156E-01	8.6156E-01	1.7231E+00	0.0000E+00	8.6156E-01	1.7231E+00	0.0000E+00	8.6156E-01	0.0000E+00	
835	969.10	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6101E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6101E-01	0.0000E+00	8.6101E-01	0.0000E+00	
836	970.26	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6142E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6142E-01	0.0000E+00	8.6142E-01	0.0000E+00	
837	971.42	1.16	0000000002	0000000002	0000000000	0000000002	0000000000	0000000000	0000000001	0000000000	0000000001	0000000002	0000000002	0000000000	1.7228E+00	1.7228E+00	0.0000E+00	1.7228E+00	0.0000E+00	0.0000E+00	8.6140E-01	0.0000E+00	8.6140E-01	1.7228E+00	1.7228E+00	0.0000E+00	
838	972.57	1.15	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000001	0000000000	0.0000E+00	8.6637E-01	8.6637E-01	0.0000E+00	8.6637E-01	0.0000E+00	8.6637E-01	8.6637E-01	0.0000E+00	0.0000E+00	8.6637E-01	0.0000E+00	
839	973.73	1.15	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0.0000E+00	8.6607E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7321E+00	0.0000E+00	8.6607E-01	0.0000E+00	8.6607E-01	8.6607E-01	0.0000E+00	
840	974.89	1.16	0000000000	0000000002	0000000005	0000000000	0000000001	0000000002	0000000002	0000000002	0000000000	0000000002	0000000000	0000000001	0.0000E+00	1.7232E+00	4.3080E+00	0.0000E+00	8.6161E-01	1.7232E+00	1.7232E+00	1.7232E+00	0.0000E+00	1.7232E+00	0.0000E+00	8.6161E-01	
