 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5123.43 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0177

 DETECTORS		DIRECTIONS
 D1        2553		R         2297
 D2        3220		RL        2954
 D3        3655		FL        3001
 D4        3598		F         3805
 D5        3004		FR        3084
 D6        2482		RR        3052

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.823	uSv h^-1	(6.1%)
 H*(10)_i	:	4.018	uSv     	(6.1%)
 h*(10)		:	88.9	pSv cm^2	(5.5%)
 phi		:	8.818	cm^-2 s^-1 	(2.7%)
 thermal   	:	0.3411
 epithermal	:	0.4117
 fast      	:	0.2472
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.82%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.242483E-02
2.580E-09	2.020755E-02
3.340E-09	3.286406E-02
4.310E-09	5.266620E-02
5.570E-09	8.368719E-02
7.190E-09	1.307970E-01
9.280E-09	2.006132E-01
1.200E-08	3.012555E-01
1.550E-08	4.376790E-01
2.000E-08	6.099668E-01
2.580E-08	8.607904E-01
3.340E-08	1.086611E+00
4.310E-08	1.266818E+00
5.570E-08	1.344967E+00
7.190E-08	1.276323E+00
9.280E-08	1.069706E+00
1.200E-07	7.967085E-01
1.550E-07	5.653481E-01
2.000E-07	4.366280E-01
2.580E-07	3.906324E-01
3.340E-07	3.781712E-01
4.310E-07	3.728561E-01
5.570E-07	3.682651E-01
7.190E-07	3.638242E-01
9.280E-07	3.594884E-01
1.200E-06	3.552220E-01
1.550E-06	3.510727E-01
2.000E-06	3.470361E-01
2.580E-06	3.430968E-01
3.340E-06	3.391957E-01
4.310E-06	3.354331E-01
5.570E-06	3.317367E-01
7.190E-06	3.281428E-01
9.280E-06	3.246343E-01
1.200E-05	3.211826E-01
1.550E-05	3.178264E-01
2.000E-05	3.145617E-01
2.580E-05	3.113761E-01
3.340E-05	3.082217E-01
4.310E-05	3.051793E-01
5.570E-05	3.021900E-01
7.190E-05	2.992830E-01
9.280E-05	2.964439E-01
1.200E-04	2.936488E-01
1.550E-04	2.909283E-01
2.000E-04	2.882780E-01
2.580E-04	2.856866E-01
3.340E-04	2.831132E-01
4.310E-04	2.806213E-01
5.570E-04	2.781600E-01
7.190E-04	2.757493E-01
9.280E-04	2.733727E-01
1.200E-03	2.710286E-01
1.550E-03	2.687016E-01
2.000E-03	2.663976E-01
2.580E-03	2.641011E-01
3.340E-03	2.617706E-01
4.310E-03	2.594619E-01
5.570E-03	2.571342E-01
7.190E-03	2.548253E-01
9.280E-03	2.525629E-01
1.200E-02	2.504081E-01
1.550E-02	2.485342E-01
2.000E-02	2.471951E-01
2.580E-02	2.468138E-01
3.340E-02	2.481139E-01
4.310E-02	2.521476E-01
5.570E-02	2.605566E-01
7.190E-02	2.754311E-01
9.280E-02	2.994650E-01
1.200E-01	3.357883E-01
1.550E-01	3.859753E-01
2.000E-01	4.491204E-01
2.580E-01	5.194123E-01
3.340E-01	5.844310E-01
4.310E-01	6.218679E-01
5.570E-01	6.105013E-01
7.190E-01	5.383271E-01
9.280E-01	4.149661E-01
1.200E+00	2.709817E-01
1.550E+00	1.465438E-01
2.000E+00	6.458469E-02
2.580E+00	2.418736E-02
3.340E+00	1.089726E-02
4.310E+00	1.080094E-02
5.570E+00	1.635516E-02
7.190E+00	2.600782E-02
9.280E+00	4.098205E-02
1.200E+01	6.375642E-02
1.550E+01	9.695295E-02
2.000E+01	1.433129E-01
2.580E+01	2.046554E-01
3.340E+01	2.808560E-01
4.310E+01	3.627521E-01
5.570E+01	4.362900E-01
7.190E+01	4.779676E-01
9.280E+01	4.656540E-01
1.200E+02	3.903599E-01
1.550E+02	2.712979E-01
2.000E+02	1.496509E-01
2.580E+02	6.216728E-02
3.340E+02	1.802883E-02
4.310E+02	3.573747E-03
5.570E+02	4.506461E-04
7.190E+02	3.451776E-05
9.280E+02	1.370180E-06
1.200E+03	2.095172E-08
1.550E+03	9.183867E-11
2.000E+03	7.826954E-14
2.580E+03	6.336371E-18
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

