 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 10508.53 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0157

 DETECTORS		DIRECTIONS
 D1        3105		R         1419
 D2        3414		RL        3212
 D3        3691		FL        2184
 D4        3221		F         4875
 D5        2728		FR        2583
 D6        1854		RR        3468

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.495	uSv h^-1	(7.5%)
 H*(10)_i	:	1.446	uSv     	(7.5%)
 h*(10)		:	32.2	pSv cm^2	(6.6%)
 phi		:	4.278	cm^-2 s^-1 	(3.5%)
 thermal   	:	0.4956
 epithermal	:	0.4264
 fast      	:	0.0780
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.86%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.025739E-02
2.580E-09	1.668246E-02
3.340E-09	2.713111E-02
4.310E-09	4.347888E-02
5.570E-09	6.908843E-02
7.190E-09	1.079802E-01
9.280E-09	1.656173E-01
1.200E-08	2.487032E-01
1.550E-08	3.613283E-01
2.000E-08	5.035615E-01
2.580E-08	6.865144E-01
3.340E-08	8.592134E-01
4.310E-08	9.883680E-01
5.570E-08	1.026587E+00
7.190E-08	9.394406E-01
9.280E-08	7.406141E-01
1.200E-07	4.975105E-01
1.550E-07	3.019643E-01
2.000E-07	1.979094E-01
2.580E-07	1.633101E-01
3.340E-07	1.564128E-01
4.310E-07	1.552919E-01
5.570E-07	1.547086E-01
7.190E-07	1.541578E-01
9.280E-07	1.536170E-01
1.200E-06	1.530820E-01
1.550E-06	1.525588E-01
2.000E-06	1.520471E-01
2.580E-06	1.515453E-01
3.340E-06	1.510458E-01
4.310E-06	1.505618E-01
5.570E-06	1.500840E-01
7.190E-06	1.496174E-01
9.280E-06	1.491600E-01
1.200E-05	1.487081E-01
1.550E-05	1.482668E-01
2.000E-05	1.478359E-01
2.580E-05	1.474138E-01
3.340E-05	1.469942E-01
4.310E-05	1.465879E-01
5.570E-05	1.461870E-01
7.190E-05	1.457956E-01
9.280E-05	1.454114E-01
1.200E-04	1.450313E-01
1.550E-04	1.446590E-01
2.000E-04	1.442936E-01
2.580E-04	1.439332E-01
3.340E-04	1.435714E-01
4.310E-04	1.432161E-01
5.570E-04	1.428589E-01
7.190E-04	1.425012E-01
9.280E-04	1.421386E-01
1.200E-03	1.418163E-01
1.550E-03	1.414638E-01
2.000E-03	1.411147E-01
2.580E-03	1.407738E-01
3.340E-03	1.404485E-01
4.310E-03	1.401707E-01
5.570E-03	1.399752E-01
7.190E-03	1.399313E-01
9.280E-03	1.401437E-01
1.200E-02	1.407790E-01
1.550E-02	1.420619E-01
2.000E-02	1.442828E-01
2.580E-02	1.477776E-01
3.340E-02	1.529161E-01
4.310E-02	1.596125E-01
5.570E-02	1.674625E-01
7.190E-02	1.749655E-01
9.280E-02	1.796516E-01
1.200E-01	1.783105E-01
1.550E-01	1.683354E-01
2.000E-01	1.496272E-01
2.580E-01	1.251016E-01
3.340E-01	9.889674E-02
4.310E-01	7.511715E-02
5.570E-01	5.446245E-02
7.190E-01	3.720486E-02
9.280E-01	2.338174E-02
1.200E+00	1.312773E-02
1.550E+00	6.461173E-03
2.000E+00	2.778775E-03
2.580E+00	1.198099E-03
3.340E+00	8.462616E-04
4.310E+00	1.118777E-03
5.570E+00	1.768257E-03
7.190E+00	2.817420E-03
9.280E+00	4.436369E-03
1.200E+01	6.894500E-03
1.550E+01	1.046993E-02
2.000E+01	1.544848E-02
2.580E+01	2.200827E-02
3.340E+01	3.010477E-02
4.310E+01	3.871420E-02
5.570E+01	4.628252E-02
7.190E+01	5.027825E-02
9.280E+01	4.839333E-02
1.200E+02	3.984036E-02
1.550E+02	2.693046E-02
2.000E+02	1.421061E-02
2.580E+02	5.480305E-03
3.340E+02	1.391520E-03
4.310E+02	2.173326E-04
5.570E+02	1.785115E-05
7.190E+02	6.773481E-07
9.280E+02	9.762829E-09
1.200E+03	4.001730E-11
1.550E+03	3.495292E-14
2.000E+03	3.891959E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

