 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 6645.27 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0205

 DETECTORS		DIRECTIONS
 D1        3528		R         1676
 D2        3919		RL        2190
 D3        4260		FL        1868
 D4        3548		F         5588
 D5        2731		FR        3837
 D6        1948		RR        4549

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.640	uSv h^-1	(5.7%)
 H*(10)_i	:	1.181	uSv     	(5.7%)
 h*(10)		:	25.1	pSv cm^2	(5.0%)
 phi		:	7.089	cm^-2 s^-1 	(2.7%)
 thermal   	:	0.5093
 epithermal	:	0.4404
 fast      	:	0.0503
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.78%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.534673E-02
2.580E-09	2.495969E-02
3.340E-09	4.059259E-02
4.310E-09	6.505153E-02
5.570E-09	1.033676E-01
7.190E-09	1.615561E-01
9.280E-09	2.477907E-01
1.200E-08	3.721008E-01
1.550E-08	5.406064E-01
2.000E-08	7.534106E-01
2.580E-08	1.061277E+00
3.340E-08	1.337951E+00
4.310E-08	1.556638E+00
5.570E-08	1.646921E+00
7.190E-08	1.553455E+00
9.280E-08	1.288221E+00
1.200E-07	9.419789E-01
1.550E-07	6.499415E-01
2.000E-07	4.865895E-01
2.580E-07	4.259460E-01
3.340E-07	4.068469E-01
4.310E-07	3.967720E-01
5.570E-07	3.877170E-01
7.190E-07	3.790026E-01
9.280E-07	3.705533E-01
1.200E-06	3.622970E-01
1.550E-06	3.543231E-01
2.000E-06	3.466185E-01
2.580E-06	3.391502E-01
3.340E-06	3.318045E-01
4.310E-06	3.247669E-01
5.570E-06	3.178986E-01
7.190E-06	3.112646E-01
9.280E-06	3.048301E-01
1.200E-05	2.985406E-01
1.550E-05	2.924639E-01
2.000E-05	2.865903E-01
2.580E-05	2.808947E-01
3.340E-05	2.752900E-01
4.310E-05	2.699178E-01
5.570E-05	2.646719E-01
7.190E-05	2.596018E-01
9.280E-05	2.546807E-01
1.200E-04	2.498662E-01
1.550E-04	2.452097E-01
2.000E-04	2.407033E-01
2.580E-04	2.363265E-01
3.340E-04	2.320111E-01
4.310E-04	2.278646E-01
5.570E-04	2.238030E-01
7.190E-04	2.198619E-01
9.280E-04	2.160171E-01
1.200E-03	2.122785E-01
1.550E-03	2.086173E-01
2.000E-03	2.050568E-01
2.580E-03	2.015848E-01
3.340E-03	1.981567E-01
4.310E-03	1.948765E-01
5.570E-03	1.917122E-01
7.190E-03	1.887498E-01
9.280E-03	1.860640E-01
1.200E-02	1.837755E-01
1.550E-02	1.821144E-01
2.000E-02	1.813372E-01
2.580E-02	1.817383E-01
3.340E-02	1.836151E-01
4.310E-02	1.869672E-01
5.570E-02	1.913723E-01
7.190E-02	1.954533E-01
9.280E-02	1.968307E-01
1.200E-01	1.923195E-01
1.550E-01	1.792789E-01
2.000E-01	1.574839E-01
2.580E-01	1.299121E-01
3.340E-01	1.011041E-01
4.310E-01	7.574337E-02
5.570E-01	5.453138E-02
7.190E-01	3.730689E-02
9.280E-01	2.363667E-02
1.200E+00	1.342288E-02
1.550E+00	6.682440E-03
2.000E+00	2.922173E-03
2.580E+00	1.327590E-03
3.340E+00	1.027202E-03
4.310E+00	1.404151E-03
5.570E+00	2.221125E-03
7.190E+00	3.524652E-03
9.280E+00	5.520115E-03
1.200E+01	8.520396E-03
1.550E+01	1.283022E-02
2.000E+01	1.873674E-02
2.580E+01	2.636246E-02
3.340E+01	3.552511E-02
4.310E+01	4.491173E-02
5.570E+01	5.267404E-02
7.190E+01	5.607123E-02
9.280E+01	5.287728E-02
1.200E+02	4.269953E-02
1.550E+02	2.838898E-02
2.000E+02	1.478601E-02
2.580E+02	5.646893E-03
3.340E+02	1.423012E-03
4.310E+02	2.208965E-04
5.570E+02	1.808124E-05
7.190E+02	6.899258E-07
9.280E+02	1.020611E-08
1.200E+03	4.427982E-11
1.550E+03	4.235147E-14
2.000E+03	4.686088E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

