[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
2149	2495.46	1.16	0000000001	0000000002	0000000002	0000000006	0000000003	0000000002	0000000000	0000000001	0000000003	0000000008	0000000003	0000000001	8.6204E-01	1.7241E+00	1.7241E+00	5.1722E+00	2.5861E+00	1.7241E+00	0.0000E+00	8.6204E-01	2.5861E+00	6.8963E+00	2.5861E+00	8.6204E-01	
2150	2496.62	1.16	0000000000	0000000002	0000000001	0000000003	0000000001	0000000001	0000000001	0000000003	0000000000	0000000002	0000000001	0000000003	0.0000E+00	1.7241E+00	8.6207E-01	2.5862E+00	8.6207E-01	8.6207E-01	8.6207E-01	2.5862E+00	0.0000E+00	1.7241E+00	8.6207E-01	2.5862E+00	
2151	2497.78	1.16	0000000001	0000000004	0000000001	0000000000	0000000003	0000000000	0000000000	0000000001	0000000001	0000000002	0000000003	0000000000	8.6205E-01	3.4482E+00	8.6205E-01	0.0000E+00	2.5862E+00	0.0000E+00	0.0000E+00	8.6205E-01	8.6205E-01	1.7241E+00	2.5862E+00	0.0000E+00	
2152	2498.94	1.16	0000000002	0000000001	0000000001	0000000003	0000000003	0000000002	0000000000	0000000000	0000000003	0000000004	0000000001	0000000005	1.7241E+00	8.6204E-01	8.6204E-01	2.5861E+00	2.5861E+00	1.7241E+00	0.0000E+00	0.0000E+00	2.5861E+00	3.4482E+00	8.6204E-01	4.3102E+00	
2153	2500.10	1.16	0000000002	0000000005	0000000002	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	0000000004	0000000002	0000000006	1.7242E+00	4.3106E+00	1.7242E+00	8.6211E-01	8.6211E-01	8.6211E-01	0.0000E+00	8.6211E-01	0.0000E+00	3.4484E+00	1.7242E+00	5.1727E+00	
2154	2501.26	1.16	0000000002	0000000001	0000000003	0000000002	0000000001	0000000002	0000000000	0000000002	0000000002	0000000003	0000000001	0000000001	1.7242E+00	8.6209E-01	2.5863E+00	1.7242E+00	8.6209E-01	1.7242E+00	0.0000E+00	1.7242E+00	1.7242E+00	2.5863E+00	8.6209E-01	8.6209E-01	
2155	2502.42	1.16	0000000002	0000000000	0000000003	0000000005	0000000000	0000000000	0000000000	0000000001	0000000002	0000000004	0000000002	0000000000	1.7241E+00	0.0000E+00	2.5861E+00	4.3102E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6205E-01	1.7241E+00	3.4482E+00	1.7241E+00	0.0000E+00	
2156	2503.57	1.15	0000000001	0000000004	0000000001	0000000000	0000000000	0000000001	0000000000	0000000002	0000000002	0000000001	0000000003	0000000001	8.6970E-01	3.4788E+00	8.6970E-01	0.0000E+00	0.0000E+00	8.6970E-01	0.0000E+00	1.7394E+00	1.7394E+00	8.6970E-01	2.6091E+00	8.6970E-01	
2157	2504.72	1.15	0000000000	0000000000	0000000002	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000003	0000000000	0000000001	0.0000E+00	0.0000E+00	1.7411E+00	8.7057E-01	8.7057E-01	8.7057E-01	0.0000E+00	0.0000E+00	0.0000E+00	2.6117E+00	0.0000E+00	8.7057E-01	
2158	2505.87	1.15	0000000000	0000000002	0000000002	0000000000	0000000001	0000000001	0000000002	0000000000	0000000004	0000000004	0000000000	0000000000	0.0000E+00	1.7317E+00	1.7317E+00	0.0000E+00	8.6585E-01	8.6585E-01	1.7317E+00	0.0000E+00	3.4634E+00	3.4634E+00	0.0000E+00	0.0000E+00	
2159	2507.04	1.16	0000000001	0000000001	0000000003	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000002	0000000001	0000000000	8.6083E-01	8.6083E-01	2.5825E+00	8.6083E-01	0.0000E+00	8.6083E-01	0.0000E+00	8.6083E-01	0.0000E+00	1.7217E+00	8.6083E-01	0.0000E+00	
2160	2508.20	1.16	0000000001	0000000001	0000000002	0000000003	0000000000	0000000002	0000000000	0000000001	0000000002	0000000001	0000000001	0000000003	8.6102E-01	8.6102E-01	1.7220E+00	2.5831E+00	0.0000E+00	1.7220E+00	0.0000E+00	8.6102E-01	1.7220E+00	8.6102E-01	8.6102E-01	2.5831E+00	
2161	2509.36	1.16	0000000001	0000000003	0000000001	0000000001	0000000002	0000000001	0000000000	0000000001	0000000001	0000000002	0000000002	0000000003	8.6084E-01	2.5825E+00	8.6084E-01	8.6084E-01	1.7217E+00	8.6084E-01	0.0000E+00	8.6084E-01	8.6084E-01	1.7217E+00	1.7217E+00	2.5825E+00	
2162	2510.52	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	8.6041E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6041E-01	
2163	2511.68	1.16	0000000000	0000000004	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000004	0000000003	0000000000	0.0000E+00	3.4423E+00	8.6058E-01	8.6058E-01	8.6058E-01	8.6058E-01	0.0000E+00	0.0000E+00	0.0000E+00	3.4423E+00	2.5817E+00	0.0000E+00	
2164	2512.84	1.16	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0.0000E+00	8.6063E-01	0.0000E+00	8.6063E-01	8.6063E-01	8.6063E-01	8.6063E-01	8.6063E-01	0.0000E+00	8.6063E-01	0.0000E+00	8.6063E-01	
2165	2514.01	1.16	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000002	0000000000	8.6079E-01	8.6079E-01	8.6079E-01	0.0000E+00	0.0000E+00	8.6079E-01	8.6079E-01	0.0000E+00	8.6079E-01	8.6079E-01	1.7216E+00	0.0000E+00	
2166	2515.17	1.16	0000000001	0000000001	0000000000	0000000001	0000000002	0000000000	0000000000	0000000002	0000000000	0000000002	0000000002	0000000003	8.6093E-01	8.6093E-01	0.0000E+00	8.6093E-01	1.7219E+00	0.0000E+00	0.0000E+00	1.7219E+00	0.0000E+00	1.7219E+00	1.7219E+00	2.5828E+00	
2167	2516.32	1.16	0000000003	0000000001	0000000003	0000000001	0000000002	0000000001	0000000001	0000000000	0000000000	0000000003	0000000001	0000000002	2.5966E+00	8.6554E-01	2.5966E+00	8.6554E-01	1.7311E+00	8.6554E-01	8.6554E-01	0.0000E+00	0.0000E+00	2.5966E+00	8.6554E-01	1.7311E+00	
2168	2517.49	1.16	0000000000	0000000003	0000000001	0000000003	0000000001	0000000001	0000000001	0000000001	0000000000	0000000003	0000000002	0000000002	0.0000E+00	2.5818E+00	8.6061E-01	2.5818E+00	8.6061E-01	8.6061E-01	8.6061E-01	8.6061E-01	0.0000E+00	2.5818E+00	1.7212E+00	1.7212E+00	
2169	2518.64	1.15	0000000001	0000000002	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000003	0000000001	0000000000	8.6619E-01	1.7324E+00	8.6619E-01	8.6619E-01	0.0000E+00	8.6619E-01	0.0000E+00	8.6619E-01	0.0000E+00	2.5986E+00	8.6619E-01	0.0000E+00	
2170	2519.79	1.16	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000001	0000000000	0.0000E+00	8.6571E-01	1.7314E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7314E+00	8.6571E-01	8.6571E-01	0.0000E+00	
2171	2520.96	1.16	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	1.7217E+00	8.6086E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6086E-01	8.6086E-01	8.6086E-01	0.0000E+00	
2172	2522.12	1.17	0000000000	0000000003	0000000002	0000000003	0000000001	0000000000	0000000002	0000000001	0000000001	0000000003	0000000002	0000000000	0.0000E+00	2.5700E+00	1.7133E+00	2.5700E+00	8.5667E-01	0.0000E+00	1.7133E+00	8.5667E-01	8.5667E-01	2.5700E+00	1.7133E+00	0.0000E+00	
2173	2523.28	1.16	0000000001	0000000000	0000000006	0000000000	0000000003	0000000002	0000000001	0000000001	0000000001	0000000006	0000000001	0000000000	8.6467E-01	0.0000E+00	5.1880E+00	0.0000E+00	2.5940E+00	1.7293E+00	8.6467E-01	8.6467E-01	8.6467E-01	5.1880E+00	8.6467E-01	0.0000E+00	
2174	2524.44	1.16	0000000003	0000000002	0000000001	0000000000	0000000001	0000000000	0000000001	0000000002	0000000000	0000000001	0000000001	0000000002	2.5862E+00	1.7242E+00	8.6208E-01	0.0000E+00	8.6208E-01	0.0000E+00	8.6208E-01	1.7242E+00	0.0000E+00	8.6208E-01	8.6208E-01	1.7242E+00	
2175	2525.60	1.16	0000000000	0000000002	0000000001	0000000003	0000000003	0000000001	0000000001	0000000002	0000000001	0000000002	0000000003	0000000001	0.0000E+00	1.7242E+00	8.6208E-01	2.5862E+00	2.5862E+00	8.6208E-01	8.6208E-01	1.7242E+00	8.6208E-01	1.7242E+00	2.5862E+00	8.6208E-01	
2176	2526.76	1.16	0000000001	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000003	0000000000	0000000000	8.6101E-01	0.0000E+00	1.7220E+00	8.6101E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6101E-01	0.0000E+00	2.5830E+00	0.0000E+00	0.0000E+00	
2177	2527.92	1.16	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000002	0000000000	8.6149E-01	8.6149E-01	8.6149E-01	8.6149E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6149E-01	0.0000E+00	8.6149E-01	1.7230E+00	0.0000E+00	
2178	2529.08	1.16	0000000001	0000000000	0000000002	0000000001	0000000002	0000000000	0000000000	0000000001	0000000001	0000000001	0000000002	0000000002	8.6370E-01	0.0000E+00	1.7274E+00	8.6370E-01	1.7274E+00	0.0000E+00	0.0000E+00	8.6370E-01	8.6370E-01	8.6370E-01	1.7274E+00	1.7274E+00	
2179	2530.24	1.16	0000000004	0000000001	0000000000	0000000006	0000000001	0000000002	0000000001	0000000001	0000000000	0000000004	0000000001	0000000004	3.4437E+00	8.6092E-01	0.0000E+00	5.1655E+00	8.6092E-01	1.7218E+00	8.6092E-01	8.6092E-01	0.0000E+00	3.4437E+00	8.6092E-01	3.4437E+00	
2180	2531.40	1.16	0000000000	0000000000	0000000005	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0000000004	0000000001	0000000002	0.0000E+00	0.0000E+00	4.3162E+00	8.6324E-01	0.0000E+00	8.6324E-01	8.6324E-01	8.6324E-01	0.0000E+00	3.4530E+00	8.6324E-01	1.7265E+00	
2181	2532.56	1.16	0000000000	0000000005	0000000001	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000004	0000000002	0000000001	0.0000E+00	4.3103E+00	8.6206E-01	8.6206E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6206E-01	0.0000E+00	3.4482E+00	1.7241E+00	8.6206E-01	
2182	2533.72	1.16	0000000001	0000000002	0000000001	0000000001	0000000003	0000000000	0000000000	0000000001	0000000000	0000000003	0000000001	0000000001	8.6205E-01	1.7241E+00	8.6205E-01	8.6205E-01	2.5861E+00	0.0000E+00	0.0000E+00	8.6205E-01	0.0000E+00	2.5861E+00	8.6205E-01	8.6205E-01	
2183	2534.88	1.16	0000000000	0000000005	0000000002	0000000002	0000000000	0000000002	0000000000	0000000000	0000000002	0000000002	0000000003	0000000002	0.0000E+00	4.3037E+00	1.7215E+00	1.7215E+00	0.0000E+00	1.7215E+00	0.0000E+00	0.0000E+00	1.7215E+00	1.7215E+00	2.5822E+00	1.7215E+00	
2184	2536.04	1.16	0000000003	0000000003	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000002	0000000001	0000000001	0000000004	2.5902E+00	2.5902E+00	0.0000E+00	1.7268E+00	8.6341E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7268E+00	8.6341E-01	8.6341E-01	3.4536E+00	
2185	2537.20	1.16	0000000003	0000000003	0000000003	0000000001	0000000000	0000000003	0000000001	0000000001	0000000001	0000000004	0000000001	0000000005	2.5862E+00	2.5862E+00	2.5862E+00	8.6207E-01	0.0000E+00	2.5862E+00	8.6207E-01	8.6207E-01	8.6207E-01	3.4483E+00	8.6207E-01	4.3104E+00	
2186	2538.36	1.16	0000000003	0000000000	0000000003	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000007	0000000000	0000000000	2.5862E+00	0.0000E+00	2.5862E+00	0.0000E+00	8.6206E-01	8.6206E-01	0.0000E+00	8.6206E-01	8.6206E-01	6.0344E+00	0.0000E+00	0.0000E+00	
2187	2539.52	1.16	0000000001	0000000004	0000000001	0000000003	0000000001	0000000002	0000000001	0000000003	0000000001	0000000003	0000000002	0000000002	8.6207E-01	3.4483E+00	8.6207E-01	2.5862E+00	8.6207E-01	1.7241E+00	8.6207E-01	2.5862E+00	8.6207E-01	2.5862E+00	1.7241E+00	1.7241E+00	
2188	2540.68	1.16	0000000001	0000000001	0000000000	0000000002	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000002	0000000002	8.6207E-01	8.6207E-01	0.0000E+00	1.7241E+00	1.7241E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	1.7241E+00	1.7241E+00	
2189	2541.84	1.16	0000000002	0000000001	0000000002	0000000001	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000002	0000000001	1.7215E+00	8.6074E-01	1.7215E+00	8.6074E-01	0.0000E+00	0.0000E+00	8.6074E-01	0.0000E+00	8.6074E-01	8.6074E-01	1.7215E+00	8.6074E-01	
