 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 7146.18 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0246

 DETECTORS		DIRECTIONS
 D1         299		R          116
 D2         318		RL         205
 D3         353		FL         247
 D4         309		F          499
 D5         230		FR         332
 D6         155		RR         234

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.081	uSv h^-1	(10.3%)
 H*(10)_i	:	0.160	uSv     	(10.3%)
 h*(10)		:	39.1	pSv cm^2	(7.5%)
 phi		:	0.573	cm^-2 s^-1 	(7.1%)
 thermal   	:	0.5281
 epithermal	:	0.3769
 fast      	:	0.0950
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.17%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.470584E-03
2.580E-09	2.391735E-03
3.340E-09	3.889740E-03
4.310E-09	6.233491E-03
5.570E-09	9.905087E-03
7.190E-09	1.548093E-02
9.280E-09	2.374427E-02
1.200E-08	3.565614E-02
1.550E-08	5.180301E-02
2.000E-08	7.219474E-02
2.580E-08	9.849082E-02
3.340E-08	1.232536E-01
4.310E-08	1.417538E-01
5.570E-08	1.471793E-01
7.190E-08	1.345773E-01
9.280E-08	1.059089E-01
1.200E-07	7.086544E-02
1.550E-07	4.265493E-02
2.000E-07	2.758363E-02
2.580E-07	2.247925E-02
3.340E-07	2.134899E-02
4.310E-07	2.105275E-02
5.570E-07	2.083679E-02
7.190E-07	2.062994E-02
9.280E-07	2.042836E-02
1.200E-06	2.023035E-02
1.550E-06	2.003812E-02
2.000E-06	1.985145E-02
2.580E-06	1.966961E-02
3.340E-06	1.948987E-02
4.310E-06	1.931684E-02
5.570E-06	1.914718E-02
7.190E-06	1.898254E-02
9.280E-06	1.882213E-02
1.200E-05	1.866463E-02
1.550E-05	1.851180E-02
2.000E-05	1.836343E-02
2.580E-05	1.821896E-02
3.340E-05	1.807619E-02
4.310E-05	1.793878E-02
5.570E-05	1.780405E-02
7.190E-05	1.767330E-02
9.280E-05	1.754585E-02
1.200E-04	1.742062E-02
1.550E-04	1.729895E-02
2.000E-04	1.718063E-02
2.580E-04	1.706509E-02
3.340E-04	1.695050E-02
4.310E-04	1.683962E-02
5.570E-04	1.673011E-02
7.190E-04	1.662281E-02
9.280E-04	1.651686E-02
1.200E-03	1.641361E-02
1.550E-03	1.631014E-02
2.000E-03	1.620769E-02
2.580E-03	1.610574E-02
3.340E-03	1.600275E-02
4.310E-03	1.590183E-02
5.570E-03	1.580228E-02
7.190E-03	1.570754E-02
9.280E-03	1.562162E-02
1.200E-02	1.555151E-02
1.550E-02	1.550999E-02
2.000E-02	1.551402E-02
2.580E-02	1.558641E-02
3.340E-02	1.575768E-02
4.310E-02	1.604980E-02
5.570E-02	1.647913E-02
7.190E-02	1.701951E-02
9.280E-02	1.759301E-02
1.200E-01	1.805194E-02
1.550E-01	1.817824E-02
2.000E-01	1.775689E-02
2.580E-01	1.663348E-02
3.340E-01	1.473817E-02
4.310E-01	1.223331E-02
5.570E-01	9.356960E-03
7.190E-01	6.525028E-03
9.280E-01	4.091503E-03
1.200E+00	2.261679E-03
1.550E+00	1.092833E-03
2.000E+00	4.703560E-04
2.580E+00	2.215472E-04
3.340E+00	1.882135E-04
4.310E+00	2.682577E-04
5.570E+00	4.283216E-04
7.190E+00	6.834619E-04
9.280E+00	1.077457E-03
1.200E+01	1.676912E-03
1.550E+01	2.551152E-03
2.000E+01	3.772544E-03
2.580E+01	5.388662E-03
3.340E+01	7.394166E-03
4.310E+01	9.541794E-03
5.570E+01	1.144894E-02
7.190E+01	1.247940E-02
9.280E+01	1.203910E-02
1.200E+02	9.909446E-03
1.550E+02	6.665471E-03
2.000E+02	3.471978E-03
2.580E+02	1.305107E-03
3.340E+02	3.167847E-04
4.310E+02	4.611974E-05
5.570E+02	3.418283E-06
7.190E+02	1.130851E-07
9.280E+02	1.375715E-09
1.200E+03	4.612259E-12
1.550E+03	3.173725E-15
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

