 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 11079.62 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0159

 DETECTORS		DIRECTIONS
 D1         374		R          253
 D2         431		RL         387
 D3         505		FL         303
 D4         385		F          533
 D5         327		FR         336
 D6         249		RR         435

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.100	uSv h^-1	(9.5%)
 H*(10)_i	:	0.308	uSv     	(9.5%)
 h*(10)		:	54.3	pSv cm^2	(7.6%)
 phi		:	0.511	cm^-2 s^-1 	(5.6%)
 thermal   	:	0.4570
 epithermal	:	0.4024
 fast      	:	0.1406
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.23%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.554736E-04
2.580E-09	1.553968E-03
3.340E-09	2.527257E-03
4.310E-09	4.050049E-03
5.570E-09	6.435573E-03
7.190E-09	1.005833E-02
9.280E-09	1.542722E-02
1.200E-08	2.316665E-02
1.550E-08	3.365766E-02
2.000E-08	4.690666E-02
2.580E-08	6.681439E-02
3.340E-08	8.442464E-02
4.310E-08	9.856958E-02
5.570E-08	1.048714E-01
7.190E-08	9.980122E-02
9.280E-08	8.392827E-02
1.200E-07	6.269974E-02
1.550E-07	4.449778E-02
2.000E-07	3.414426E-02
2.580E-07	3.016548E-02
3.340E-07	2.877943E-02
4.310E-07	2.796732E-02
5.570E-07	2.722681E-02
7.190E-07	2.651697E-02
9.280E-07	2.583189E-02
1.200E-06	2.516551E-02
1.550E-06	2.452475E-02
2.000E-06	2.390830E-02
2.580E-06	2.331326E-02
3.340E-06	2.273038E-02
4.310E-06	2.217417E-02
5.570E-06	2.163343E-02
7.190E-06	2.111310E-02
9.280E-06	2.061025E-02
1.200E-05	2.012046E-02
1.550E-05	1.964886E-02
2.000E-05	1.919452E-02
2.580E-05	1.875535E-02
3.340E-05	1.832452E-02
4.310E-05	1.791279E-02
5.570E-05	1.751189E-02
7.190E-05	1.712549E-02
9.280E-05	1.675142E-02
1.200E-04	1.638640E-02
1.550E-04	1.603424E-02
2.000E-04	1.569423E-02
2.580E-04	1.536476E-02
3.340E-04	1.504064E-02
4.310E-04	1.472990E-02
5.570E-04	1.442620E-02
7.190E-04	1.413216E-02
9.280E-04	1.384597E-02
1.200E-03	1.356651E-02
1.550E-03	1.329417E-02
2.000E-03	1.302929E-02
2.580E-03	1.277060E-02
3.340E-03	1.251409E-02
4.310E-03	1.226654E-02
5.570E-03	1.202393E-02
7.190E-03	1.179035E-02
9.280E-03	1.156799E-02
1.200E-02	1.136110E-02
1.550E-02	1.118215E-02
2.000E-02	1.104675E-02
2.580E-02	1.097859E-02
3.340E-02	1.101450E-02
4.310E-02	1.120310E-02
5.570E-02	1.160848E-02
7.190E-02	1.229418E-02
9.280E-02	1.331629E-02
1.200E-01	1.469804E-02
1.550E-01	1.634207E-02
2.000E-01	1.801444E-02
2.580E-01	1.930799E-02
3.340E-01	1.967209E-02
4.310E-01	1.858448E-02
5.570E-01	1.587202E-02
7.190E-01	1.196973E-02
9.280E-01	7.777045E-03
1.200E+00	4.237777E-03
1.550E+00	1.928841E-03
2.000E+00	7.634781E-04
2.580E+00	3.325697E-04
3.340E+00	2.690737E-04
4.310E+00	3.782296E-04
5.570E+00	6.029743E-04
7.190E+00	9.623176E-04
9.280E+00	1.517583E-03
1.200E+01	2.363023E-03
1.550E+01	3.597299E-03
2.000E+01	5.324372E-03
2.580E+01	7.615059E-03
3.340E+01	1.046882E-02
4.310E+01	1.354618E-02
5.570E+01	1.631944E-02
7.190E+01	1.789546E-02
9.280E+01	1.742093E-02
1.200E+02	1.453855E-02
1.550E+02	9.984912E-03
2.000E+02	5.365638E-03
2.580E+02	2.112037E-03
3.340E+02	5.485699E-04
4.310E+02	8.769872E-05
5.570E+02	7.367796E-06
7.190E+02	2.852058E-07
9.280E+02	4.206301E-09
1.200E+03	1.831204E-11
1.550E+03	1.917656E-14
2.000E+03	2.896597E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

