 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5985.49 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0216

 DETECTORS		DIRECTIONS
 D1        3848		R         1848
 D2        4113		RL        2737
 D3        4181		FL        2009
 D4        3327		F         4841
 D5        2678		FR        3712
 D6        1688		RR        4436

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;835-2;1-0.70
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.536	uSv h^-1	(7.2%)
 H*(10)_i	:	0.890	uSv     	(7.2%)
 h*(10)		:	19.2	pSv cm^2	(5.6%)
 phi		:	7.750	cm^-2 s^-1 	(4.5%)
 thermal   	:	0.5502
 epithermal	:	0.4217
 fast      	:	0.0281
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.80%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.655856E-02
2.580E-09	2.693059E-02
3.340E-09	4.379791E-02
4.310E-09	7.018822E-02
5.570E-09	1.115299E-01
7.190E-09	1.743131E-01
9.280E-09	2.673571E-01
1.200E-08	4.014831E-01
1.550E-08	5.832945E-01
2.000E-08	8.129024E-01
2.580E-08	1.177518E+00
3.340E-08	1.492614E+00
4.310E-08	1.751164E+00
5.570E-08	1.877257E+00
7.190E-08	1.807394E+00
9.280E-08	1.546867E+00
1.200E-07	1.185146E+00
1.550E-07	8.670465E-01
2.000E-07	6.809712E-01
2.580E-07	6.049192E-01
3.340E-07	5.739388E-01
4.310E-07	5.532476E-01
5.570E-07	5.340067E-01
7.190E-07	5.155653E-01
9.280E-07	4.977867E-01
1.200E-06	4.805139E-01
1.550E-06	4.639272E-01
2.000E-06	4.479923E-01
2.580E-06	4.326341E-01
3.340E-06	4.176142E-01
4.310E-06	4.033067E-01
5.570E-06	3.894231E-01
7.190E-06	3.760896E-01
9.280E-06	3.632308E-01
1.200E-05	3.507336E-01
1.550E-05	3.387286E-01
2.000E-05	3.271912E-01
2.580E-05	3.160673E-01
3.340E-05	3.051842E-01
4.310E-05	2.948130E-01
5.570E-05	2.847447E-01
7.190E-05	2.750707E-01
9.280E-05	2.657363E-01
1.200E-04	2.566589E-01
1.550E-04	2.479333E-01
2.000E-04	2.395411E-01
2.580E-04	2.314423E-01
3.340E-04	2.235103E-01
4.310E-04	2.159415E-01
5.570E-04	2.085821E-01
7.190E-04	2.014970E-01
9.280E-04	1.946439E-01
1.200E-03	1.879925E-01
1.550E-03	1.815639E-01
2.000E-03	1.753658E-01
2.580E-03	1.693720E-01
3.340E-03	1.634956E-01
4.310E-03	1.578963E-01
5.570E-03	1.524854E-01
7.190E-03	1.473524E-01
9.280E-03	1.425324E-01
1.200E-02	1.380827E-01
1.550E-02	1.341888E-01
2.000E-02	1.310118E-01
2.580E-02	1.287183E-01
3.340E-02	1.274240E-01
4.310E-02	1.271126E-01
5.570E-02	1.273319E-01
7.190E-02	1.270605E-01
9.280E-02	1.246619E-01
1.200E-01	1.182103E-01
1.550E-01	1.066295E-01
2.000E-01	9.069818E-02
2.580E-01	7.304480E-02
3.340E-01	5.643545E-02
4.310E-01	4.268273E-02
5.570E-01	3.111680E-02
7.190E-01	2.128543E-02
9.280E-01	1.323421E-02
1.200E+00	7.261879E-03
1.550E+00	3.474154E-03
2.000E+00	1.467464E-03
2.580E+00	6.553534E-04
3.340E+00	5.129480E-04
4.310E+00	7.102441E-04
5.570E+00	1.132024E-03
7.190E+00	1.810873E-03
9.280E+00	2.864971E-03
1.200E+01	4.479966E-03
1.550E+01	6.857668E-03
2.000E+01	1.022324E-02
2.580E+01	1.476000E-02
3.340E+01	2.054905E-02
4.310E+01	2.703307E-02
5.570E+01	3.329831E-02
7.190E+01	3.761320E-02
9.280E+01	3.811218E-02
1.200E+02	3.360586E-02
1.550E+02	2.489168E-02
2.000E+02	1.485917E-02
2.580E+02	6.794383E-03
3.340E+02	2.208421E-03
4.310E+02	4.957751E-04
5.570E+02	7.114140E-05
7.190E+02	6.231840E-06
9.280E+02	2.912223E-07
1.200E+03	5.564138E-09
1.550E+03	3.275478E-11
2.000E+03	4.053963E-14
2.580E+03	6.398041E-18
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

