 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 8456.67 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0142

 DETECTORS		DIRECTIONS
 D1        3408		R         2543
 D2        3762		RL        2769
 D3        3869		FL        1408
 D4        3263		F         3353
 D5        2546		FR        3193
 D6        1699		RR        5031

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;85-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.385	uSv h^-1	(4.4%)
 H*(10)_i	:	0.904	uSv     	(4.4%)
 h*(10)		:	19.8	pSv cm^2	(2.5%)
 phi		:	5.386	cm^-2 s^-1 	(3.6%)
 thermal   	:	0.5206
 epithermal	:	0.4467
 fast      	:	0.0328
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.85%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.197803E-02
2.580E-09	1.948088E-02
3.340E-09	3.168225E-02
4.310E-09	5.077230E-02
5.570E-09	8.067775E-02
7.190E-09	1.260935E-01
9.280E-09	1.933990E-01
1.200E-08	2.904222E-01
1.550E-08	4.219398E-01
2.000E-08	5.880321E-01
2.580E-08	8.261095E-01
3.340E-08	1.041132E+00
4.310E-08	1.210683E+00
5.570E-08	1.279891E+00
7.190E-08	1.205838E+00
9.280E-08	9.982719E-01
1.200E-07	7.283182E-01
1.550E-07	5.013441E-01
2.000E-07	3.750114E-01
2.580E-07	3.287869E-01
3.340E-07	3.149074E-01
4.310E-07	3.079668E-01
5.570E-07	3.017399E-01
7.190E-07	2.956917E-01
9.280E-07	2.897707E-01
1.200E-06	2.839289E-01
1.550E-06	2.782322E-01
2.000E-06	2.726750E-01
2.580E-06	2.672366E-01
3.340E-06	2.618360E-01
4.310E-06	2.566122E-01
5.570E-06	2.514654E-01
7.190E-06	2.464467E-01
9.280E-06	2.415328E-01
1.200E-05	2.366840E-01
1.550E-05	2.319548E-01
2.000E-05	2.273406E-01
2.580E-05	2.228243E-01
3.340E-05	2.183382E-01
4.310E-05	2.139979E-01
5.570E-05	2.097201E-01
7.190E-05	2.055472E-01
9.280E-05	2.014595E-01
1.200E-04	1.974235E-01
1.550E-04	1.934842E-01
2.000E-04	1.896370E-01
2.580E-04	1.858671E-01
3.340E-04	1.821168E-01
4.310E-04	1.784815E-01
5.570E-04	1.748900E-01
7.190E-04	1.713757E-01
9.280E-04	1.679195E-01
1.200E-03	1.645126E-01
1.550E-03	1.611585E-01
2.000E-03	1.578658E-01
2.580E-03	1.546214E-01
3.340E-03	1.513773E-01
4.310E-03	1.482210E-01
5.570E-03	1.451028E-01
7.190E-03	1.420732E-01
9.280E-03	1.391517E-01
1.200E-02	1.363684E-01
1.550E-02	1.338307E-01
2.000E-02	1.316280E-01
2.580E-02	1.298428E-01
3.340E-02	1.285007E-01
4.310E-02	1.275387E-01
5.570E-02	1.265552E-01
7.190E-02	1.247713E-01
9.280E-02	1.209870E-01
1.200E-01	1.138400E-01
1.550E-01	1.027043E-01
2.000E-01	8.830813E-02
2.580E-01	7.266931E-02
3.340E-01	5.777835E-02
4.310E-01	4.499058E-02
5.570E-01	3.376104E-02
7.190E-01	2.384966E-02
9.280E-01	1.539522E-02
1.200E+00	8.777490E-03
1.550E+00	4.305075E-03
2.000E+00	1.771879E-03
2.580E+00	6.424307E-04
3.340E+00	3.097369E-04
4.310E+00	3.371541E-04
5.570E+00	5.211787E-04
7.190E+00	8.316665E-04
9.280E+00	1.314138E-03
1.200E+01	2.051569E-03
1.550E+01	3.133504E-03
2.000E+01	4.657337E-03
2.580E+01	6.696270E-03
3.340E+01	9.267759E-03
4.310E+01	1.209152E-02
5.570E+01	1.471652E-02
7.190E+01	1.633744E-02
9.280E+01	1.613700E-02
1.200E+02	1.369483E-02
1.550E+02	9.579066E-03
2.000E+02	5.244513E-03
2.580E+02	2.100374E-03
3.340E+02	5.532356E-04
4.310E+02	8.928136E-05
5.570E+02	7.568836E-06
7.190E+02	2.997166E-07
9.280E+02	4.679889E-09
1.200E+03	2.210847E-11
1.550E+03	2.347744E-14
2.000E+03	3.334223E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

