 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4987.00 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0078

 DETECTORS		DIRECTIONS
 D1         318		R          252
 D2         300		RL         329
 D3         298		FL         231
 D4         254		F          253
 D5         192		FR         160
 D6         116		RR         235

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;81-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.119	uSv h^-1	(22.2%)
 H*(10)_i	:	0.165	uSv     	(22.2%)
 h*(10)		:	40.7	pSv cm^2	(18.5%)
 phi		:	0.813	cm^-2 s^-1 	(12.2%)
 thermal   	:	0.6304
 epithermal	:	0.2762
 fast      	:	0.0934
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.66%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.627471E-03
2.580E-09	4.273278E-03
3.340E-09	6.949743E-03
4.310E-09	1.113729E-02
5.570E-09	1.769728E-02
7.190E-09	2.765956E-02
9.280E-09	4.242354E-02
1.200E-08	6.370632E-02
1.550E-08	9.255570E-02
2.000E-08	1.289893E-01
2.580E-08	1.743096E-01
3.340E-08	2.175573E-01
4.310E-08	2.491580E-01
5.570E-08	2.568574E-01
7.190E-08	2.319631E-01
9.280E-08	1.784438E-01
1.200E-07	1.142595E-01
1.550E-07	6.326394E-02
2.000E-07	3.626716E-02
2.580E-07	2.717448E-02
3.340E-07	2.518537E-02
4.310E-07	2.468436E-02
5.570E-07	2.432528E-02
7.190E-07	2.398070E-02
9.280E-07	2.364384E-02
1.200E-06	2.331189E-02
1.550E-06	2.298852E-02
2.000E-06	2.267336E-02
2.580E-06	2.236519E-02
3.340E-06	2.205938E-02
4.310E-06	2.176376E-02
5.570E-06	2.147263E-02
7.190E-06	2.118884E-02
9.280E-06	2.091104E-02
1.200E-05	2.063695E-02
1.550E-05	2.036962E-02
2.000E-05	2.010875E-02
2.580E-05	1.985335E-02
3.340E-05	1.959956E-02
4.310E-05	1.935388E-02
5.570E-05	1.911157E-02
7.190E-05	1.887501E-02
9.280E-05	1.864303E-02
1.200E-04	1.841371E-02
1.550E-04	1.818955E-02
2.000E-04	1.797026E-02
2.580E-04	1.775494E-02
3.340E-04	1.754021E-02
4.310E-04	1.733146E-02
5.570E-04	1.712451E-02
7.190E-04	1.692116E-02
9.280E-04	1.672015E-02
1.200E-03	1.652067E-02
1.550E-03	1.632280E-02
2.000E-03	1.612670E-02
2.580E-03	1.593116E-02
3.340E-03	1.573269E-02
4.310E-03	1.553597E-02
5.570E-03	1.533702E-02
7.190E-03	1.513798E-02
9.280E-03	1.493884E-02
1.200E-02	1.474010E-02
1.550E-02	1.454808E-02
2.000E-02	1.436930E-02
2.580E-02	1.421316E-02
3.340E-02	1.409179E-02
4.310E-02	1.402498E-02
5.570E-02	1.402714E-02
7.190E-02	1.410817E-02
9.280E-02	1.426368E-02
1.200E-01	1.447129E-02
1.550E-01	1.468143E-02
2.000E-01	1.482730E-02
2.580E-01	1.481686E-02
3.340E-01	1.450404E-02
4.310E-01	1.370232E-02
5.570E-01	1.222358E-02
7.190E-01	1.007200E-02
9.280E-01	7.508214E-03
1.200E+00	4.968477E-03
1.550E+00	2.895494E-03
2.000E+00	1.477656E-03
2.580E+00	6.947075E-04
3.340E+00	4.084139E-04
4.310E+00	4.472685E-04
5.570E+00	6.819050E-04
7.190E+00	1.087883E-03
9.280E+00	1.722591E-03
1.200E+01	2.696844E-03
1.550E+01	4.134080E-03
2.000E+01	6.173224E-03
2.580E+01	8.929179E-03
3.340E+01	1.245533E-02
4.310E+01	1.641303E-02
5.570E+01	2.023547E-02
7.190E+01	2.283848E-02
9.280E+01	2.304302E-02
1.200E+02	2.010420E-02
1.550E+02	1.457387E-02
2.000E+02	8.358623E-03
2.580E+02	3.558595E-03
3.340E+02	1.018112E-03
4.310E+02	1.832963E-04
5.570E+02	1.796499E-05
7.190E+02	8.517277E-07
9.280E+02	1.626657E-08
1.200E+03	9.439161E-11
1.550E+03	1.250539E-13
2.000E+03	2.389093E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

