 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5485.23 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0208

 DETECTORS		DIRECTIONS
 D1         267		R          256
 D2         299		RL         281
 D3         293		FL         168
 D4         251		F          252
 D5         214		FR         191
 D6         114		RR         280

------------------ INTERNAL DATA REF ------------------------
4-1
0.82;8-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.062	uSv h^-1	(16.3%)
 H*(10)_i	:	0.095	uSv     	(16.3%)
 h*(10)		:	29.4	pSv cm^2	(12.8%)
 phi		:	0.589	cm^-2 s^-1 	(10.2%)
 thermal   	:	0.4753
 epithermal	:	0.4649
 fast      	:	0.0597
-------------------------------------------------------------
 Average experimental data uncertainty	:	6.71%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.466753E-04
2.580E-09	1.539658E-03
3.340E-09	2.503986E-03
4.310E-09	4.012755E-03
5.570E-09	6.376312E-03
7.190E-09	9.965713E-03
9.280E-09	1.528516E-02
1.200E-08	2.295333E-02
1.550E-08	3.334773E-02
2.000E-08	4.647472E-02
2.580E-08	7.001560E-02
3.340E-08	8.948675E-02
4.310E-08	1.063072E-01
5.570E-08	1.161874E-01
7.190E-08	1.152040E-01
9.280E-08	1.029864E-01
1.200E-07	8.383098E-02
1.550E-07	6.581652E-02
2.000E-07	5.468885E-02
2.580E-07	4.975589E-02
3.340E-07	4.741296E-02
4.310E-07	4.569056E-02
5.570E-07	4.407204E-02
7.190E-07	4.252455E-02
9.280E-07	4.103708E-02
1.200E-06	3.959621E-02
1.550E-06	3.821667E-02
2.000E-06	3.689524E-02
2.580E-06	3.562538E-02
3.340E-06	3.438716E-02
4.310E-06	3.321114E-02
5.570E-06	3.207332E-02
7.190E-06	3.098377E-02
9.280E-06	2.993609E-02
1.200E-05	2.892083E-02
1.550E-05	2.794842E-02
2.000E-05	2.701659E-02
2.580E-05	2.612076E-02
3.340E-05	2.524686E-02
4.310E-05	2.441649E-02
5.570E-05	2.361269E-02
7.190E-05	2.284258E-02
9.280E-05	2.210163E-02
1.200E-04	2.138314E-02
1.550E-04	2.069446E-02
2.000E-04	2.003395E-02
2.580E-04	1.939831E-02
3.340E-04	1.877749E-02
4.310E-04	1.818671E-02
5.570E-04	1.761380E-02
7.190E-04	1.706369E-02
9.280E-04	1.653292E-02
1.200E-03	1.601862E-02
1.550E-03	1.552277E-02
2.000E-03	1.504550E-02
2.580E-03	1.458449E-02
3.340E-03	1.413270E-02
4.310E-03	1.370191E-02
5.570E-03	1.328464E-02
7.190E-03	1.288689E-02
9.280E-03	1.251018E-02
1.200E-02	1.215733E-02
1.550E-02	1.184094E-02
2.000E-02	1.157183E-02
2.580E-02	1.136205E-02
3.340E-02	1.122185E-02
4.310E-02	1.115861E-02
5.570E-02	1.115412E-02
7.190E-02	1.116039E-02
9.280E-02	1.109350E-02
1.200E-01	1.085008E-02
1.550E-01	1.036076E-02
2.000E-01	9.639545E-03
2.580E-01	8.772081E-03
3.340E-01	7.815531E-03
4.310E-01	6.767214E-03
5.570E-01	5.532634E-03
7.190E-01	4.140790E-03
9.280E-01	2.746622E-03
1.200E+00	1.560558E-03
1.550E+00	7.486509E-04
2.000E+00	3.113887E-04
2.580E+00	1.402053E-04
3.340E+00	1.159172E-04
4.310E+00	1.648809E-04
5.570E+00	2.640625E-04
7.190E+00	4.230113E-04
9.280E+00	6.702167E-04
1.200E+01	1.049940E-03
1.550E+01	1.610845E-03
2.000E+01	2.408120E-03
2.580E+01	3.488548E-03
3.340E+01	4.876643E-03
4.310E+01	6.445261E-03
5.570E+01	7.979889E-03
7.190E+01	9.060957E-03
9.280E+01	9.223056E-03
1.200E+02	8.153534E-03
1.550E+02	6.028393E-03
2.000E+02	3.561745E-03
2.580E+02	1.585803E-03
3.340E+02	4.854240E-04
4.310E+02	9.616396E-05
5.570E+02	1.071334E-05
7.190E+02	5.909349E-07
9.280E+02	1.314857E-08
1.200E+03	8.673791E-11
1.550E+03	1.256868E-13
2.000E+03	2.552099E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

