 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 3301.84 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0180

 DETECTORS		DIRECTIONS
 D1        1218		R         1033
 D2        1489		RL        1260
 D3        1706		FL        1327
 D4        1595		F         1821
 D5        1413		FR        1516
 D6        1154		RR        1492

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.406	uSv h^-1	(6.1%)
 H*(10)_i	:	2.207	uSv     	(6.1%)
 h*(10)		:	102.0	pSv cm^2	(5.1%)
 phi		:	6.551	cm^-2 s^-1 	(3.3%)
 thermal   	:	0.3792
 epithermal	:	0.3436
 fast      	:	0.2772
-------------------------------------------------------------
 Average experimental data uncertainty	:	2.66%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.078587E-02
2.580E-09	1.754198E-02
3.340E-09	2.852897E-02
4.310E-09	4.571902E-02
5.570E-09	7.264803E-02
7.190E-09	1.135436E-01
9.280E-09	1.741503E-01
1.200E-08	2.615170E-01
1.550E-08	3.799448E-01
2.000E-08	5.295062E-01
2.580E-08	7.408207E-01
3.340E-08	9.327621E-01
4.310E-08	1.083087E+00
5.570E-08	1.142335E+00
7.190E-08	1.072215E+00
9.280E-08	8.822981E-01
1.200E-07	6.375803E-01
1.550E-07	4.331582E-01
2.000E-07	3.201487E-01
2.580E-07	2.794146E-01
3.340E-07	2.678261E-01
4.310E-07	2.624754E-01
5.570E-07	2.577727E-01
7.190E-07	2.532263E-01
9.280E-07	2.487931E-01
1.200E-06	2.444363E-01
1.550E-06	2.402041E-01
2.000E-06	2.360914E-01
2.580E-06	2.320819E-01
3.340E-06	2.281153E-01
4.310E-06	2.242931E-01
5.570E-06	2.205412E-01
7.190E-06	2.168962E-01
9.280E-06	2.133403E-01
1.200E-05	2.098443E-01
1.550E-05	2.064469E-01
2.000E-05	2.031439E-01
2.580E-05	1.999223E-01
3.340E-05	1.967336E-01
4.310E-05	1.936591E-01
5.570E-05	1.906394E-01
7.190E-05	1.877035E-01
9.280E-05	1.848371E-01
1.200E-04	1.820160E-01
1.550E-04	1.792712E-01
2.000E-04	1.765988E-01
2.580E-04	1.739874E-01
3.340E-04	1.713968E-01
4.310E-04	1.688917E-01
5.570E-04	1.664221E-01
7.190E-04	1.640098E-01
9.280E-04	1.616405E-01
1.200E-03	1.593053E-01
1.550E-03	1.570060E-01
2.000E-03	1.547456E-01
2.580E-03	1.525121E-01
3.340E-03	1.502686E-01
4.310E-03	1.480719E-01
5.570E-03	1.458835E-01
7.190E-03	1.437368E-01
9.280E-03	1.416485E-01
1.200E-02	1.396550E-01
1.550E-02	1.378773E-01
2.000E-02	1.364810E-01
2.580E-02	1.357420E-01
3.340E-02	1.361336E-01
4.310E-02	1.383806E-01
5.570E-02	1.436190E-01
7.190E-02	1.533885E-01
9.280E-02	1.698186E-01
1.200E-01	1.957100E-01
1.550E-01	2.333817E-01
2.000E-01	2.842357E-01
2.580E-01	3.470614E-01
3.340E-01	4.165026E-01
4.310E-01	4.773692E-01
5.570E-01	5.114218E-01
7.190E-01	4.990501E-01
9.280E-01	4.321027E-01
1.200E+00	3.212382E-01
1.550E+00	1.983619E-01
2.000E+00	9.794333E-02
2.580E+00	3.796640E-02
3.340E+00	1.384134E-02
4.310E+00	1.016191E-02
5.570E+00	1.447173E-02
7.190E+00	2.292129E-02
9.280E+00	3.607830E-02
1.200E+01	5.605177E-02
1.550E+01	8.509046E-02
2.000E+01	1.255054E-01
2.580E+01	1.787352E-01
3.340E+01	2.444292E-01
4.310E+01	3.143466E-01
5.570E+01	3.760540E-01
7.190E+01	4.093081E-01
9.280E+01	3.956630E-01
1.200E+02	3.286219E-01
1.550E+02	2.259594E-01
2.000E+02	1.231292E-01
2.580E+02	5.041386E-02
3.340E+02	1.432028E-02
4.310E+02	2.729572E-03
5.570E+02	3.148231E-04
7.190E+02	2.010342E-05
9.280E+02	5.919185E-07
1.200E+03	5.979651E-09
1.550E+03	1.551959E-11
2.000E+03	6.875367E-15
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

