[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
105	122.81	1.16	0000000002	0000000000	0000000001	0000000002	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000002	0000000001	1.7241E+00	0.0000E+00	8.6207E-01	1.7241E+00	0.0000E+00	8.6207E-01	0.0000E+00	8.6207E-01	0.0000E+00	8.6207E-01	1.7241E+00	8.6207E-01	
106	123.97	1.16	0000000000	0000000003	0000000004	0000000002	0000000000	0000000000	0000000002	0000000001	0000000000	0000000003	0000000002	0000000002	0.0000E+00	2.5862E+00	3.4483E+00	1.7241E+00	0.0000E+00	0.0000E+00	1.7241E+00	8.6207E-01	0.0000E+00	2.5862E+00	1.7241E+00	1.7241E+00	
107	125.13	1.16	0000000001	0000000001	0000000002	0000000003	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	0000000001	0000000000	8.6207E-01	8.6207E-01	1.7241E+00	2.5862E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7241E+00	0.0000E+00	8.6207E-01	8.6207E-01	0.0000E+00	
108	126.29	1.16	0000000003	0000000000	0000000006	0000000000	0000000001	0000000002	0000000001	0000000000	0000000000	0000000004	0000000003	0000000005	2.5862E+00	0.0000E+00	5.1724E+00	0.0000E+00	8.6207E-01	1.7241E+00	8.6207E-01	0.0000E+00	0.0000E+00	3.4483E+00	2.5862E+00	4.3103E+00	
109	127.45	1.16	0000000000	0000000001	0000000002	0000000003	0000000002	0000000002	0000000001	0000000003	0000000001	0000000001	0000000001	0000000003	0.0000E+00	8.6203E-01	1.7241E+00	2.5861E+00	1.7241E+00	1.7241E+00	8.6203E-01	2.5861E+00	8.6203E-01	8.6203E-01	8.6203E-01	2.5861E+00	
110	128.61	1.16	0000000000	0000000004	0000000002	0000000001	0000000000	0000000002	0000000000	0000000001	0000000001	0000000000	0000000001	0000000005	0.0000E+00	3.4484E+00	1.7242E+00	8.6210E-01	0.0000E+00	1.7242E+00	0.0000E+00	8.6210E-01	8.6210E-01	0.0000E+00	8.6210E-01	4.3105E+00	
111	129.76	1.15	0000000000	0000000001	0000000002	0000000003	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000003	0000000004	0.0000E+00	8.6987E-01	1.7397E+00	2.6096E+00	8.6987E-01	8.6987E-01	8.6987E-01	0.0000E+00	0.0000E+00	8.6987E-01	2.6096E+00	3.4795E+00	
112	130.91	1.15	0000000001	0000000001	0000000002	0000000004	0000000001	0000000000	0000000001	0000000002	0000000002	0000000002	0000000001	0000000000	8.7102E-01	8.7102E-01	1.7420E+00	3.4841E+00	8.7102E-01	0.0000E+00	8.7102E-01	1.7420E+00	1.7420E+00	1.7420E+00	8.7102E-01	0.0000E+00	
113	132.06	1.15	0000000001	0000000003	0000000001	0000000000	0000000002	0000000000	0000000000	0000000001	0000000001	0000000002	0000000005	0000000004	8.7079E-01	2.6124E+00	8.7079E-01	0.0000E+00	1.7416E+00	0.0000E+00	0.0000E+00	8.7079E-01	8.7079E-01	1.7416E+00	4.3540E+00	3.4832E+00	
114	133.21	1.15	0000000001	0000000002	0000000005	0000000000	0000000003	0000000001	0000000002	0000000000	0000000000	0000000001	0000000003	0000000002	8.7042E-01	1.7408E+00	4.3521E+00	0.0000E+00	2.6113E+00	8.7042E-01	1.7408E+00	0.0000E+00	0.0000E+00	8.7042E-01	2.6113E+00	1.7408E+00	
115	134.36	1.15	0000000001	0000000001	0000000000	0000000003	0000000002	0000000001	0000000000	0000000001	0000000000	0000000004	0000000003	0000000003	8.7100E-01	8.7100E-01	0.0000E+00	2.6130E+00	1.7420E+00	8.7100E-01	0.0000E+00	8.7100E-01	0.0000E+00	3.4840E+00	2.6130E+00	2.6130E+00	
116	135.51	1.15	0000000000	0000000001	0000000003	0000000001	0000000002	0000000001	0000000000	0000000000	0000000000	0000000002	0000000002	0000000003	0.0000E+00	8.7089E-01	2.6127E+00	8.7089E-01	1.7418E+00	8.7089E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7418E+00	1.7418E+00	2.6127E+00	
117	136.65	1.15	0000000003	0000000000	0000000002	0000000001	0000000000	0000000002	0000000001	0000000000	0000000002	0000000002	0000000001	0000000000	2.6129E+00	0.0000E+00	1.7419E+00	8.7095E-01	0.0000E+00	1.7419E+00	8.7095E-01	0.0000E+00	1.7419E+00	1.7419E+00	8.7095E-01	0.0000E+00	
