 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.92 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0114

 DETECTORS		DIRECTIONS
 D1           0		R            2
 D2           1		RL           0
 D3           1		FL           0
 D4           0		F            0
 D5           0		FR           0
 D6           1		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.80;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.044	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	57.9	pSv cm^2	(48.9%)
 phi		:	0.212	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2872
 epithermal	:	0.5655
 fast      	:	0.1473
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.438060E-04
2.580E-09	3.965224E-04
3.340E-09	6.448745E-04
4.310E-09	1.033442E-03
5.570E-09	1.642151E-03
7.190E-09	2.566562E-03
9.280E-09	3.936529E-03
1.200E-08	5.911382E-03
1.550E-08	8.588349E-03
2.000E-08	1.196906E-02
2.580E-08	1.686739E-02
3.340E-08	2.131460E-02
4.310E-08	2.489227E-02
5.570E-08	2.650988E-02
7.190E-08	2.530170E-02
9.280E-08	2.143381E-02
1.200E-07	1.627533E-02
1.550E-07	1.190462E-02
2.000E-07	9.520530E-03
2.580E-07	8.751812E-03
3.340E-07	8.640976E-03
4.310E-07	8.667089E-03
5.570E-07	8.706618E-03
7.190E-07	8.747015E-03
9.280E-07	8.787975E-03
1.200E-06	8.829829E-03
1.550E-06	8.872102E-03
2.000E-06	8.914807E-03
2.580E-06	8.958080E-03
3.340E-06	9.002586E-03
4.310E-06	9.047171E-03
5.570E-06	9.092659E-03
7.190E-06	9.138588E-03
9.280E-06	9.185149E-03
1.200E-05	9.232718E-03
1.550E-05	9.280752E-03
2.000E-05	9.329259E-03
2.580E-05	9.378388E-03
3.340E-05	9.428882E-03
4.310E-05	9.479418E-03
5.570E-05	9.530913E-03
7.190E-05	9.582823E-03
9.280E-05	9.635332E-03
1.200E-04	9.688826E-03
1.550E-04	9.742643E-03
2.000E-04	9.796728E-03
2.580E-04	9.851164E-03
3.340E-04	9.906655E-03
4.310E-04	9.961599E-03
5.570E-04	1.001681E-02
7.190E-04	1.007145E-02
9.280E-04	1.012541E-02
1.200E-03	1.018719E-02
1.550E-03	1.024126E-02
2.000E-03	1.029354E-02
2.580E-03	1.034350E-02
3.340E-03	1.039092E-02
4.310E-03	1.043338E-02
5.570E-03	1.047022E-02
7.190E-03	1.049917E-02
9.280E-03	1.051806E-02
1.200E-02	1.052399E-02
1.550E-02	1.051327E-02
2.000E-02	1.048188E-02
2.580E-02	1.042500E-02
3.340E-02	1.033579E-02
4.310E-02	1.021088E-02
5.570E-02	1.004319E-02
7.190E-02	9.830878E-03
9.280E-02	9.573273E-03
1.200E-01	9.273348E-03
1.550E-01	8.947985E-03
2.000E-01	8.620907E-03
2.580E-01	8.324471E-03
3.340E-01	8.095628E-03
4.310E-01	7.978836E-03
5.570E-01	7.994220E-03
7.190E-01	8.134938E-03
9.280E-01	8.349856E-03
1.200E+00	8.535286E-03
1.550E+00	8.527401E-03
2.000E+00	8.138097E-03
2.580E+00	7.219604E-03
3.340E+00	5.744858E-03
4.310E+00	3.972533E-03
5.570E+00	2.269304E-03
7.190E+00	1.018095E-03
9.280E+00	3.335952E-04
1.200E+01	7.189438E-05
1.550E+01	9.188935E-06
2.000E+01	6.013762E-07
2.580E+01	1.650854E-08
3.340E+01	1.366995E-10
4.310E+01	2.774643E-13
5.570E+01	8.136345E-17
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

