 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4484.82 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0114

 DETECTORS		DIRECTIONS
 D1         634		R          494
 D2         533		RL         412
 D3         490		FL         368
 D4         391		F          322
 D5         274		FR         434
 D6         203		RR         447

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;8-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.140	uSv h^-1	(12.9%)
 H*(10)_i	:	0.174	uSv     	(12.9%)
 h*(10)		:	24.6	pSv cm^2	(11.1%)
 phi		:	1.579	cm^-2 s^-1 	(6.5%)
 thermal   	:	0.7535
 epithermal	:	0.2035
 fast      	:	0.0430
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.16%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	6.196537E-03
2.580E-09	1.007795E-02
3.340E-09	1.639003E-02
4.310E-09	2.626580E-02
5.570E-09	4.173665E-02
7.190E-09	6.523136E-02
9.280E-09	1.000502E-01
1.200E-08	1.502428E-01
1.550E-08	2.182802E-01
2.000E-08	3.042040E-01
2.580E-08	4.108309E-01
3.340E-08	5.124457E-01
4.310E-08	5.862965E-01
5.570E-08	6.033523E-01
7.190E-08	5.430899E-01
9.280E-08	4.150586E-01
1.200E-07	2.620361E-01
1.550E-07	1.406130E-01
2.000E-07	7.613968E-02
2.580E-07	5.399934E-02
3.340E-07	4.864731E-02
4.310E-07	4.685255E-02
5.570E-07	4.542663E-02
7.190E-07	4.407326E-02
9.280E-07	4.277229E-02
1.200E-06	4.151176E-02
1.550E-06	4.030448E-02
2.000E-06	3.914756E-02
2.580E-06	3.803521E-02
3.340E-06	3.694991E-02
4.310E-06	3.591840E-02
5.570E-06	3.491960E-02
7.190E-06	3.396233E-02
9.280E-06	3.304093E-02
1.200E-05	3.214710E-02
1.550E-05	3.128998E-02
2.000E-05	3.046760E-02
2.580E-05	2.967590E-02
3.340E-05	2.890246E-02
4.310E-05	2.816638E-02
5.570E-05	2.745266E-02
7.190E-05	2.676765E-02
9.280E-05	2.610731E-02
1.200E-04	2.546569E-02
1.550E-04	2.484935E-02
2.000E-04	2.425686E-02
2.580E-04	2.368527E-02
3.340E-04	2.312550E-02
4.310E-04	2.259126E-02
5.570E-04	2.207154E-02
7.190E-04	2.157073E-02
9.280E-04	2.108565E-02
1.200E-03	2.061376E-02
1.550E-03	2.015644E-02
2.000E-03	1.971377E-02
2.580E-03	1.928343E-02
3.340E-03	1.885851E-02
4.310E-03	1.844980E-02
5.570E-03	1.804989E-02
7.190E-03	1.766422E-02
9.280E-03	1.729408E-02
1.200E-02	1.694230E-02
1.550E-02	1.662218E-02
2.000E-02	1.634689E-02
2.580E-02	1.613362E-02
3.340E-02	1.600264E-02
4.310E-02	1.597767E-02
5.570E-02	1.606457E-02
7.190E-02	1.623993E-02
9.280E-02	1.643210E-02
1.200E-01	1.651203E-02
1.550E-01	1.630885E-02
2.000E-01	1.567808E-02
2.580E-01	1.456176E-02
3.340E-01	1.298820E-02
4.310E-01	1.111492E-02
5.570E-01	9.023673E-03
7.190E-01	6.841837E-03
9.280E-01	4.714138E-03
1.200E+00	2.842963E-03
1.550E+00	1.462575E-03
2.000E+00	6.510838E-04
2.580E+00	3.098538E-04
3.340E+00	2.606085E-04
4.310E+00	3.689519E-04
5.570E+00	5.899778E-04
7.190E+00	9.450500E-04
9.280E+00	1.497457E-03
1.200E+01	2.346144E-03
1.550E+01	3.600081E-03
2.000E+01	5.383055E-03
2.580E+01	7.800469E-03
3.340E+01	1.090865E-02
4.310E+01	1.442535E-02
5.570E+01	1.787336E-02
7.190E+01	2.031502E-02
9.280E+01	2.070562E-02
1.200E+02	1.833514E-02
1.550E+02	1.358297E-02
2.000E+02	8.042371E-03
2.580E+02	3.588874E-03
3.340E+02	1.102362E-03
4.310E+02	2.204644E-04
5.570E+02	2.534921E-05
7.190E+02	1.529749E-06
9.280E+02	4.188472E-08
1.200E+03	4.081318E-10
1.550E+03	1.081780E-12
2.000E+03	5.072705E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

