[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
1145	1328.20	1.16	0000000001	0000000000	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	8.6575E-01	0.0000E+00	0.0000E+00	8.6575E-01	8.6575E-01	8.6575E-01	0.0000E+00	0.0000E+00	8.6575E-01	8.6575E-01	0.0000E+00	8.6575E-01	
1146	1329.36	1.16	0000000001	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	8.6142E-01	0.0000E+00	0.0000E+00	1.7228E+00	8.6142E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6142E-01	
1147	1330.51	1.15	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000003	0000000002	0.0000E+00	8.6622E-01	0.0000E+00	8.6622E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6622E-01	0.0000E+00	0.0000E+00	2.5986E+00	1.7324E+00	
1148	1331.67	1.15	0000000000	0000000000	0000000003	0000000002	0000000000	0000000002	0000000000	0000000000	0000000000	0000000001	0000000001	0000000001	0.0000E+00	0.0000E+00	2.5980E+00	1.7320E+00	0.0000E+00	1.7320E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6600E-01	8.6600E-01	8.6600E-01	
1149	1332.83	1.16	0000000002	0000000000	0000000002	0000000000	0000000002	0000000000	0000000002	0000000000	0000000000	0000000003	0000000001	0000000001	1.7230E+00	0.0000E+00	1.7230E+00	0.0000E+00	1.7230E+00	0.0000E+00	1.7230E+00	0.0000E+00	0.0000E+00	2.5845E+00	8.6151E-01	8.6151E-01	
1150	1333.99	1.16	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	8.6109E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6109E-01	0.0000E+00	8.6109E-01	0.0000E+00	8.6109E-01	0.0000E+00	
1151	1335.15	1.16	0000000003	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000002	2.5850E+00	0.0000E+00	8.6166E-01	1.7233E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7233E+00	8.6166E-01	0.0000E+00	1.7233E+00	
1152	1336.31	1.16	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000003	0.0000E+00	8.6153E-01	8.6153E-01	8.6153E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6153E-01	0.0000E+00	2.5846E+00	
1153	1337.47	1.16	0000000000	0000000003	0000000000	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	2.5842E+00	0.0000E+00	8.6139E-01	0.0000E+00	8.6139E-01	8.6139E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6139E-01	
1154	1338.63	1.16	0000000001	0000000003	0000000002	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000003	0000000000	0000000005	8.6141E-01	2.5842E+00	1.7228E+00	0.0000E+00	8.6141E-01	0.0000E+00	8.6141E-01	0.0000E+00	0.0000E+00	2.5842E+00	0.0000E+00	4.3070E+00	
1155	1339.79	1.16	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	1.7239E+00	8.6195E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7239E+00	0.0000E+00	8.6195E-01	
1156	1340.95	1.15	0000000000	0000000002	0000000001	0000000003	0000000001	0000000000	0000000000	0000000001	0000000001	0000000002	0000000002	0000000001	0.0000E+00	1.7321E+00	8.6607E-01	2.5982E+00	8.6607E-01	0.0000E+00	0.0000E+00	8.6607E-01	8.6607E-01	1.7321E+00	1.7321E+00	8.6607E-01	
1157	1342.10	1.16	0000000003	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000002	2.5960E+00	0.0000E+00	0.0000E+00	8.6533E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6533E-01	8.6533E-01	1.7307E+00	
1158	1343.26	1.16	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	1.7243E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6213E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6213E-01	8.6213E-01	0.0000E+00	
1159	1344.42	1.15	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	0000000001	8.6747E-01	0.0000E+00	8.6747E-01	8.6747E-01	8.6747E-01	0.0000E+00	8.6747E-01	0.0000E+00	8.6747E-01	8.6747E-01	8.6747E-01	8.6747E-01	
1160	1345.57	1.16	0000000001	0000000001	0000000001	0000000000	0000000000	0000000002	0000000000	0000000001	0000000000	0000000002	0000000001	0000000002	8.6415E-01	8.6415E-01	8.6415E-01	0.0000E+00	0.0000E+00	1.7283E+00	0.0000E+00	8.6415E-01	0.0000E+00	1.7283E+00	8.6415E-01	1.7283E+00	
