 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 16198.17 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0127

 DETECTORS		DIRECTIONS
 D1          13		R           24
 D2          22		RL          24
 D3          23		FL          23
 D4          26		F           16
 D5          32		FR          18
 D6          19		RR          24

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.009	uSv h^-1	(22.6%)
 H*(10)_i	:	0.039	uSv     	(22.6%)
 h*(10)		:	137.6	pSv cm^2	(6.0%)
 phi		:	0.017	cm^-2 s^-1 	(21.8%)
 thermal   	:	0.2860
 epithermal	:	0.3540
 fast      	:	0.3600
-------------------------------------------------------------
 Average experimental data uncertainty	:	21.69%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.399898E-05
2.580E-09	3.903157E-05
3.340E-09	6.347804E-05
4.310E-09	1.017265E-04
5.570E-09	1.616446E-04
7.190E-09	2.526388E-04
9.280E-09	3.874911E-04
1.200E-08	5.818852E-04
1.550E-08	8.453917E-04
2.000E-08	1.178171E-03
2.580E-08	1.604399E-03
3.340E-08	2.008156E-03
4.310E-08	2.310395E-03
5.570E-08	2.400662E-03
7.190E-08	2.198881E-03
9.280E-08	1.737266E-03
1.200E-07	1.173029E-03
1.550E-07	7.200639E-04
2.000E-07	4.808560E-04
2.580E-07	4.040815E-04
3.340E-07	3.922084E-04
4.310E-07	3.938340E-04
5.570E-07	3.967807E-04
7.190E-07	3.998235E-04
9.280E-07	4.029290E-04
1.200E-06	4.061233E-04
1.550E-06	4.093708E-04
2.000E-06	4.126731E-04
2.580E-06	4.160412E-04
3.340E-06	4.195283E-04
4.310E-06	4.230447E-04
5.570E-06	4.266561E-04
7.190E-06	4.303267E-04
9.280E-06	4.340723E-04
1.200E-05	4.379247E-04
1.550E-05	4.418407E-04
2.000E-05	4.458218E-04
2.580E-05	4.498810E-04
3.340E-05	4.540812E-04
4.310E-05	4.583138E-04
5.570E-05	4.626564E-04
7.190E-05	4.670644E-04
9.280E-05	4.715549E-04
1.200E-04	4.761625E-04
1.550E-04	4.808323E-04
2.000E-04	4.855610E-04
2.580E-04	4.903577E-04
3.340E-04	4.952880E-04
4.310E-04	5.002127E-04
5.570E-04	5.052081E-04
7.190E-04	5.102034E-04
9.280E-04	5.151932E-04
1.200E-03	5.227104E-04
1.550E-03	5.284164E-04
2.000E-03	5.342218E-04
2.580E-03	5.401505E-04
3.340E-03	5.463038E-04
4.310E-03	5.525366E-04
5.570E-03	5.589865E-04
7.190E-03	5.656247E-04
9.280E-03	5.725347E-04
1.200E-02	5.798659E-04
1.550E-02	5.876797E-04
2.000E-02	5.961974E-04
2.580E-02	6.057903E-04
3.340E-02	6.171808E-04
4.310E-02	6.309263E-04
5.570E-02	6.485597E-04
7.190E-02	6.718424E-04
9.280E-02	7.036328E-04
1.200E-01	7.482454E-04
1.550E-01	8.104856E-04
2.000E-01	8.965549E-04
2.580E-01	1.013458E-03
3.340E-01	1.169697E-03
4.310E-01	1.363935E-03
5.570E-01	1.595235E-03
7.190E-01	1.846795E-03
9.280E-01	2.091818E-03
1.200E+00	2.289869E-03
1.550E+00	2.385217E-03
2.000E+00	2.326261E-03
2.580E+00	2.081833E-03
3.340E+00	1.659332E-03
4.310E+00	1.145966E-03
5.570E+00	6.536400E-04
7.190E+00	2.932860E-04
9.280E+00	9.646513E-05
1.200E+01	2.100998E-05
1.550E+01	2.745171E-06
2.000E+01	1.872443E-07
2.580E+01	5.536863E-09
3.340E+01	5.246498E-11
4.310E+01	1.352174E-13
5.570E+01	6.074470E-17
7.190E+01	2.661829E-21
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

