[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
1144	1327.94	1.16	0000000005	0000000000	0000000002	0000000000	0000000000	0000000001	0000000002	0000000001	0000000001	0000000000	0000000000	0000000001	4.3104E+00	0.0000E+00	1.7241E+00	0.0000E+00	0.0000E+00	8.6207E-01	1.7241E+00	8.6207E-01	8.6207E-01	0.0000E+00	0.0000E+00	8.6207E-01	
1145	1329.10	1.16	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	0.0000E+00	
1146	1330.26	1.16	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	
1147	1331.42	1.16	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	8.6201E-01	0.0000E+00	8.6201E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6201E-01	0.0000E+00	
1148	1332.58	1.16	0000000001	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0000000001	0000000000	0000000001	0000000001	0000000001	8.6214E-01	0.0000E+00	0.0000E+00	1.7243E+00	8.6214E-01	0.0000E+00	0.0000E+00	8.6214E-01	0.0000E+00	8.6214E-01	8.6214E-01	8.6214E-01	
1149	1333.74	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6200E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6200E-01	0.0000E+00	0.0000E+00	
1150	1334.89	1.15	0000000002	0000000001	0000000002	0000000003	0000000000	0000000000	0000000004	0000000001	0000000001	0000000000	0000000001	0000000000	1.7410E+00	8.7049E-01	1.7410E+00	2.6115E+00	0.0000E+00	0.0000E+00	3.4819E+00	8.7049E-01	8.7049E-01	0.0000E+00	8.7049E-01	0.0000E+00	
1151	1336.04	1.15	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000003	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6717E-01	0.0000E+00	1.7343E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	2.6015E+00	0.0000E+00	0.0000E+00	
1152	1337.19	1.16	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6552E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6552E-01	
1153	1338.35	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	8.6211E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6211E-01	0.0000E+00	0.0000E+00	
