 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 39.49 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0179

 DETECTORS		DIRECTIONS
 D1           2		R            0
 D2           0		RL           0
 D3           1		FL           2
 D4           0		F            0
 D5           0		FR           0
 D6           0		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.105	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	83.6	pSv cm^2	(44.1%)
 phi		:	0.350	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.2147
 epithermal	:	0.5774
 fast      	:	0.2080
-------------------------------------------------------------
 Average experimental data uncertainty	:	95.12%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.197279E-04
2.580E-09	3.573621E-04
3.340E-09	5.811872E-04
4.310E-09	9.313798E-04
5.570E-09	1.479973E-03
7.190E-09	2.313090E-03
9.280E-09	3.547760E-03
1.200E-08	5.327578E-03
1.550E-08	7.740170E-03
2.000E-08	1.078701E-02
2.580E-08	1.639822E-02
3.340E-08	2.112163E-02
4.310E-08	2.538899E-02
5.570E-08	2.827621E-02
7.190E-08	2.888854E-02
9.280E-08	2.704118E-02
1.200E-07	2.350607E-02
1.550E-07	1.997595E-02
2.000E-07	1.786035E-02
2.580E-07	1.713028E-02
3.340E-07	1.698918E-02
4.310E-07	1.697168E-02
5.570E-07	1.696571E-02
7.190E-07	1.696037E-02
9.280E-07	1.695522E-02
1.200E-06	1.695021E-02
1.550E-06	1.694539E-02
2.000E-06	1.694077E-02
2.580E-06	1.693632E-02
3.340E-06	1.693198E-02
4.310E-06	1.692785E-02
5.570E-06	1.692384E-02
7.190E-06	1.692000E-02
9.280E-06	1.691630E-02
1.200E-05	1.691268E-02
1.550E-05	1.690919E-02
2.000E-05	1.690578E-02
2.580E-05	1.690242E-02
3.340E-05	1.689902E-02
4.310E-05	1.689562E-02
5.570E-05	1.689208E-02
7.190E-05	1.688836E-02
9.280E-05	1.688434E-02
1.200E-04	1.687984E-02
1.550E-04	1.687472E-02
2.000E-04	1.686875E-02
2.580E-04	1.686162E-02
3.340E-04	1.685281E-02
4.310E-04	1.684203E-02
5.570E-04	1.682844E-02
7.190E-04	1.681133E-02
9.280E-04	1.678959E-02
1.200E-03	1.678813E-02
1.550E-03	1.676105E-02
2.000E-03	1.672679E-02
2.580E-03	1.668331E-02
3.340E-03	1.662722E-02
4.310E-03	1.655684E-02
5.570E-03	1.646712E-02
7.190E-03	1.635426E-02
9.280E-03	1.621237E-02
1.200E-02	1.603340E-02
1.550E-02	1.581177E-02
2.000E-02	1.554005E-02
2.580E-02	1.521012E-02
3.340E-02	1.480970E-02
4.310E-02	1.434688E-02
5.570E-02	1.381916E-02
7.190E-02	1.324996E-02
9.280E-02	1.267497E-02
1.200E-01	1.215534E-02
1.550E-01	1.179704E-02
2.000E-01	1.173116E-02
2.580E-01	1.211057E-02
3.340E-01	1.310153E-02
4.310E-01	1.477235E-02
5.570E-01	1.712133E-02
7.190E-01	1.993100E-02
9.280E-01	2.282916E-02
1.200E+00	2.528996E-02
1.550E+00	2.663418E-02
2.000E+00	2.625528E-02
2.580E+00	2.377951E-02
3.340E+00	1.924898E-02
4.310E+00	1.357674E-02
5.570E+00	7.982779E-03
7.190E+00	3.743475E-03
9.280E+00	1.313596E-03
1.200E+01	3.147682E-04
1.550E+01	4.720458E-05
2.000E+01	3.913314E-06
2.580E+01	1.516011E-07
3.340E+01	2.075148E-09
4.310E+01	8.511268E-12
5.570E+01	6.681974E-15
7.190E+01	6.548908E-19
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

