 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 15093.46 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0063

 DETECTORS		DIRECTIONS
 D1          31		R           27
 D2          32		RL          34
 D3          36		FL          35
 D4          38		F           29
 D5          30		FR          27
 D6          28		RR          34

------------------ INTERNAL DATA REF ------------------------
1-0
0.80;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.012	uSv h^-1	(18.6%)
 H*(10)_i	:	0.049	uSv     	(18.6%)
 h*(10)		:	109.1	pSv cm^2	(4.9%)
 phi		:	0.030	cm^-2 s^-1 	(17.9%)
 thermal   	:	0.3822
 epithermal	:	0.3390
 fast      	:	0.2787
-------------------------------------------------------------
 Average experimental data uncertainty	:	17.61%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	5.527498E-05
2.580E-09	8.989838E-05
3.340E-09	1.462040E-04
4.310E-09	2.342989E-04
5.570E-09	3.723035E-04
7.190E-09	5.818834E-04
9.280E-09	8.924782E-04
1.200E-08	1.340211E-03
1.550E-08	1.947125E-03
2.000E-08	2.713591E-03
2.580E-08	3.695682E-03
3.340E-08	4.624471E-03
4.310E-08	5.318019E-03
5.570E-08	5.521016E-03
7.190E-08	5.048429E-03
9.280E-08	3.974882E-03
1.200E-07	2.664430E-03
1.550E-07	1.611890E-03
2.000E-07	1.053081E-03
2.580E-07	8.686468E-04
3.340E-07	8.335024E-04
4.310E-07	8.294383E-04
5.570E-07	8.282609E-04
7.190E-07	8.272276E-04
9.280E-07	8.262269E-04
1.200E-06	8.252497E-04
1.550E-06	8.243076E-04
2.000E-06	8.233997E-04
2.580E-06	8.225230E-04
3.340E-06	8.216647E-04
4.310E-06	8.208473E-04
5.570E-06	8.200552E-04
7.190E-06	8.192962E-04
9.280E-06	8.185668E-04
1.200E-05	8.178610E-04
1.550E-05	8.171866E-04
2.000E-05	8.165422E-04
2.580E-05	8.159247E-04
3.340E-05	8.153239E-04
4.310E-05	8.147541E-04
5.570E-05	8.142021E-04
7.190E-05	8.136709E-04
9.280E-05	8.131544E-04
1.200E-04	8.126438E-04
1.550E-04	8.121388E-04
2.000E-04	8.116312E-04
2.580E-04	8.111088E-04
3.340E-04	8.105499E-04
4.310E-04	8.099512E-04
5.570E-04	8.092794E-04
7.190E-04	8.085117E-04
9.280E-04	8.076079E-04
1.200E-03	8.098722E-04
1.550E-03	8.096225E-04
2.000E-03	8.093976E-04
2.580E-03	8.092073E-04
3.340E-03	8.090683E-04
4.310E-03	8.090152E-04
5.570E-03	8.090958E-04
7.190E-03	8.093873E-04
9.280E-03	8.100088E-04
1.200E-02	8.111539E-04
1.550E-02	8.130922E-04
2.000E-02	8.162337E-04
2.580E-02	8.212033E-04
3.340E-02	8.290607E-04
4.310E-02	8.409901E-04
5.570E-02	8.591948E-04
7.190E-02	8.863748E-04
9.280E-02	9.265719E-04
1.200E-01	9.856831E-04
1.550E-01	1.070054E-03
2.000E-01	1.187543E-03
2.580E-01	1.346732E-03
3.340E-01	1.557945E-03
4.310E-01	1.818210E-03
5.570E-01	2.125513E-03
7.190E-01	2.457321E-03
9.280E-01	2.778450E-03
1.200E+00	3.035889E-03
1.550E+00	3.156407E-03
2.000E+00	3.072159E-03
2.580E+00	2.742639E-03
3.340E+00	2.178949E-03
4.310E+00	1.498245E-03
5.570E+00	8.493031E-04
7.190E+00	3.777214E-04
9.280E+00	1.226312E-04
1.200E+01	2.618490E-05
1.550E+01	3.317872E-06
2.000E+01	2.154962E-07
2.580E+01	5.878201E-09
3.340E+01	4.842018E-11
4.310E+01	9.786670E-14
5.570E+01	2.860160E-17
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

