[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
526	L	(3)	11591.93	0.004	39.4%	0.013	39.4%	103.9	11.9%	0.011	37.5%	33.20%	26.0%	46.6%	27.4%	[1-0.43 0]
527	L	(3)	11611.64	0.004	39.3%	0.013	39.3%	102.2	11.9%	0.011	37.4%	33.20%	26.1%	46.8%	27.1%	[1-0.43 0]
528	L	(3)	11631.34	0.004	39.2%	0.013	39.2%	102.2	11.8%	0.011	37.4%	33.20%	25.8%	47.2%	27.0%	[1-0.43 0]
529	L	(3)	11651.06	0.004	39.1%	0.012	39.1%	101.1	11.6%	0.011	37.3%	33.20%	25.9%	47.4%	26.7%	[1-0.43 0]
530	L	(3)	11671.93	0.004	37.1%	0.013	37.1%	103.8	11.0%	0.011	35.4%	32.55%	25.6%	47.1%	27.2%	[1-0.43 0]
531	L	(3)	11691.64	0.004	36.0%	0.014	36.0%	105.8	10.4%	0.011	34.4%	32.26%	25.6%	46.7%	27.7%	[1-0.43 0]
532	L	(3)	11711.36	0.004	35.6%	0.014	35.6%	105.7	10.1%	0.011	34.1%	32.26%	25.3%	47.1%	27.6%	[1-0.43 0]
533	L	(3)	11731.05	0.004	35.4%	0.014	35.4%	106.9	10.4%	0.011	33.8%	32.26%	25.4%	46.5%	28.0%	[1-0.43 0]
534	L	(3)	11751.93	0.004	35.2%	0.014	35.2%	108.1	10.8%	0.011	33.5%	32.26%	25.5%	46.2%	28.3%	[1-0.43 0]
535	L	(3)	11771.62	0.004	35.3%	0.014	35.3%	108.4	10.8%	0.011	33.6%	32.26%	25.3%	46.1%	28.5%	[1-0.43 0]
536	L	(3)	11791.32	0.004	35.3%	0.015	35.3%	109.8	11.1%	0.011	33.6%	32.26%	26.0%	45.1%	28.9%	[1-0.43 0]
537	L	(3)	11812.20	0.004	35.0%	0.015	35.0%	109.1	11.2%	0.011	33.1%	32.07%	25.8%	45.3%	28.9%	[1-0.43 0]
538	L	(3)	11831.90	0.004	35.1%	0.015	35.1%	110.0	11.4%	0.011	33.2%	32.07%	25.8%	45.1%	29.1%	[1-0.43 0]
539	L	(3)	11851.62	0.004	35.1%	0.015	35.1%	109.9	11.3%	0.011	33.2%	32.07%	25.6%	45.3%	29.0%	[1-0.43 0]
540	L	(3)	11871.33	0.004	35.1%	0.014	35.1%	107.5	11.2%	0.011	33.2%	32.07%	25.4%	46.4%	28.3%	[1-0.43 0]
541	L	(3)	11892.21	0.004	35.1%	0.014	35.1%	107.4	11.0%	0.011	33.3%	32.07%	24.4%	47.3%	28.3%	[1-0.43 0]
542	L	(3)	11911.93	0.004	35.1%	0.015	35.1%	109.8	11.1%	0.011	33.3%	32.07%	24.4%	46.8%	28.8%	[1-0.43 0]
543	L	(3)	11931.64	0.004	35.0%	0.014	35.0%	105.7	10.6%	0.011	33.3%	32.07%	24.2%	48.1%	27.7%	[1-0.43 0]
544	L	(3)	11951.37	0.004	34.8%	0.014	34.8%	105.6	9.9%	0.011	33.4%	32.07%	23.7%	48.4%	27.9%	[1-0.43 0]
545	L	(3)	11972.25	0.004	34.8%	0.014	34.8%	106.9	9.9%	0.011	33.4%	32.07%	23.7%	48.1%	28.2%	[1-0.43 0]
546	L	(3)	11991.97	0.004	34.7%	0.014	34.7%	103.8	9.7%	0.011	33.3%	32.07%	23.8%	49.0%	27.3%	[1-0.43 0]
547	L	(3)	12011.70	0.004	34.3%	0.014	34.3%	103.4	9.5%	0.011	33.0%	31.74%	24.9%	47.9%	27.2%	[1-0.43 0]
548	L	(3)	12031.40	0.004	34.3%	0.014	34.3%	105.4	9.5%	0.011	33.0%	31.74%	26.4%	46.0%	27.7%	[1-0.43 0]
549	L	(3)	12052.29	0.004	34.3%	0.015	34.3%	106.6	9.4%	0.011	33.0%	31.74%	28.1%	44.2%	27.7%	[1-0.43 0]
550	L	(3)	12071.98	0.004	34.3%	0.015	34.3%	106.6	9.3%	0.011	33.0%	31.74%	29.7%	42.6%	27.8%	[1-0.43 0]
551	L	(3)	12091.67	0.005	34.3%	0.015	34.3%	108.7	9.1%	0.012	33.0%	31.74%	31.2%	40.5%	28.2%	[1-0.43 0]
552	L	(3)	12112.53	0.005	34.3%	0.015	34.3%	110.4	9.3%	0.011	33.1%	31.74%	31.2%	40.1%	28.7%	[1-0.43 0]
553	L	(3)	12132.23	0.005	34.4%	0.015	34.4%	110.4	9.4%	0.011	33.1%	31.74%	31.3%	39.9%	28.7%	[1-0.43 0]
554	L	(3)	12151.93	0.004	34.5%	0.015	34.5%	108.3	9.8%	0.011	33.1%	31.74%	31.0%	40.7%	28.3%	[1-0.43 0]
555	L	(3)	12171.64	0.005	34.5%	0.015	34.5%	111.1	9.7%	0.011	33.1%	31.74%	31.2%	39.9%	28.9%	[1-0.43 0]
556	L	(3)	12192.51	0.005	34.5%	0.015	34.5%	111.0	9.8%	0.011	33.1%	31.74%	31.0%	40.2%	28.8%	[1-0.43 0]
557	L	(3)	12212.25	0.004	34.5%	0.015	34.5%	108.8	9.8%	0.011	33.1%	31.74%	31.1%	40.6%	28.3%	[1-0.43 0]
558	L	(3)	12231.97	0.005	34.5%	0.015	34.5%	110.0	9.8%	0.011	33.1%	31.74%	31.1%	40.4%	28.5%	[1-0.43 0]
559	L	(3)	12251.69	0.005	33.2%	0.017	33.2%	114.9	9.4%	0.012	31.8%	30.92%	32.4%	37.9%	29.7%	[1-0.43 0]
560	L	(3)	12272.59	0.005	33.4%	0.017	33.4%	116.1	9.4%	0.012	32.0%	30.92%	33.2%	36.8%	30.1%	[1-0.43 0]
561	L	(3)	12292.31	0.005	33.5%	0.018	33.5%	118.2	9.4%	0.012	32.1%	30.92%	34.2%	35.2%	30.6%	[1-0.43 0]
562	L	(3)	12312.00	0.005	33.5%	0.018	33.5%	122.0	9.0%	0.012	32.3%	30.92%	35.3%	33.2%	31.5%	[1-0.43 0]
563	L	(3)	12331.71	0.005	33.6%	0.019	33.6%	124.0	8.9%	0.012	32.4%	30.92%	36.3%	31.7%	32.1%	[1-0.43 0]
564	L	(3)	12352.60	0.005	33.6%	0.018	33.6%	122.5	8.9%	0.012	32.4%	30.92%	36.3%	31.9%	31.8%	[1-0.43 0]
565	L	(3)	12372.30	0.005	33.6%	0.018	33.6%	122.0	8.9%	0.012	32.4%	30.92%	36.1%	32.2%	31.7%	[1-0.43 0]
566	L	(3)	12392.01	0.006	32.8%	0.019	32.8%	122.9	9.1%	0.012	31.5%	30.46%	35.8%	32.4%	31.9%	[1-0.43 0]
567	L	(3)	12411.72	0.006	32.8%	0.019	32.8%	123.4	9.0%	0.012	31.6%	30.46%	35.6%	32.4%	32.1%	[1-0.43 0]
568	L	(3)	12432.60	0.006	32.9%	0.019	32.9%	125.0	8.9%	0.012	31.7%	30.46%	35.2%	32.2%	32.6%	[1-0.43 0]
569	L	(3)	12452.32	0.006	33.0%	0.020	33.0%	126.5	8.8%	0.012	31.8%	30.46%	34.7%	32.4%	32.8%	[1-0.43 0]
570	L	(3)	12472.04	0.006	32.7%	0.020	32.7%	129.0	8.7%	0.013	31.5%	30.27%	34.8%	31.8%	33.5%	[1-0.43 0]
571	L	(3)	12491.75	0.006	32.7%	0.021	32.7%	131.6	8.6%	0.013	31.6%	30.27%	34.8%	31.0%	34.2%	[1-0.43 0]
572	L	(3)	12512.63	0.006	32.8%	0.021	32.8%	133.5	8.6%	0.013	31.6%	30.27%	34.9%	30.6%	34.5%	[1-0.43 0]
573	L	(3)	12532.34	0.006	32.8%	0.021	32.8%	135.2	8.7%	0.013	31.6%	30.27%	34.9%	30.1%	34.9%	[1-0.43 0]
574	L	(3)	12552.02	0.006	32.9%	0.021	32.9%	136.4	8.7%	0.013	31.7%	30.27%	34.9%	29.8%	35.3%	[1-0.43 0]
575	L	(3)	12572.90	0.006	32.9%	0.022	32.9%	138.2	9.0%	0.013	31.7%	30.27%	35.0%	29.4%	35.6%	[1-0.43 0]
576	L	(3)	12592.62	0.006	33.0%	0.022	33.0%	137.2	9.2%	0.013	31.7%	30.27%	35.2%	29.4%	35.4%	[1-0.43 0]
577	L	(3)	12612.34	0.006	33.0%	0.022	33.0%	137.2	9.2%	0.013	31.7%	30.27%	35.1%	29.4%	35.5%	[1-0.43 0]
578	L	(3)	12632.05	0.006	33.0%	0.022	33.0%	136.9	9.2%	0.012	31.7%	30.27%	34.7%	29.9%	35.4%	[1-0.43 0]
579	L	(3)	12652.91	0.006	33.0%	0.022	33.0%	137.2	9.1%	0.012	31.7%	30.27%	34.7%	29.9%	35.4%	[1-0.43 0]
580	L	(3)	12672.62	0.006	32.9%	0.021	32.9%	135.8	8.8%	0.012	31.7%	30.27%	34.6%	30.2%	35.2%	[1-0.43 0]
581	L	(3)	12692.34	0.006	32.9%	0.021	32.9%	136.7	8.7%	0.012	31.7%	30.27%	34.2%	30.4%	35.4%	[1-0.43 0]
582	L	(3)	12712.05	0.006	32.9%	0.021	32.9%	136.7	8.7%	0.012	31.7%	30.27%	34.4%	30.2%	35.4%	[1-0.43 0]
583	L	(3)	12732.95	0.006	32.9%	0.021	32.9%	136.4	8.7%	0.012	31.7%	30.27%	34.6%	30.0%	35.3%	[1-0.43 0]
584	L	(3)	12752.66	0.006	32.9%	0.021	32.9%	136.5	8.7%	0.012	31.7%	30.27%	34.8%	29.9%	35.4%	[1-0.43 0]
585	L	(3)	12772.35	0.006	32.9%	0.022	32.9%	136.8	8.8%	0.012	31.7%	30.27%	34.9%	29.7%	35.4%	[1-0.43 0]
586	L	(3)	12792.05	0.006	32.9%	0.021	32.9%	135.3	8.8%	0.012	31.7%	30.17%	34.7%	30.2%	35.0%	[1-0.43 0]
587	L	(3)	12812.93	0.006	33.2%	0.021	33.2%	134.6	8.8%	0.012	32.1%	30.17%	34.4%	30.7%	34.9%	[1-0.43 0]
588	L	(3)	12832.63	0.006	33.4%	0.022	33.4%	138.2	8.8%	0.012	32.2%	30.00%	33.0%	31.3%	35.7%	[1-0.43 0]
589	L	(3)	12852.32	0.006	33.9%	0.022	33.9%	140.6	9.1%	0.012	32.7%	30.00%	32.2%	31.6%	36.2%	[1-0.43 0]
590	L	(3)	12873.19	0.006	34.5%	0.023	34.5%	143.0	9.3%	0.012	33.2%	30.00%	30.4%	32.8%	36.8%	[1-0.43 0]
591	L	(3)	12892.88	0.007	34.7%	0.023	34.7%	147.7	9.5%	0.012	33.4%	30.00%	29.2%	33.0%	37.7%	[1-0.43 0]
592	L	(3)	12912.61	0.007	35.0%	0.024	35.0%	151.2	9.7%	0.012	33.6%	30.00%	27.6%	33.9%	38.4%	[1-0.43 0]
593	L	(3)	12932.33	0.007	35.1%	0.024	35.1%	151.0	10.0%	0.012	33.6%	30.00%	28.5%	33.1%	38.4%	[1-0.43 0]
594	L	(3)	12953.23	0.007	35.1%	0.024	35.1%	151.2	10.1%	0.012	33.6%	30.00%	28.7%	32.9%	38.4%	[1-0.43 0]
595	L	(3)	12972.94	0.007	35.1%	0.024	35.1%	151.5	10.2%	0.012	33.5%	30.00%	29.4%	32.2%	38.4%	[1-0.43 0]
596	L	(3)	12992.66	0.007	35.3%	0.024	35.3%	149.9	10.3%	0.012	33.8%	29.90%	28.7%	33.3%	38.0%	[1-0.43 0]
597	L	(3)	13012.36	0.007	35.8%	0.024	35.8%	147.5	10.5%	0.012	34.2%	29.90%	29.3%	33.2%	37.5%	[1-0.43 0]
598	L	(3)	13033.25	0.006	36.2%	0.023	36.2%	146.1	10.4%	0.012	34.7%	29.90%	27.9%	35.0%	37.1%	[1-0.43 0]
599	L	(3)	13052.95	0.006	36.7%	0.023	36.7%	144.5	10.6%	0.012	35.1%	29.90%	27.2%	36.1%	36.7%	[1-0.43 0]
600	L	(3)	13072.66	0.006	37.1%	0.022	37.1%	142.9	10.6%	0.012	35.5%	29.90%	26.5%	37.2%	36.3%	[1-0.43 0]
601	L	(3)	13093.51	0.006	37.0%	0.022	37.0%	142.1	10.5%	0.012	35.5%	29.90%	27.6%	36.2%	36.2%	[1-0.43 0]
602	L	(3)	13113.23	0.006	37.0%	0.022	37.0%	142.6	10.2%	0.012	35.5%	29.90%	27.7%	36.1%	36.2%	[1-0.43 0]
603	L	(3)	13132.93	0.006	36.9%	0.022	36.9%	142.4	10.2%	0.012	35.5%	29.90%	27.9%	35.9%	36.1%	[1-0.43 0]
604	L	(3)	13152.62	0.006	36.9%	0.022	36.9%	142.1	9.9%	0.012	35.5%	29.90%	28.0%	35.8%	36.2%	[1-0.43 0]
605	L	(3)	13173.50	0.006	36.9%	0.022	36.9%	142.1	10.1%	0.012	35.5%	29.90%	27.8%	36.0%	36.2%	[1-0.43 0]
606	L	(3)	13193.21	0.006	36.9%	0.022	36.9%	142.6	10.1%	0.012	35.5%	29.90%	27.7%	36.1%	36.2%	[1-0.43 0]
607	L	(3)	13212.91	0.006	37.0%	0.022	37.0%	142.2	10.2%	0.012	35.5%	29.90%	26.7%	37.1%	36.2%	[1-0.43 0]
608	L	(3)	13232.63	0.006	37.0%	0.022	37.0%	142.2	10.3%	0.012	35.5%	29.90%	27.0%	36.7%	36.2%	[1-0.43 0]
609	L	(3)	13253.51	0.006	37.1%	0.022	37.1%	142.3	10.5%	0.012	35.5%	29.90%	26.7%	37.1%	36.2%	[1-0.43 0]
610	L	(3)	13273.21	0.006	37.1%	0.022	37.1%	142.5	10.7%	0.012	35.5%	29.90%	27.2%	36.6%	36.2%	[1-0.43 0]
611	L	(3)	13292.92	0.006	37.2%	0.022	37.2%	142.5	11.0%	0.012	35.5%	29.90%	27.2%	36.6%	36.2%	[1-0.43 0]
612	L	(3)	13312.63	0.006	37.1%	0.022	37.1%	142.3	10.8%	0.012	35.5%	29.90%	27.7%	36.1%	36.2%	[1-0.43 0]
613	L	(3)	13333.51	0.006	37.1%	0.022	37.1%	141.9	10.7%	0.012	35.5%	29.90%	27.9%	36.0%	36.2%	[1-0.43 0]
614	L	(3)	13353.21	0.006	37.1%	0.022	37.1%	142.2	10.7%	0.012	35.5%	29.90%	27.6%	36.1%	36.2%	[1-0.43 0]
615	L	(3)	13372.92	0.006	36.2%	0.023	36.2%	141.3	10.4%	0.012	34.7%	29.69%	27.4%	36.5%	36.1%	[1-0.43 0]
616	L	(3)	13393.77	0.006	36.1%	0.022	36.1%	140.2	10.3%	0.012	34.5%	29.69%	27.1%	36.9%	36.1%	[1-0.43 0]
617	L	(3)	13413.49	0.006	35.8%	0.022	35.8%	141.0	10.1%	0.012	34.4%	29.69%	26.5%	37.5%	36.0%	[1-0.43 0]
618	L	(3)	13433.20	0.006	35.8%	0.022	35.8%	140.5	10.1%	0.012	34.3%	29.69%	25.0%	39.1%	35.9%	[1-0.43 0]
619	L	(3)	13452.93	0.006	35.6%	0.022	35.6%	139.9	10.1%	0.012	34.1%	29.69%	25.5%	38.8%	35.7%	[1-0.43 0]
620	L	(3)	13473.82	0.006	35.6%	0.022	35.6%	139.8	10.3%	0.012	34.1%	29.69%	25.5%	38.8%	35.7%	[1-0.43 0]
621	L	(3)	13493.53	0.006	35.6%	0.022	35.6%	140.3	10.1%	0.012	34.1%	29.69%	25.1%	39.3%	35.6%	[1-0.43 0]
622	L	(3)	13513.24	0.006	35.6%	0.022	35.6%	139.9	10.2%	0.012	34.1%	29.69%	25.5%	38.9%	35.6%	[1-0.43 0]
623	L	(3)	13532.93	0.006	35.4%	0.022	35.4%	140.0	10.0%	0.012	34.0%	29.69%	26.6%	37.8%	35.6%	[1-0.43 0]
624	L	(3)	13553.79	0.006	35.4%	0.022	35.4%	140.4	9.8%	0.012	34.0%	29.69%	26.0%	38.3%	35.7%	[1-0.43 0]
625	L	(3)	13573.50	0.006	35.3%	0.022	35.3%	140.6	9.4%	0.012	34.0%	29.69%	25.5%	38.9%	35.6%	[1-0.43 0]
626	L	(3)	13593.21	0.006	35.3%	0.022	35.3%	140.0	9.5%	0.012	34.0%	29.69%	25.6%	38.9%	35.5%	[1-0.43 0]
627	L	(3)	13612.94	0.006	35.3%	0.022	35.3%	139.3	9.6%	0.012	34.0%	29.69%	25.7%	38.8%	35.5%	[1-0.43 0]
628	L	(3)	13633.84	0.006	35.4%	0.022	35.4%	139.3	9.9%	0.012	34.0%	29.69%	25.5%	39.0%	35.5%	[1-0.43 0]
629	L	(3)	13653.56	0.006	34.8%	0.022	34.8%	138.0	9.6%	0.012	33.5%	29.52%	26.6%	38.0%	35.4%	[1-0.43 0]
630	L	(3)	13673.27	0.006	34.7%	0.022	34.7%	136.4	9.6%	0.012	33.4%	29.52%	28.0%	36.8%	35.2%	[1-0.43 0]
631	L	(3)	13692.98	0.006	34.7%	0.022	34.7%	135.7	9.5%	0.012	33.3%	29.52%	29.2%	35.5%	35.3%	[1-0.43 0]
632	L	(3)	13713.86	0.006	34.6%	0.022	34.6%	135.5	9.3%	0.012	33.3%	29.52%	30.0%	34.8%	35.2%	[1-0.43 0]
633	L	(3)	13733.55	0.006	34.5%	0.022	34.5%	134.6	9.1%	0.012	33.2%	29.52%	31.0%	33.9%	35.1%	[1-0.43 0]
634	L	(3)	13753.26	0.006	34.4%	0.022	34.4%	134.2	9.1%	0.012	33.2%	29.52%	31.0%	34.0%	35.0%	[1-0.43 0]
635	L	(3)	13774.12	0.006	34.5%	0.022	34.5%	135.2	9.1%	0.012	33.2%	29.52%	31.0%	33.7%	35.3%	[1-0.43 0]
636	L	(3)	13793.82	0.006	34.4%	0.022	34.4%	135.0	9.0%	0.012	33.2%	29.52%	30.9%	33.8%	35.3%	[1-0.43 0]
637	L	(3)	13813.52	0.006	34.4%	0.022	34.4%	134.8	9.0%	0.012	33.2%	29.52%	30.9%	33.9%	35.2%	[1-0.43 0]
638	L	(3)	13833.22	0.006	34.4%	0.022	34.4%	135.4	8.9%	0.012	33.3%	29.52%	30.9%	33.7%	35.4%	[1-0.43 0]
639	L	(3)	13854.08	0.006	34.4%	0.022	34.4%	135.6	8.9%	0.012	33.3%	29.52%	31.0%	33.6%	35.5%	[1-0.43 0]
640	L	(3)	13873.80	0.006	34.5%	0.022	34.5%	135.2	9.1%	0.012	33.2%	29.52%	30.9%	33.8%	35.3%	[1-0.43 0]
641	L	(3)	13893.52	0.006	34.4%	0.022	34.4%	134.8	9.1%	0.012	33.2%	29.52%	30.9%	34.0%	35.0%	[1-0.43 0]
642	L	(3)	13913.23	0.006	34.5%	0.022	34.5%	135.0	9.1%	0.012	33.2%	29.52%	31.0%	33.9%	35.1%	[1-0.43 0]
643	L	(3)	13934.13	0.006	34.4%	0.022	34.4%	134.2	9.1%	0.012	33.2%	29.52%	30.9%	34.2%	34.9%	[1-0.43 0]
644	L	(3)	13953.86	0.006	34.4%	0.022	34.4%	134.3	9.1%	0.012	33.2%	29.52%	30.7%	34.5%	34.8%	[1-0.43 0]
645	L	(3)	13973.59	0.006	34.4%	0.022	34.4%	134.5	9.0%	0.012	33.2%	29.52%	30.7%	34.3%	34.9%	[1-0.43 0]
646	L	(3)	13993.30	0.006	34.4%	0.022	34.4%	135.2	8.9%	0.012	33.2%	29.52%	30.6%	34.1%	35.2%	[1-0.43 0]
647	L	(3)	14014.18	0.006	34.7%	0.022	34.7%	134.8	9.1%	0.012	33.5%	29.43%	30.5%	34.4%	35.1%	[1-0.43 0]
648	L	(3)	14033.90	0.006	35.2%	0.022	35.2%	134.4	9.1%	0.012	34.0%	29.43%	30.3%	34.7%	35.0%	[1-0.43 0]
649	L	(3)	14053.61	0.006	35.7%	0.022	35.7%	135.3	9.3%	0.012	34.5%	29.43%	30.1%	34.7%	35.2%	[1-0.43 0]
650	L	(3)	14074.49	0.006	36.2%	0.022	36.2%	134.4	9.4%	0.012	34.9%	29.43%	29.4%	35.6%	35.0%	[1-0.43 0]
651	L	(3)	14094.19	0.006	36.0%	0.022	36.0%	133.5	9.5%	0.012	34.7%	29.24%	29.1%	36.1%	34.8%	[1-0.43 0]
652	L	(3)	14113.91	0.006	35.8%	0.022	35.8%	133.2	9.4%	0.012	34.5%	29.24%	29.0%	36.3%	34.8%	[1-0.43 0]
653	L	(3)	14133.62	0.006	35.7%	0.022	35.7%	134.4	9.4%	0.012	34.4%	29.24%	28.8%	36.2%	35.0%	[1-0.43 0]
654	L	(3)	14154.49	0.006	35.0%	0.022	35.0%	132.6	9.3%	0.012	33.7%	29.07%	28.5%	36.9%	34.6%	[1-0.43 0]
655	L	(3)	14174.21	0.006	34.8%	0.022	34.8%	132.8	9.1%	0.012	33.5%	29.07%	28.5%	36.8%	34.7%	[1-0.43 0]
656	L	(3)	14193.94	0.006	34.7%	0.022	34.7%	132.4	9.0%	0.012	33.4%	29.07%	28.3%	37.2%	34.5%	[1-0.43 0]
657	L	(3)	14213.66	0.006	34.6%	0.022	34.6%	133.1	9.1%	0.012	33.4%	29.07%	28.3%	37.0%	34.6%	[1-0.43 0]
658	L	(3)	14234.54	0.006	32.8%	0.023	32.8%	131.1	8.8%	0.012	31.6%	28.57%	28.0%	37.8%	34.2%	[1-0.43 0]
659	L	(3)	14254.24	0.006	32.3%	0.023	32.3%	131.1	8.6%	0.012	31.1%	28.57%	28.0%	37.7%	34.3%	[1-0.43 0]
660	L	(3)	14273.94	0.006	31.8%	0.023	31.8%	131.9	8.4%	0.012	30.7%	28.57%	28.0%	37.5%	34.5%	[1-0.43 0]
661	L	(3)	14293.66	0.006	31.3%	0.023	31.3%	133.1	8.3%	0.012	30.2%	28.57%	28.1%	37.1%	34.8%	[1-0.43 0]
662	L	(3)	14314.55	0.006	30.8%	0.022	30.8%	131.0	8.1%	0.012	29.7%	28.57%	27.8%	37.8%	34.4%	[1-0.43 0]
663	L	(3)	14334.27	0.006	30.8%	0.023	30.8%	132.1	8.2%	0.012	29.7%	28.57%	28.0%	37.5%	34.5%	[1-0.43 0]
664	L	(3)	14353.99	0.006	30.7%	0.023	30.7%	131.8	8.5%	0.012	29.5%	28.32%	28.9%	36.7%	34.4%	[1-0.43 0]
665	L	(3)	14373.69	0.006	30.8%	0.023	30.8%	130.5	8.5%	0.012	29.6%	28.32%	30.0%	35.9%	34.1%	[1-0.43 0]
666	L	(3)	14394.57	0.006	30.9%	0.023	30.9%	129.9	8.5%	0.012	29.7%	28.32%	31.1%	35.0%	33.9%	[1-0.43 0]
667	L	(3)	14414.30	0.006	30.7%	0.024	30.7%	132.4	8.5%	0.012	29.5%	28.17%	31.1%	34.7%	34.2%	[1-0.43 0]
668	L	(3)	14434.03	0.006	30.9%	0.024	30.9%	133.3	8.6%	0.012	29.7%	28.17%	31.2%	34.4%	34.3%	[1-0.43 0]
669	L	(3)	14453.74	0.006	30.9%	0.024	30.9%	134.9	8.3%	0.012	29.7%	28.17%	30.7%	34.8%	34.5%	[1-0.43 0]
670	L	(3)	14474.61	0.006	31.0%	0.025	31.0%	137.0	8.7%	0.012	29.8%	28.17%	30.0%	35.1%	34.9%	[1-0.43 0]
671	L	(3)	14494.31	0.006	31.2%	0.025	31.2%	138.9	9.0%	0.012	29.9%	28.17%	28.5%	36.3%	35.1%	[1-0.43 0]
672	L	(3)	14514.03	0.006	31.3%	0.025	31.3%	138.7	9.3%	0.012	29.9%	28.17%	28.4%	36.4%	35.2%	[1-0.43 0]
673	L	(3)	14533.74	0.006	31.3%	0.025	31.3%	138.3	9.1%	0.012	29.9%	28.17%	27.8%	36.9%	35.3%	[1-0.43 0]
674	L	(3)	14554.59	0.006	31.3%	0.024	31.3%	138.0	9.2%	0.012	30.0%	28.17%	27.5%	37.1%	35.4%	[1-0.43 0]
675	L	(3)	14574.30	0.006	31.1%	0.022	31.1%	127.2	8.9%	0.012	29.9%	28.02%	26.0%	41.2%	32.8%	[1-0.43 0]
676	L	(3)	14594.01	0.005	31.3%	0.020	31.3%	116.1	8.5%	0.012	30.1%	28.02%	25.6%	44.3%	30.1%	[1-0.43 0]
677	L	(3)	14614.88	0.004	31.5%	0.018	31.5%	105.1	8.1%	0.012	30.5%	28.02%	24.8%	47.9%	27.4%	[1-0.43 0]
678	L	(3)	14634.59	0.004	31.8%	0.016	31.8%	95.1	8.0%	0.012	30.8%	28.02%	24.3%	51.0%	24.7%	[1-0.43 0]
679	L	(3)	14654.32	0.003	32.2%	0.014	32.2%	84.5	7.9%	0.011	31.2%	28.02%	23.4%	54.8%	21.9%	[1-0.43 0]
680	L	(3)	14674.04	0.003	32.2%	0.014	32.2%	84.2	7.8%	0.011	31.2%	28.02%	23.4%	54.9%	21.7%	[1-0.43 0]
681	L	(3)	14694.94	0.003	32.2%	0.014	32.2%	83.4	7.7%	0.011	31.3%	28.02%	23.1%	55.3%	21.5%	[1-0.43 0]
682	L	(3)	14714.66	0.003	32.2%	0.014	32.2%	83.4	7.7%	0.011	31.3%	28.02%	23.2%	55.2%	21.6%	[1-0.43 0]
683	L	(3)	14734.37	0.003	32.2%	0.014	32.2%	83.5	7.6%	0.011	31.3%	28.02%	23.2%	55.3%	21.5%	[1-0.43 0]
684	L	(3)	14754.09	0.003	32.1%	0.014	32.1%	84.4	7.7%	0.011	31.2%	28.02%	22.9%	55.4%	21.7%	[1-0.43 0]
685	L	(3)	14774.96	0.003	32.2%	0.014	32.2%	84.0	7.7%	0.011	31.2%	28.02%	23.0%	55.4%	21.6%	[1-0.43 0]
686	L	(3)	14794.67	0.003	32.2%	0.014	32.2%	84.3	7.7%	0.011	31.3%	28.02%	23.1%	55.2%	21.7%	[1-0.43 0]
687	L	(3)	14814.38	0.003	32.2%	0.014	32.2%	84.2	7.7%	0.011	31.3%	28.02%	23.1%	55.3%	21.6%	[1-0.43 0]
688	L	(3)	14834.09	0.003	32.2%	0.014	32.2%	83.5	7.6%	0.011	31.3%	28.02%	23.0%	55.3%	21.6%	[1-0.43 0]
689	L	(3)	14854.95	0.003	32.3%	0.014	32.3%	82.5	7.6%	0.011	31.4%	28.02%	23.4%	55.2%	21.4%	[1-0.43 0]
690	L	(3)	14874.65	0.003	32.2%	0.014	32.2%	83.3	7.6%	0.011	31.3%	28.02%	23.3%	55.1%	21.6%	[1-0.43 0]
691	L	(3)	14894.36	0.003	32.2%	0.014	32.2%	83.5	7.6%	0.011	31.3%	28.02%	23.4%	55.0%	21.6%	[1-0.43 0]
692	L	(3)	14914.08	0.003	32.2%	0.014	32.2%	84.0	7.7%	0.011	31.3%	28.02%	23.5%	54.8%	21.7%	[1-0.43 0]
693	L	(3)	14934.97	0.003	32.2%	0.014	32.2%	84.2	7.7%	0.011	31.2%	28.02%	23.5%	54.8%	21.8%	[1-0.43 0]
694	L	(3)	14954.70	0.003	32.2%	0.014	32.2%	84.5	7.8%	0.011	31.2%	28.02%	23.4%	54.9%	21.8%	[1-0.43 0]
695	L	(3)	14974.40	0.003	32.2%	0.014	32.2%	84.2	7.8%	0.011	31.3%	28.02%	23.5%	54.8%	21.7%	[1-0.43 0]
696	L	(3)	14994.13	0.003	32.2%	0.014	32.2%	84.1	7.7%	0.011	31.2%	28.02%	23.5%	54.7%	21.8%	[1-0.43 0]
697	L	(3)	15015.01	0.003	32.2%	0.014	32.2%	83.9	7.7%	0.011	31.3%	28.02%	23.5%	54.9%	21.7%	[1-0.43 0]
698	L	(3)	15034.72	0.003	32.2%	0.014	32.2%	83.3	7.7%	0.011	31.3%	28.02%	23.6%	54.8%	21.5%	[1-0.43 0]
699	L	(3)	15054.42	0.003	32.2%	0.014	32.2%	83.0	7.7%	0.011	31.3%	28.02%	23.7%	54.8%	21.5%	[1-0.43 0]
700	L	(3)	15074.15	0.003	32.2%	0.014	32.2%	84.1	8.0%	0.011	31.2%	28.02%	23.6%	54.7%	21.7%	[1-0.43 0]
701	L	(3)	15095.04	0.003	32.3%	0.014	32.3%	83.6	8.2%	0.011	31.3%	28.02%	23.4%	55.2%	21.4%	[1-0.43 0]
