 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 480.56 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0173

 DETECTORS		DIRECTIONS
 D1         307		R          160
 D2         338		RL         190
 D3         388		FL         127
 D4         389		F          551
 D5         327		FR         416
 D6         268		RR         541

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;835-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	3.534	uSv h^-1	(8.3%)
 H*(10)_i	:	0.472	uSv     	(8.3%)
 h*(10)		:	97.5	pSv cm^2	(5.2%)
 phi		:	10.062	cm^-2 s^-1 	(6.4%)
 thermal   	:	0.3472
 epithermal	:	0.3825
 fast      	:	0.2702
-------------------------------------------------------------
 Average experimental data uncertainty	:	5.49%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.442513E-02
2.580E-09	2.346081E-02
3.340E-09	3.815491E-02
4.310E-09	6.114504E-02
5.570E-09	9.716015E-02
7.190E-09	1.518543E-01
9.280E-09	2.329103E-01
1.200E-08	3.497553E-01
1.550E-08	5.081418E-01
2.000E-08	7.081666E-01
2.580E-08	1.001570E+00
3.340E-08	1.264525E+00
4.310E-08	1.474576E+00
5.570E-08	1.566002E+00
7.190E-08	1.486522E+00
9.280E-08	1.246031E+00
1.200E-07	9.275744E-01
1.550E-07	6.569683E-01
2.000E-07	5.054769E-01
2.580E-07	4.501068E-01
3.340E-07	4.337246E-01
4.310E-07	4.257408E-01
5.570E-07	4.186627E-01
7.190E-07	4.118399E-01
9.280E-07	4.052102E-01
1.200E-06	3.987183E-01
1.550E-06	3.924355E-01
2.000E-06	3.863532E-01
2.580E-06	3.804467E-01
3.340E-06	3.746269E-01
4.310E-06	3.690420E-01
5.570E-06	3.635833E-01
7.190E-06	3.583032E-01
9.280E-06	3.531753E-01
1.200E-05	3.481571E-01
1.550E-05	3.433035E-01
2.000E-05	3.386079E-01
2.580E-05	3.340509E-01
3.340E-05	3.295636E-01
4.310E-05	3.252602E-01
5.570E-05	3.210563E-01
7.190E-05	3.169921E-01
9.280E-05	3.130466E-01
1.200E-04	3.091863E-01
1.550E-04	3.054528E-01
2.000E-04	3.018397E-01
2.580E-04	2.983307E-01
3.340E-04	2.948709E-01
4.310E-04	2.915458E-01
5.570E-04	2.882873E-01
7.190E-04	2.851227E-01
9.280E-04	2.820309E-01
1.200E-03	2.790043E-01
1.550E-03	2.760339E-01
2.000E-03	2.731243E-01
2.580E-03	2.702569E-01
3.340E-03	2.673815E-01
4.310E-03	2.645680E-01
5.570E-03	2.617655E-01
7.190E-03	2.590177E-01
9.280E-03	2.563518E-01
1.200E-02	2.538305E-01
1.550E-02	2.516395E-01
2.000E-02	2.500475E-01
2.580E-02	2.495045E-01
3.340E-02	2.507872E-01
4.310E-02	2.550456E-01
5.570E-02	2.640977E-01
7.190E-02	2.803325E-01
9.280E-02	3.069558E-01
1.200E-01	3.479568E-01
1.550E-01	4.060506E-01
2.000E-01	4.817425E-01
2.580E-01	5.704559E-01
3.340E-01	6.600657E-01
4.310E-01	7.244855E-01
5.570E-01	7.354113E-01
7.190E-01	6.700758E-01
9.280E-01	5.305775E-01
1.200E+00	3.502770E-01
1.550E+00	1.853322E-01
2.000E+00	7.577901E-02
2.580E+00	2.514847E-02
3.340E+00	1.152085E-02
4.310E+00	1.333176E-02
5.570E+00	2.099891E-02
7.190E+00	3.355642E-02
9.280E+00	5.302326E-02
1.200E+01	8.277296E-02
1.550E+01	1.264177E-01
2.000E+01	1.878849E-01
2.580E+01	2.701287E-01
3.340E+01	3.738645E-01
4.310E+01	4.878207E-01
5.570E+01	5.938779E-01
7.190E+01	6.596571E-01
9.280E+01	6.522610E-01
1.200E+02	5.546126E-01
1.550E+02	3.891788E-01
2.000E+02	2.141378E-01
2.580E+02	8.636000E-02
3.340E+02	2.292939E-02
4.310E+02	3.713719E-03
5.570E+02	3.098073E-04
7.190E+02	1.142299E-05
9.280E+02	1.476967E-07
1.200E+03	4.799425E-10
1.550E+03	2.876992E-13
2.000E+03	8.176324E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

