 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200001

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5385.24 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0128

 DETECTORS		DIRECTIONS
 D1         465		R          343
 D2         641		RL         390
 D3         778		FL         633
 D4         754		F          860
 D5         634		FR         819
 D6         447		RR         606

------------------ INTERNAL DATA REF ------------------------
4-1
0.75;834-2;1-0.42
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.390	uSv h^-1	(8.4%)
 H*(10)_i	:	0.584	uSv     	(8.4%)
 h*(10)		:	69.7	pSv cm^2	(7.0%)
 phi		:	1.555	cm^-2 s^-1 	(4.6%)
 thermal   	:	0.2259
 epithermal	:	0.5584
 fast      	:	0.2157
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.09%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	9.177544E-04
2.580E-09	1.492622E-03
3.340E-09	2.427489E-03
4.310E-09	3.890165E-03
5.570E-09	6.181516E-03
7.190E-09	9.661261E-03
9.280E-09	1.481820E-02
1.200E-08	2.225210E-02
1.550E-08	3.232896E-02
2.000E-08	4.505492E-02
2.580E-08	7.147637E-02
3.340E-08	9.280544E-02
4.310E-08	1.128524E-01
5.570E-08	1.277936E-01
7.190E-08	1.335477E-01
9.280E-08	1.285930E-01
1.200E-07	1.152747E-01
1.550E-07	1.004848E-01
2.000E-07	9.088028E-02
2.580E-07	8.694724E-02
3.340E-07	8.546970E-02
4.310E-07	8.453238E-02
5.570E-07	8.365090E-02
7.190E-07	8.278844E-02
9.280E-07	8.193944E-02
1.200E-06	8.109715E-02
1.550E-06	8.027120E-02
2.000E-06	7.946102E-02
2.580E-06	7.866379E-02
3.340E-06	7.786771E-02
4.310E-06	7.709343E-02
5.570E-06	7.632634E-02
7.190E-06	7.557422E-02
9.280E-06	7.483373E-02
1.200E-05	7.409900E-02
1.550E-05	7.337841E-02
2.000E-05	7.267143E-02
2.580E-05	7.197559E-02
3.340E-05	7.128052E-02
4.310E-05	7.060420E-02
5.570E-05	6.993381E-02
7.190E-05	6.927604E-02
9.280E-05	6.862787E-02
1.200E-04	6.798399E-02
1.550E-04	6.735156E-02
2.000E-04	6.672986E-02
2.580E-04	6.611642E-02
3.340E-04	6.550165E-02
4.310E-04	6.490093E-02
5.570E-04	6.430221E-02
7.190E-04	6.371060E-02
9.280E-04	6.312233E-02
1.200E-03	6.255701E-02
1.550E-03	6.198472E-02
2.000E-03	6.142252E-02
2.580E-03	6.087246E-02
3.340E-03	6.033435E-02
4.310E-03	5.983628E-02
5.570E-03	5.939334E-02
7.190E-03	5.905151E-02
9.280E-03	5.887626E-02
1.200E-02	5.897705E-02
1.550E-02	5.952221E-02
2.000E-02	6.075418E-02
2.580E-02	6.301928E-02
3.340E-02	6.683932E-02
4.310E-02	7.266103E-02
5.570E-02	8.109381E-02
7.190E-02	9.232548E-02
9.280E-02	1.060384E-01
1.200E-01	1.209611E-01
1.550E-01	1.341854E-01
2.000E-01	1.419652E-01
2.580E-01	1.406574E-01
3.340E-01	1.280362E-01
4.310E-01	1.055385E-01
5.570E-01	7.721613E-02
7.190E-01	4.937631E-02
9.280E-01	2.709644E-02
1.200E+00	1.252710E-02
1.550E+00	4.946025E-03
2.000E+00	1.825930E-03
2.580E+00	9.235815E-04
3.340E+00	9.634152E-04
4.310E+00	1.444106E-03
5.570E+00	2.289105E-03
7.190E+00	3.595172E-03
9.280E+00	5.555072E-03
1.200E+01	8.432559E-03
1.550E+01	1.244656E-02
2.000E+01	1.775594E-02
2.580E+01	2.432678E-02
3.340E+01	3.183516E-02
4.310E+01	3.908120E-02
5.570E+01	4.461482E-02
7.190E+01	4.654021E-02
9.280E+01	4.350234E-02
1.200E+02	3.539939E-02
1.550E+02	2.423764E-02
2.000E+02	1.336273E-02
2.580E+02	5.595181E-03
3.340E+02	1.619991E-03
4.310E+02	3.046163E-04
5.570E+02	3.211581E-05
7.190E+02	1.667069E-06
9.280E+02	3.490751E-08
1.200E+03	2.204817E-10
1.550E+03	3.184910E-13
2.000E+03	6.871153E-17
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

