 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 80.10 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0184

 DETECTORS		DIRECTIONS
 D1           0		R            1
 D2           1		RL           2
 D3           1		FL           0
 D4           0		F            0
 D5           0		FR           0
 D6           1		RR           0

------------------ INTERNAL DATA REF ------------------------
1-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.051	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.001	uSv     	>(100.1%)
 h*(10)		:	89.8	pSv cm^2	(63.0%)
 phi		:	0.159	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.3357
 epithermal	:	0.4333
 fast      	:	0.2310
-------------------------------------------------------------
 Average experimental data uncertainty	:	100.00%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.373291E-04
2.580E-09	3.859884E-04
3.340E-09	6.277428E-04
4.310E-09	1.005987E-03
5.570E-09	1.598525E-03
7.190E-09	2.498379E-03
9.280E-09	3.831951E-03
1.200E-08	5.754341E-03
1.550E-08	8.360191E-03
2.000E-08	1.165110E-02
2.580E-08	1.612674E-02
3.340E-08	2.027152E-02
4.310E-08	2.347944E-02
5.570E-08	2.466835E-02
7.190E-08	2.301975E-02
9.280E-08	1.878077E-02
1.200E-07	1.341134E-02
1.550E-07	8.993749E-03
2.000E-07	6.612274E-03
2.580E-07	5.822412E-03
3.340E-07	5.672754E-03
4.310E-07	5.656412E-03
5.570E-07	5.652358E-03
7.190E-07	5.648808E-03
9.280E-07	5.645285E-03
1.200E-06	5.641756E-03
1.550E-06	5.638263E-03
2.000E-06	5.634804E-03
2.580E-06	5.631366E-03
3.340E-06	5.627900E-03
4.310E-06	5.624495E-03
5.570E-06	5.621086E-03
7.190E-06	5.617708E-03
9.280E-06	5.614346E-03
1.200E-05	5.610972E-03
1.550E-05	5.607622E-03
2.000E-05	5.604292E-03
2.580E-05	5.600969E-03
3.340E-05	5.597598E-03
4.310E-05	5.594260E-03
5.570E-05	5.590886E-03
7.190E-05	5.587501E-03
9.280E-05	5.584077E-03
1.200E-04	5.580571E-03
1.550E-04	5.577000E-03
2.000E-04	5.573336E-03
2.580E-04	5.569532E-03
3.340E-04	5.565480E-03
4.310E-04	5.561225E-03
5.570E-04	5.556613E-03
7.190E-04	5.551588E-03
9.280E-04	5.546004E-03
1.200E-03	5.552711E-03
1.550E-03	5.549676E-03
2.000E-03	5.546805E-03
2.580E-03	5.544175E-03
3.340E-03	5.541887E-03
4.310E-03	5.540194E-03
5.570E-03	5.539341E-03
7.190E-03	5.539738E-03
9.280E-03	5.541948E-03
1.200E-02	5.546823E-03
1.550E-02	5.555469E-03
2.000E-02	5.569442E-03
2.580E-02	5.590965E-03
3.340E-02	5.623669E-03
4.310E-02	5.671031E-03
5.570E-02	5.739713E-03
7.190E-02	5.837032E-03
9.280E-02	5.973784E-03
1.200E-01	6.165454E-03
1.550E-01	6.427679E-03
2.000E-01	6.780556E-03
2.580E-01	7.247359E-03
3.340E-01	7.859216E-03
4.310E-01	8.613582E-03
5.570E-01	9.515476E-03
7.190E-01	1.051045E-02
9.280E-01	1.149744E-02
1.200E+00	1.230105E-02
1.550E+00	1.265400E-02
2.000E+00	1.228136E-02
2.580E+00	1.099242E-02
3.340E+00	8.788718E-03
4.310E+00	6.096752E-03
5.570E+00	3.494013E-03
7.190E+00	1.573788E-03
9.280E+00	5.183378E-04
1.200E+01	1.124642E-04
1.550E+01	1.449968E-05
2.000E+01	9.595858E-07
2.580E+01	2.672123E-08
3.340E+01	2.254116E-10
4.310E+01	4.683521E-13
5.570E+01	1.415061E-16
7.190E+01	0.000000E+00
9.280E+01	0.000000E+00
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

