 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 9644.56 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0183

 DETECTORS		DIRECTIONS
 D1        3474		R         1394
 D2        3954		RL        1903
 D3        4287		FL        1178
 D4        3532		F         4917
 D5        2806		FR        5123
 D6        1961		RR        5217

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;8345-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.360	uSv h^-1	(4.8%)
 H*(10)_i	:	0.964	uSv     	(4.8%)
 h*(10)		:	22.5	pSv cm^2	(3.9%)
 phi		:	4.448	cm^-2 s^-1 	(2.9%)
 thermal   	:	0.3662
 epithermal	:	0.5936
 fast      	:	0.0402
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.77%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	2.717754E-03
2.580E-09	4.420113E-03
3.340E-09	7.188543E-03
4.310E-09	1.151998E-02
5.570E-09	1.830538E-02
7.190E-09	2.860997E-02
9.280E-09	4.388126E-02
1.200E-08	6.589534E-02
1.550E-08	9.573602E-02
2.000E-08	1.334215E-01
2.580E-08	2.616645E-01
3.340E-08	3.507071E-01
4.310E-08	4.455581E-01
5.570E-08	5.351656E-01
7.190E-08	6.016760E-01
9.280E-08	6.286378E-01
1.200E-07	6.094959E-01
1.550E-07	5.625818E-01
2.000E-07	5.201122E-01
2.580E-07	4.930758E-01
3.340E-07	4.736402E-01
4.310E-07	4.565883E-01
5.570E-07	4.401936E-01
7.190E-07	4.244691E-01
9.280E-07	4.093195E-01
1.200E-06	3.946111E-01
1.550E-06	3.804970E-01
2.000E-06	3.669474E-01
2.580E-06	3.538979E-01
3.340E-06	3.411458E-01
4.310E-06	3.290081E-01
5.570E-06	3.172395E-01
7.190E-06	3.059467E-01
9.280E-06	2.950651E-01
1.200E-05	2.844987E-01
1.550E-05	2.743576E-01
2.000E-05	2.646203E-01
2.580E-05	2.552407E-01
3.340E-05	2.460729E-01
4.310E-05	2.373449E-01
5.570E-05	2.288802E-01
7.190E-05	2.207553E-01
9.280E-05	2.129237E-01
1.200E-04	2.053159E-01
1.550E-04	1.980109E-01
2.000E-04	1.909928E-01
2.580E-04	1.842278E-01
3.340E-04	1.776100E-01
4.310E-04	1.713028E-01
5.570E-04	1.651777E-01
7.190E-04	1.592885E-01
9.280E-04	1.535998E-01
1.200E-03	1.480963E-01
1.550E-03	1.427819E-01
2.000E-03	1.376705E-01
2.580E-03	1.327431E-01
3.340E-03	1.279333E-01
4.310E-03	1.233790E-01
5.570E-03	1.190194E-01
7.190E-03	1.149450E-01
9.280E-03	1.112110E-01
1.200E-02	1.079055E-01
1.550E-02	1.052296E-01
2.000E-02	1.033787E-01
2.580E-02	1.025605E-01
3.340E-02	1.029486E-01
4.310E-02	1.044909E-01
5.570E-02	1.067220E-01
7.190E-02	1.084697E-01
9.280E-02	1.078811E-01
1.200E-01	1.027707E-01
1.550E-01	9.187406E-02
2.000E-01	7.610131E-02
2.580E-01	5.857556E-02
3.340E-01	4.272959E-02
4.310E-01	3.074585E-02
5.570E-01	2.181447E-02
7.190E-01	1.487726E-02
9.280E-01	9.367801E-03
1.200E+00	5.237739E-03
1.550E+00	2.547984E-03
2.000E+00	1.089969E-03
2.580E+00	4.954069E-04
3.340E+00	3.971521E-04
4.310E+00	5.548937E-04
5.570E+00	8.864917E-04
7.190E+00	1.420817E-03
9.280E+00	2.253270E-03
1.200E+01	3.534418E-03
1.550E+01	5.431831E-03
2.000E+01	8.138800E-03
2.580E+01	1.182672E-02
3.340E+01	1.660318E-02
4.310E+01	2.207085E-02
5.570E+01	2.754531E-02
7.190E+01	3.162139E-02
9.280E+01	3.267206E-02
1.200E+02	2.947548E-02
1.550E+02	2.237748E-02
2.000E+02	1.366336E-02
2.580E+02	6.318745E-03
3.340E+02	2.011369E-03
4.310E+02	4.109064E-04
5.570E+02	4.632553E-05
7.190E+02	2.516514E-06
9.280E+02	5.389759E-08
1.200E+03	3.428756E-10
1.550E+03	5.030574E-13
2.000E+03	1.071697E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

