[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
714	828.62	1.16	0000000002	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	1.7241E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	8.6207E-01	0.0000E+00	8.6207E-01	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	
715	829.78	1.16	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000000	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6238E-01	8.6238E-01	0.0000E+00	0.0000E+00	8.6238E-01	0.0000E+00	
716	830.94	1.16	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000002	0000000000	0.0000E+00	8.6176E-01	8.6176E-01	0.0000E+00	8.6176E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7235E+00	0.0000E+00	1.7235E+00	0.0000E+00	
717	832.09	1.15	0000000001	0000000000	0000000002	0000000000	0000000001	0000000000	0000000000	0000000001	0000000000	0000000002	0000000000	0000000000	8.7061E-01	0.0000E+00	1.7412E+00	0.0000E+00	8.7061E-01	0.0000E+00	0.0000E+00	8.7061E-01	0.0000E+00	1.7412E+00	0.0000E+00	0.0000E+00	
718	833.24	1.15	0000000002	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	1.7321E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6603E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6603E-01	0.0000E+00	0.0000E+00	0.0000E+00	
719	834.40	1.16	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000002	0000000001	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6177E-01	0.0000E+00	8.6177E-01	0.0000E+00	1.7235E+00	8.6177E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
720	835.56	1.16	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0.0000E+00	0.0000E+00	8.6212E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6212E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
721	836.73	1.16	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0.0000E+00	8.6152E-01	0.0000E+00	8.6152E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6152E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	
722	837.89	1.16	0000000001	0000000001	0000000002	0000000000	0000000001	0000000000	0000000001	0000000002	0000000002	0000000000	0000000001	0000000000	8.6150E-01	8.6150E-01	1.7230E+00	0.0000E+00	8.6150E-01	0.0000E+00	8.6150E-01	1.7230E+00	1.7230E+00	0.0000E+00	8.6150E-01	0.0000E+00	
723	839.05	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	8.6174E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6174E-01	0.0000E+00	0.0000E+00	
