 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 4862.99 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0194

 DETECTORS		DIRECTIONS
 D1        2181		R         1995
 D2        2847		RL        2570
 D3        3265		FL        2683
 D4        2996		F         3433
 D5        2662		FR        2662
 D6        2152		RR        2521

------------------ INTERNAL DATA REF ------------------------
4-1
0.79;83-1;1-1.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	2.753	uSv h^-1	(6.7%)
 H*(10)_i	:	3.719	uSv     	(6.7%)
 h*(10)		:	94.2	pSv cm^2	(6.1%)
 phi		:	8.120	cm^-2 s^-1 	(2.8%)
 thermal   	:	0.3468
 epithermal	:	0.3949
 fast      	:	0.2582
-------------------------------------------------------------
 Average experimental data uncertainty	:	1.95%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	1.125719E-02
2.580E-09	1.830852E-02
3.340E-09	2.977561E-02
4.310E-09	4.771681E-02
5.570E-09	7.582255E-02
7.190E-09	1.185051E-01
9.280E-09	1.817602E-01
1.200E-08	2.729446E-01
1.550E-08	3.965474E-01
2.000E-08	5.526442E-01
2.580E-08	7.877336E-01
3.340E-08	9.963931E-01
4.310E-08	1.165229E+00
5.570E-08	1.243134E+00
7.190E-08	1.188664E+00
9.280E-08	1.007925E+00
1.200E-07	7.636657E-01
1.550E-07	5.534433E-01
2.000E-07	4.344945E-01
2.580E-07	3.902684E-01
3.340E-07	3.764587E-01
4.310E-07	3.692330E-01
5.570E-07	3.627249E-01
7.190E-07	3.564361E-01
9.280E-07	3.503134E-01
1.200E-06	3.443055E-01
1.550E-06	3.384784E-01
2.000E-06	3.328243E-01
2.580E-06	3.273204E-01
3.340E-06	3.218833E-01
4.310E-06	3.166517E-01
5.570E-06	3.115237E-01
7.190E-06	3.065488E-01
9.280E-06	3.017023E-01
1.200E-05	2.969438E-01
1.550E-05	2.923258E-01
2.000E-05	2.878420E-01
2.580E-05	2.834743E-01
3.340E-05	2.791567E-01
4.310E-05	2.749990E-01
5.570E-05	2.709201E-01
7.190E-05	2.669594E-01
9.280E-05	2.630966E-01
1.200E-04	2.592993E-01
1.550E-04	2.556086E-01
2.000E-04	2.520188E-01
2.580E-04	2.485145E-01
3.340E-04	2.450410E-01
4.310E-04	2.416850E-01
5.570E-04	2.383790E-01
7.190E-04	2.351516E-01
9.280E-04	2.319829E-01
1.200E-03	2.288613E-01
1.550E-03	2.257875E-01
2.000E-03	2.227650E-01
2.580E-03	2.197766E-01
3.340E-03	2.167720E-01
4.310E-03	2.138256E-01
5.570E-03	2.108844E-01
7.190E-03	2.079909E-01
9.280E-03	2.051649E-01
1.200E-02	2.024515E-01
1.550E-02	2.000077E-01
2.000E-02	1.980473E-01
2.580E-02	1.969242E-01
3.340E-02	1.972390E-01
4.310E-02	1.999075E-01
5.570E-02	2.063260E-01
7.190E-02	2.183347E-01
9.280E-02	2.383705E-01
1.200E-01	2.694464E-01
1.550E-01	3.136159E-01
2.000E-01	3.713666E-01
2.580E-01	4.396720E-01
3.340E-01	5.104646E-01
4.310E-01	5.656078E-01
5.570E-01	5.851216E-01
7.190E-01	5.505906E-01
9.280E-01	4.584699E-01
1.200E+00	3.265601E-01
1.550E+00	1.932527E-01
2.000E+00	9.279856E-02
2.580E+00	3.666900E-02
3.340E+00	1.469608E-02
4.310E+00	1.124107E-02
5.570E+00	1.567006E-02
7.190E+00	2.472410E-02
9.280E+00	3.898272E-02
1.200E+01	6.072683E-02
1.550E+01	9.250402E-02
2.000E+01	1.370342E-01
2.580E+01	1.962294E-01
3.340E+01	2.702453E-01
4.310E+01	3.505742E-01
5.570E+01	4.239332E-01
7.190E+01	4.674667E-01
9.280E+01	4.589130E-01
1.200E+02	3.880419E-01
1.550E+02	2.721649E-01
2.000E+02	1.515920E-01
2.580E+02	6.385218E-02
3.340E+02	1.923998E-02
4.310E+02	4.350620E-03
5.570E+02	7.912968E-04
7.190E+02	1.172754E-04
9.280E+02	1.098942E-05
1.200E+03	4.678982E-07
1.550E+03	7.043487E-09
2.000E+03	2.762885E-11
2.580E+03	1.886693E-14
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

