[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
605	702.82	1.15	0000000000	0000000001	0000000001	0000000001	0000000002	0000000000	0000000000	0000000003	0000000001	0000000001	0000000001	0000000000	0.0000E+00	8.7003E-01	8.7003E-01	8.7003E-01	1.7401E+00	0.0000E+00	0.0000E+00	2.6101E+00	8.7003E-01	8.7003E-01	8.7003E-01	0.0000E+00	
606	703.97	1.16	0000000000	0000000000	0000000002	0000000001	0000000002	0000000003	0000000001	0000000001	0000000001	0000000001	0000000000	0000000002	0.0000E+00	0.0000E+00	1.7298E+00	8.6490E-01	1.7298E+00	2.5947E+00	8.6490E-01	8.6490E-01	8.6490E-01	8.6490E-01	0.0000E+00	1.7298E+00	
607	705.14	1.16	0000000000	0000000002	0000000000	0000000001	0000000000	0000000002	0000000001	0000000000	0000000000	0000000002	0000000002	0000000001	0.0000E+00	1.7224E+00	0.0000E+00	8.6121E-01	0.0000E+00	1.7224E+00	8.6121E-01	0.0000E+00	0.0000E+00	1.7224E+00	1.7224E+00	8.6121E-01	
608	706.30	1.16	0000000001	0000000001	0000000001	0000000002	0000000001	0000000001	0000000004	0000000001	0000000002	0000000000	0000000000	0000000001	8.6134E-01	8.6134E-01	8.6134E-01	1.7227E+00	8.6134E-01	8.6134E-01	3.4453E+00	8.6134E-01	1.7227E+00	0.0000E+00	0.0000E+00	8.6134E-01	
609	707.46	1.16	0000000001	0000000001	0000000004	0000000001	0000000000	0000000001	0000000001	0000000002	0000000000	0000000002	0000000000	0000000000	8.6137E-01	8.6137E-01	3.4455E+00	8.6137E-01	0.0000E+00	8.6137E-01	8.6137E-01	1.7227E+00	0.0000E+00	1.7227E+00	0.0000E+00	0.0000E+00	
610	708.62	1.16	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000003	0.0000E+00	0.0000E+00	8.6131E-01	8.6131E-01	0.0000E+00	8.6131E-01	8.6131E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	2.5839E+00	
611	709.78	1.16	0000000002	0000000003	0000000002	0000000001	0000000000	0000000000	0000000000	0000000006	0000000000	0000000000	0000000002	0000000001	1.7232E+00	2.5848E+00	1.7232E+00	8.6161E-01	0.0000E+00	0.0000E+00	0.0000E+00	5.1697E+00	0.0000E+00	0.0000E+00	1.7232E+00	8.6161E-01	
612	710.94	1.16	0000000001	0000000001	0000000000	0000000000	0000000001	0000000002	0000000000	0000000000	0000000000	0000000000	0000000001	0000000001	8.6173E-01	8.6173E-01	0.0000E+00	0.0000E+00	8.6173E-01	1.7235E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6173E-01	8.6173E-01	
613	712.10	1.16	0000000000	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000000	0000000002	0000000001	0000000000	0000000000	0.0000E+00	0.0000E+00	1.7227E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7227E+00	8.6136E-01	0.0000E+00	0.0000E+00	
614	713.26	1.16	0000000001	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000000	0000000001	0000000000	0000000000	0000000000	8.6121E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6121E-01	0.0000E+00	0.0000E+00	0.0000E+00	
615	714.42	1.16	0000000000	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000002	0000000000	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6167E-01	0.0000E+00	8.6167E-01	0.0000E+00	0.0000E+00	0.0000E+00	1.7233E+00	0.0000E+00	0.0000E+00	
616	715.58	1.16	0000000000	0000000001	0000000001	0000000002	0000000002	0000000000	0000000000	0000000001	0000000000	0000000002	0000000001	0000000002	0.0000E+00	8.6551E-01	8.6551E-01	1.7310E+00	1.7310E+00	0.0000E+00	0.0000E+00	8.6551E-01	0.0000E+00	1.7310E+00	8.6551E-01	1.7310E+00	
617	716.73	1.16	0000000001	0000000000	0000000001	0000000001	0000000001	0000000001	0000000001	0000000000	0000000000	0000000001	0000000002	0000000001	8.6532E-01	0.0000E+00	8.6532E-01	8.6532E-01	8.6532E-01	8.6532E-01	8.6532E-01	0.0000E+00	0.0000E+00	8.6532E-01	1.7306E+00	8.6532E-01	
618	717.89	1.16	0000000000	0000000000	0000000001	0000000000	0000000001	0000000000	0000000001	0000000000	0000000000	0000000000	0000000000	0000000001	0.0000E+00	0.0000E+00	8.6136E-01	0.0000E+00	8.6136E-01	0.0000E+00	8.6136E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6136E-01	
