 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190003

 PROCESSING PERFORMED AT MEASUREMENT TIME: 5485.95 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0154

 DETECTORS		DIRECTIONS
 D1          14		R           16
 D2          18		RL          18
 D3          17		FL          17
 D4          20		F           11
 D5          19		FR          15
 D6          10		RR          18

------------------ INTERNAL DATA REF ------------------------
4-0
0.82;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.025	uSv h^-1	(27.5%)
 H*(10)_i	:	0.039	uSv     	(27.5%)
 h*(10)		:	161.4	pSv cm^2	(6.9%)
 phi		:	0.044	cm^-2 s^-1 	(26.7%)
 thermal   	:	0.3573
 epithermal	:	0.2061
 fast      	:	0.4366
-------------------------------------------------------------
 Average experimental data uncertainty	:	25.25%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	8.039839E-05
2.580E-09	1.307587E-04
3.340E-09	2.126563E-04
4.310E-09	3.407917E-04
5.570E-09	5.415217E-04
7.190E-09	8.463592E-04
9.280E-09	1.298125E-03
1.200E-08	1.949360E-03
1.550E-08	2.832126E-03
2.000E-08	3.946964E-03
2.580E-08	5.322380E-03
3.340E-08	6.640767E-03
4.310E-08	7.601584E-03
5.570E-08	7.830380E-03
7.190E-08	7.062832E-03
9.280E-08	5.422702E-03
1.200E-07	3.461233E-03
1.550E-07	1.907368E-03
2.000E-07	1.089286E-03
2.580E-07	8.191320E-04
3.340E-07	7.663273E-04
4.310E-07	7.588323E-04
5.570E-07	7.556071E-04
7.190E-07	7.526779E-04
9.280E-07	7.498753E-04
1.200E-06	7.471760E-04
1.550E-06	7.446113E-04
2.000E-06	7.421784E-04
2.580E-06	7.398683E-04
3.340E-06	7.376484E-04
4.310E-06	7.355766E-04
5.570E-06	7.336129E-04
7.190E-06	7.317774E-04
9.280E-06	7.300616E-04
1.200E-05	7.284526E-04
1.550E-05	7.269695E-04
2.000E-05	7.256098E-04
2.580E-05	7.243680E-04
3.340E-05	7.232274E-04
4.310E-05	7.222174E-04
5.570E-05	7.213174E-04
7.190E-05	7.205359E-04
9.280E-05	7.198676E-04
1.200E-04	7.193069E-04
1.550E-04	7.188583E-04
2.000E-04	7.185177E-04
2.580E-04	7.182792E-04
3.340E-04	7.181364E-04
4.310E-04	7.180864E-04
5.570E-04	7.181189E-04
7.190E-04	7.182224E-04
9.280E-04	7.183820E-04
1.200E-03	7.186271E-04
1.550E-03	7.188681E-04
2.000E-03	7.191086E-04
2.580E-03	7.193212E-04
3.340E-03	7.194765E-04
4.310E-03	7.195375E-04
5.570E-03	7.194779E-04
7.190E-03	7.192851E-04
9.280E-03	7.189806E-04
1.200E-02	7.186521E-04
1.550E-02	7.185239E-04
2.000E-02	7.190394E-04
2.580E-02	7.210251E-04
3.340E-02	7.260477E-04
4.310E-02	7.365241E-04
5.570E-02	7.568041E-04
7.190E-02	7.933598E-04
9.280E-02	8.564009E-04
1.200E-01	9.618518E-04
1.550E-01	1.129297E-03
2.000E-01	1.383788E-03
2.580E-01	1.752806E-03
3.340E-01	2.264698E-03
4.310E-01	2.902225E-03
5.570E-01	3.622003E-03
7.190E-01	4.290334E-03
9.280E-01	4.711518E-03
1.200E+00	4.666563E-03
1.550E+00	4.036733E-03
2.000E+00	2.942411E-03
2.580E+00	1.731987E-03
3.340E+00	7.851236E-04
4.310E+00	3.024664E-04
5.570E+00	1.705705E-04
7.190E+00	2.108618E-04
9.280E+00	3.281999E-04
1.200E+01	5.155179E-04
1.550E+01	7.943106E-04
2.000E+01	1.194066E-03
2.580E+01	1.742374E-03
3.340E+01	2.459238E-03
4.310E+01	3.291220E-03
5.570E+01	4.143220E-03
7.190E+01	4.809165E-03
9.280E+01	5.041119E-03
1.200E+02	4.637646E-03
1.550E+02	3.618309E-03
2.000E+02	2.299473E-03
2.580E+02	1.130695E-03
3.340E+02	3.970188E-04
4.310E+02	9.444212E-05
5.570E+02	1.343967E-05
7.190E+02	1.020785E-06
9.280E+02	3.447213E-08
1.200E+03	3.943942E-10
1.550E+03	1.176598E-12
2.000E+03	6.243598E-16
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

