 RAYLAB UNCLE ver. 7.00 on DIAMON_0193190004

 PROCESSING PERFORMED AT MEASUREMENT TIME: 59.56 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0158

 DETECTORS		DIRECTIONS
 D1           1		R            4
 D2           1		RL           2
 D3           1		FL           1
 D4           2		F            0
 D5           2		FR           0
 D6           1		RR           1

------------------ INTERNAL DATA REF ------------------------
1-0
0.79;0-0;1-0.43
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.092	uSv h^-1	>(100.1%)
 H*(10)_i	:	0.002	uSv     	>(100.1%)
 h*(10)		:	90.9	pSv cm^2	(32.2%)
 phi		:	0.282	cm^-2 s^-1 	>(100.1%)
 thermal   	:	0.3675
 epithermal	:	0.4020
 fast      	:	0.2305
-------------------------------------------------------------
 Average experimental data uncertainty	:	90.24%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	4.841351E-04
2.580E-09	7.873899E-04
3.340E-09	1.280552E-03
4.310E-09	2.052145E-03
5.570E-09	3.260882E-03
7.190E-09	5.096522E-03
9.280E-09	7.816918E-03
1.200E-08	1.173846E-02
1.550E-08	1.705422E-02
2.000E-08	2.376744E-02
2.580E-08	3.259063E-02
3.340E-08	4.085889E-02
4.310E-08	4.712867E-02
5.570E-08	4.917565E-02
7.190E-08	4.535887E-02
9.280E-08	3.627001E-02
1.200E-07	2.501056E-02
1.550E-07	1.587883E-02
2.000E-07	1.100120E-02
2.580E-07	9.389920E-03
3.340E-07	9.086343E-03
4.310E-07	9.055569E-03
5.570E-07	9.050728E-03
7.190E-07	9.047728E-03
9.280E-07	9.045595E-03
1.200E-06	9.044293E-03
1.550E-06	9.043825E-03
2.000E-06	9.044166E-03
2.580E-06	9.045294E-03
3.340E-06	9.047226E-03
4.310E-06	9.049898E-03
5.570E-06	9.053336E-03
7.190E-06	9.057489E-03
9.280E-06	9.062353E-03
1.200E-05	9.067957E-03
1.550E-05	9.074221E-03
2.000E-05	9.081118E-03
2.580E-05	9.088646E-03
3.340E-05	9.096904E-03
4.310E-05	9.105653E-03
5.570E-05	9.115015E-03
7.190E-05	9.124860E-03
9.280E-05	9.135180E-03
1.200E-04	9.146008E-03
1.550E-04	9.157154E-03
2.000E-04	9.168536E-03
2.580E-04	9.180086E-03
3.340E-04	9.191849E-03
4.310E-04	9.203352E-03
5.570E-04	9.214599E-03
7.190E-04	9.225206E-03
9.280E-04	9.234877E-03
1.200E-03	9.265194E-03
1.550E-03	9.278755E-03
2.000E-03	9.291942E-03
2.580E-03	9.304635E-03
3.340E-03	9.316830E-03
4.310E-03	9.328027E-03
5.570E-03	9.338274E-03
7.190E-03	9.347343E-03
9.280E-03	9.355267E-03
1.200E-02	9.362278E-03
1.550E-02	9.368818E-03
2.000E-02	9.375991E-03
2.580E-02	9.385830E-03
3.340E-02	9.402098E-03
4.310E-02	9.430195E-03
5.570E-02	9.479822E-03
7.190E-02	9.564749E-03
9.280E-02	9.706198E-03
1.200E-01	9.936512E-03
1.550E-01	1.029513E-02
2.000E-01	1.083335E-02
2.580E-01	1.161238E-02
3.340E-01	1.271030E-02
4.310E-01	1.414178E-02
5.570E-01	1.592616E-02
7.190E-01	1.795987E-02
9.280E-01	2.004479E-02
1.200E+00	2.184629E-02
1.550E+00	2.286044E-02
2.000E+00	2.257524E-02
2.580E+00	2.061894E-02
3.340E+00	1.693892E-02
4.310E+00	1.221247E-02
5.570E+00	7.423893E-03
7.190E+00	3.670722E-03
9.280E+00	1.409564E-03
1.200E+01	3.971006E-04
1.550E+01	7.926976E-05
2.000E+01	1.054967E-05
2.580E+01	8.298259E-07
3.340E+01	3.015647E-08
4.310E+01	4.241855E-10
5.570E+01	1.563042E-12
7.190E+01	1.074867E-15
9.280E+01	8.233070E-20
1.200E+02	0.000000E+00
1.550E+02	0.000000E+00
2.000E+02	0.000000E+00
2.580E+02	0.000000E+00
3.340E+02	0.000000E+00
4.310E+02	0.000000E+00
5.570E+02	0.000000E+00
7.190E+02	0.000000E+00
9.280E+02	0.000000E+00
1.200E+03	0.000000E+00
1.550E+03	0.000000E+00
2.000E+03	0.000000E+00
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

