[#]	rt(s)	Dt(s)	Det1	Det2	Det3	Det4	Det5	Det6	REAR	RearL	FrontL	FRONT	FrontR	RearR	Det1_cps	Det2_cps	Det3_cps	Det4_cps	Det5_cps	Det6_cps	REAR_cps	RearL_cps	FrontL_cps	FRONT_cps	FrontR_cps	RearR_cps
3908	4536.44	1.16	0000000000	0000000000	0000000002	0000000001	0000000003	0000000000	0000000000	0000000001	0000000000	0000000000	0000000001	0000000003	0.0000E+00	0.0000E+00	1.7241E+00	8.6207E-01	2.5862E+00	0.0000E+00	0.0000E+00	8.6207E-01	0.0000E+00	0.0000E+00	8.6207E-01	2.5862E+00	
3909	4537.60	1.16	0000000000	0000000001	0000000002	0000000001	0000000001	0000000003	0000000000	0000000001	0000000000	0000000001	0000000002	0000000002	0.0000E+00	8.6079E-01	1.7216E+00	8.6079E-01	8.6079E-01	2.5824E+00	0.0000E+00	8.6079E-01	0.0000E+00	8.6079E-01	1.7216E+00	1.7216E+00	
3910	4538.76	1.16	0000000001	0000000002	0000000000	0000000002	0000000000	0000000000	0000000000	0000000000	0000000002	0000000002	0000000001	0000000000	8.6336E-01	1.7267E+00	0.0000E+00	1.7267E+00	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7267E+00	1.7267E+00	8.6336E-01	0.0000E+00	
3911	4539.92	1.16	0000000003	0000000002	0000000002	0000000000	0000000003	0000000002	0000000000	0000000002	0000000002	0000000003	0000000000	0000000003	2.5827E+00	1.7218E+00	1.7218E+00	0.0000E+00	2.5827E+00	1.7218E+00	0.0000E+00	1.7218E+00	1.7218E+00	2.5827E+00	0.0000E+00	2.5827E+00	
3912	4541.08	1.16	0000000003	0000000000	0000000001	0000000000	0000000001	0000000001	0000000002	0000000002	0000000000	0000000000	0000000004	0000000000	2.5897E+00	0.0000E+00	8.6322E-01	0.0000E+00	8.6322E-01	8.6322E-01	1.7264E+00	1.7264E+00	0.0000E+00	0.0000E+00	3.4529E+00	0.0000E+00	
3913	4542.24	1.16	0000000001	0000000003	0000000004	0000000002	0000000000	0000000001	0000000000	0000000002	0000000001	0000000005	0000000002	0000000001	8.6206E-01	2.5862E+00	3.4482E+00	1.7241E+00	0.0000E+00	8.6206E-01	0.0000E+00	1.7241E+00	8.6206E-01	4.3103E+00	1.7241E+00	8.6206E-01	
3914	4543.40	1.16	0000000001	0000000000	0000000003	0000000001	0000000000	0000000002	0000000000	0000000000	0000000000	0000000001	0000000001	0000000004	8.6207E-01	0.0000E+00	2.5862E+00	8.6207E-01	0.0000E+00	1.7241E+00	0.0000E+00	0.0000E+00	0.0000E+00	8.6207E-01	8.6207E-01	3.4483E+00	
3915	4544.56	1.16	0000000000	0000000000	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000001	0000000001	0000000000	0.0000E+00	0.0000E+00	0.0000E+00	8.6097E-01	8.6097E-01	0.0000E+00	8.6097E-01	0.0000E+00	0.0000E+00	8.6097E-01	8.6097E-01	0.0000E+00	
3916	4545.72	1.16	0000000000	0000000005	0000000000	0000000000	0000000002	0000000001	0000000001	0000000000	0000000000	0000000003	0000000000	0000000005	0.0000E+00	4.3159E+00	0.0000E+00	0.0000E+00	1.7264E+00	8.6318E-01	8.6318E-01	0.0000E+00	0.0000E+00	2.5896E+00	0.0000E+00	4.3159E+00	
3917	4546.88	1.16	0000000002	0000000001	0000000001	0000000002	0000000002	0000000003	0000000002	0000000002	0000000002	0000000000	0000000001	0000000004	1.7216E+00	8.6080E-01	8.6080E-01	1.7216E+00	1.7216E+00	2.5824E+00	1.7216E+00	1.7216E+00	1.7216E+00	0.0000E+00	8.6080E-01	3.4432E+00	
3918	4548.04	1.16	0000000002	0000000001	0000000001	0000000003	0000000000	0000000000	0000000002	0000000002	0000000000	0000000001	0000000000	0000000001	1.7301E+00	8.6503E-01	8.6503E-01	2.5951E+00	0.0000E+00	0.0000E+00	1.7301E+00	1.7301E+00	0.0000E+00	8.6503E-01	0.0000E+00	8.6503E-01	
3919	4549.20	1.16	0000000001	0000000004	0000000002	0000000003	0000000000	0000000000	0000000002	0000000000	0000000001	0000000003	0000000002	0000000002	8.6114E-01	3.4446E+00	1.7223E+00	2.5834E+00	0.0000E+00	0.0000E+00	1.7223E+00	0.0000E+00	8.6114E-01	2.5834E+00	1.7223E+00	1.7223E+00	
3920	4550.36	1.16	0000000004	0000000001	0000000006	0000000001	0000000000	0000000000	0000000000	0000000001	0000000001	0000000003	0000000001	0000000003	3.4435E+00	8.6088E-01	5.1653E+00	8.6088E-01	0.0000E+00	0.0000E+00	0.0000E+00	8.6088E-01	8.6088E-01	2.5827E+00	8.6088E-01	2.5827E+00	
3921	4551.52	1.16	0000000003	0000000002	0000000000	0000000002	0000000004	0000000000	0000000000	0000000001	0000000002	0000000006	0000000000	0000000004	2.5833E+00	1.7222E+00	0.0000E+00	1.7222E+00	3.4445E+00	0.0000E+00	0.0000E+00	8.6112E-01	1.7222E+00	5.1667E+00	0.0000E+00	3.4445E+00	
3922	4552.69	1.16	0000000001	0000000000	0000000001	0000000001	0000000001	0000000000	0000000000	0000000000	0000000000	0000000002	0000000000	0000000001	8.5996E-01	0.0000E+00	8.5996E-01	8.5996E-01	8.5996E-01	0.0000E+00	0.0000E+00	0.0000E+00	0.0000E+00	1.7199E+00	0.0000E+00	8.5996E-01	
3923	4553.85	1.16	0000000002	0000000003	0000000000	0000000001	0000000001	0000000000	0000000001	0000000000	0000000000	0000000003	0000000003	0000000002	1.7210E+00	2.5815E+00	0.0000E+00	8.6050E-01	8.6050E-01	0.0000E+00	8.6050E-01	0.0000E+00	0.0000E+00	2.5815E+00	2.5815E+00	1.7210E+00	
3924	4555.01	1.16	0000000004	0000000001	0000000003	0000000003	0000000001	0000000001	0000000000	0000000000	0000000000	0000000004	0000000001	0000000004	3.4433E+00	8.6082E-01	2.5825E+00	2.5825E+00	8.6082E-01	8.6082E-01	0.0000E+00	0.0000E+00	0.0000E+00	3.4433E+00	8.6082E-01	3.4433E+00	
3925	4556.16	1.15	0000000000	0000000001	0000000002	0000000000	0000000000	0000000001	0000000000	0000000003	0000000001	0000000002	0000000001	0000000002	0.0000E+00	8.6600E-01	1.7320E+00	0.0000E+00	0.0000E+00	8.6600E-01	0.0000E+00	2.5980E+00	8.6600E-01	1.7320E+00	8.6600E-01	1.7320E+00	
3926	4557.32	1.16	0000000003	0000000002	0000000001	0000000002	0000000000	0000000005	0000000001	0000000002	0000000000	0000000002	0000000001	0000000003	2.5972E+00	1.7314E+00	8.6572E-01	1.7314E+00	0.0000E+00	4.3286E+00	8.6572E-01	1.7314E+00	0.0000E+00	1.7314E+00	8.6572E-01	2.5972E+00	
