[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
351	L	(3)	7087.32	0.005	44.7%	0.010	44.7%	78.0	23.2%	0.018	38.2%	31.93%	9.3%	65.8%	25.0%	[1-0.43 0]
352	L	(3)	7107.04	0.005	42.4%	0.010	42.4%	78.9	19.6%	0.018	37.5%	31.93%	7.1%	66.7%	26.2%	[1-0.43 0]
353	L	(3)	7129.09	0.005	41.2%	0.010	41.2%	82.0	17.3%	0.018	37.4%	31.93%	6.2%	65.4%	28.4%	[1-0.43 0]
354	L	(3)	7147.66	0.006	40.6%	0.011	40.6%	90.0	15.2%	0.017	37.7%	31.93%	5.7%	63.1%	31.2%	[1-0.43 0]
355	L	(3)	7167.38	0.006	40.6%	0.011	40.6%	89.5	15.1%	0.017	37.7%	31.93%	5.5%	63.8%	30.7%	[1-0.43 0]
356	L	(3)	7189.42	0.006	40.7%	0.011	40.7%	89.7	14.4%	0.017	38.0%	31.86%	5.3%	64.6%	30.1%	[1-0.43 0]
357	L	(3)	7210.29	0.006	41.6%	0.011	41.6%	87.6	16.2%	0.018	38.4%	31.35%	6.4%	63.5%	30.1%	[1-0.43 0]
358	L	(3)	7229.99	0.005	42.2%	0.011	42.2%	85.7	15.8%	0.018	39.1%	31.35%	7.2%	64.4%	28.4%	[1-0.43 0]
359	L	(3)	7248.52	0.005	43.0%	0.011	43.0%	81.8	18.1%	0.018	39.0%	31.11%	8.3%	65.0%	26.7%	[1-0.43 0]
360	L	(3)	7268.20	0.005	44.7%	0.010	44.7%	78.3	20.9%	0.018	39.5%	31.11%	9.3%	65.3%	25.4%	[1-0.43 0]
361	L	(3)	7289.06	0.005	45.1%	0.010	45.1%	76.3	21.4%	0.018	39.8%	31.11%	11.7%	64.5%	23.8%	[1-0.43 0]
362	L	(3)	7308.77	0.005	45.7%	0.010	45.7%	71.9	22.8%	0.018	39.7%	31.11%	12.6%	66.1%	21.3%	[1-0.43 0]
363	L	(3)	7329.62	0.005	44.2%	0.010	44.2%	70.7	21.8%	0.019	38.5%	30.82%	13.1%	66.3%	20.6%	[1-0.43 0]
364	L	(3)	7349.34	0.005	43.7%	0.010	43.7%	72.6	20.6%	0.019	38.6%	30.82%	13.6%	65.3%	21.0%	[1-0.43 0]
365	L	(3)	7370.21	0.005	42.1%	0.010	42.1%	74.3	17.0%	0.019	38.6%	30.82%	13.7%	65.3%	21.0%	[1-0.43 0]
366	L	(3)	7389.90	0.005	42.1%	0.010	42.1%	75.9	17.5%	0.018	38.3%	30.82%	12.5%	65.7%	21.8%	[1-0.43 0]
367	L	(3)	7410.76	0.005	41.1%	0.011	41.1%	79.5	15.0%	0.018	38.2%	30.82%	11.3%	65.7%	23.0%	[1-0.43 0]
368	L	(3)	7429.31	0.005	40.8%	0.011	40.8%	79.4	14.8%	0.018	38.1%	30.82%	10.4%	66.7%	22.9%	[1-0.43 0]
369	L	(3)	7449.04	0.005	40.6%	0.011	40.6%	80.0	14.5%	0.018	37.9%	30.82%	9.6%	66.7%	23.7%	[1-0.43 0]
370	L	(3)	7468.75	0.005	40.7%	0.010	40.7%	78.6	15.1%	0.018	37.8%	30.82%	9.4%	66.6%	23.9%	[1-0.43 0]
371	L	(3)	7489.62	0.005	40.3%	0.010	40.3%	78.2	13.9%	0.018	37.8%	30.82%	9.6%	66.9%	23.5%	[1-0.43 0]
372	L	(3)	7509.32	0.005	40.3%	0.011	40.3%	78.9	13.7%	0.018	37.9%	30.82%	9.6%	66.9%	23.5%	[1-0.43 0]
373	L	(3)	7529.03	0.005	40.5%	0.010	40.5%	78.5	14.5%	0.018	37.9%	30.82%	9.7%	66.3%	23.9%	[1-0.43 0]
374	L	(3)	7549.92	0.005	40.3%	0.011	40.3%	79.0	13.8%	0.018	37.9%	30.82%	9.5%	67.4%	23.1%	[1-0.43 0]
375	L	(3)	7569.65	0.005	40.1%	0.011	40.1%	80.0	13.2%	0.018	37.9%	30.82%	9.3%	67.8%	23.0%	[1-0.43 0]
376	L	(3)	7590.52	0.005	40.1%	0.011	40.1%	78.2	13.9%	0.018	37.6%	30.42%	9.5%	67.6%	23.0%	[1-0.43 0]
377	L	(3)	7609.07	0.005	40.1%	0.010	40.1%	77.1	13.6%	0.018	37.7%	30.42%	9.7%	67.0%	23.3%	[1-0.43 0]
378	L	(3)	7629.92	0.005	40.1%	0.010	40.1%	75.9	13.5%	0.018	37.8%	30.42%	10.3%	66.9%	22.8%	[1-0.43 0]
379	L	(3)	7648.47	0.005	40.2%	0.010	40.2%	71.9	13.5%	0.018	37.8%	30.42%	11.1%	67.0%	21.9%	[1-0.43 0]
380	L	(3)	7668.18	0.004	40.5%	0.010	40.5%	69.5	14.2%	0.018	37.9%	30.42%	11.8%	66.2%	22.0%	[1-0.43 0]
381	L	(3)	7689.05	0.004	40.3%	0.009	40.3%	68.1	13.8%	0.018	37.8%	30.42%	12.0%	66.3%	21.8%	[1-0.43 0]
382	L	(3)	7709.92	0.004	40.4%	0.009	40.4%	67.4	14.2%	0.018	37.8%	30.42%	12.1%	66.9%	21.0%	[1-0.43 0]
383	L	(3)	7729.63	0.005	39.8%	0.012	39.8%	80.4	12.8%	0.019	37.7%	30.17%	15.8%	60.7%	23.5%	[1-0.43 0]
384	L	(3)	7749.35	0.006	40.4%	0.014	40.4%	95.5	12.2%	0.019	38.5%	30.17%	19.2%	53.7%	27.1%	[1-0.43 0]
385	L	(3)	7769.06	0.008	40.9%	0.016	40.9%	108.6	11.6%	0.019	39.2%	30.17%	22.9%	47.7%	29.4%	[1-0.43 0]
386	L	(3)	7788.76	0.009	41.6%	0.019	41.6%	123.3	11.5%	0.019	39.9%	30.17%	26.1%	41.4%	32.5%	[1-0.43 0]
387	L	(3)	7809.63	0.010	42.0%	0.021	42.0%	135.5	11.2%	0.020	40.5%	30.17%	29.7%	35.0%	35.3%	[1-0.43 0]
388	L	(3)	7829.35	0.010	42.1%	0.021	42.1%	134.6	11.4%	0.020	40.5%	30.17%	29.7%	35.1%	35.2%	[1-0.43 0]
389	L	(3)	7849.07	0.009	42.0%	0.021	42.0%	133.8	11.4%	0.020	40.5%	30.17%	29.6%	35.4%	35.0%	[1-0.43 0]
390	L	(3)	7869.93	0.009	41.9%	0.020	41.9%	132.9	11.4%	0.019	40.3%	30.17%	29.3%	35.9%	34.7%	[1-0.43 0]
391	L	(3)	7889.64	0.009	41.0%	0.021	41.0%	132.4	11.3%	0.020	39.5%	29.96%	29.5%	35.9%	34.6%	[1-0.43 0]
392	L	(3)	7909.36	0.009	40.8%	0.020	40.8%	130.0	11.3%	0.020	39.2%	29.96%	29.1%	36.9%	34.0%	[1-0.43 0]
393	L	(3)	7930.21	0.009	40.6%	0.020	40.6%	129.7	11.1%	0.020	39.0%	29.96%	29.1%	37.1%	33.8%	[1-0.43 0]
394	L	(3)	7949.91	0.009	40.5%	0.020	40.5%	128.4	11.5%	0.020	38.8%	29.96%	29.6%	36.6%	33.8%	[1-0.43 0]
395	L	(3)	7969.60	0.009	40.4%	0.020	40.4%	129.4	11.4%	0.020	38.8%	29.96%	29.7%	36.3%	34.0%	[1-0.43 0]
396	L	(3)	7989.30	0.009	40.4%	0.020	40.4%	128.2	11.4%	0.020	38.8%	29.96%	29.7%	36.7%	33.7%	[1-0.43 0]
397	L	(3)	8008.99	0.009	40.6%	0.020	40.6%	130.7	11.4%	0.020	38.9%	29.96%	30.0%	35.6%	34.4%	[1-0.43 0]
398	L	(3)	8029.85	0.009	40.6%	0.021	40.6%	131.2	11.3%	0.020	39.0%	29.96%	30.4%	35.2%	34.4%	[1-0.43 0]
399	L	(3)	8049.55	0.009	40.5%	0.021	40.5%	132.8	10.8%	0.019	39.0%	29.96%	29.9%	35.5%	34.6%	[1-0.43 0]
400	L	(3)	8069.26	0.009	40.6%	0.021	40.6%	132.4	10.9%	0.019	39.1%	29.96%	30.2%	35.3%	34.5%	[1-0.43 0]
401	L	(3)	8090.15	0.009	40.7%	0.021	40.7%	133.9	11.0%	0.019	39.2%	29.96%	30.5%	34.6%	35.0%	[1-0.43 0]
402	L	(3)	8109.88	0.009	40.7%	0.021	40.7%	133.1	10.8%	0.019	39.2%	29.96%	30.5%	34.8%	34.7%	[1-0.43 0]
403	L	(3)	8129.59	0.009	40.6%	0.021	40.6%	133.6	10.8%	0.019	39.2%	29.96%	30.1%	35.0%	34.9%	[1-0.43 0]
404	L	(3)	8149.30	0.009	40.6%	0.021	40.6%	133.4	10.8%	0.019	39.2%	29.96%	30.1%	35.0%	34.9%	[1-0.43 0]
405	L	(3)	8170.18	0.009	40.7%	0.021	40.7%	132.6	10.7%	0.019	39.2%	29.96%	30.1%	35.3%	34.6%	[1-0.43 0]
406	L	(3)	8189.89	0.009	40.5%	0.021	40.5%	131.9	10.6%	0.019	39.1%	29.96%	29.9%	35.7%	34.4%	[1-0.43 0]
407	L	(3)	8209.60	0.009	40.5%	0.021	40.5%	131.6	10.5%	0.019	39.1%	29.96%	29.9%	35.9%	34.2%	[1-0.43 0]
408	L	(3)	8229.29	0.009	40.6%	0.021	40.6%	132.5	10.6%	0.019	39.2%	29.96%	29.9%	35.8%	34.3%	[1-0.43 0]
409	L	(3)	8250.15	0.009	41.6%	0.021	41.6%	131.5	14.3%	0.019	39.0%	29.55%	29.7%	36.3%	34.0%	[1-0.43 0]
410	L	(3)	8269.85	0.009	43.4%	0.021	43.4%	131.9	17.9%	0.019	39.6%	29.55%	29.8%	36.2%	34.0%	[1-0.43 0]
411	L	(3)	8289.55	0.009	45.7%	0.021	45.7%	131.1	21.5%	0.019	40.3%	29.55%	30.1%	36.2%	33.7%	[1-0.43 0]
412	L	(3)	8309.26	0.009	48.0%	0.021	48.0%	131.0	25.1%	0.019	40.9%	29.55%	30.3%	36.0%	33.7%	[1-0.43 0]
413	L	(3)	8330.12	0.009	48.4%	0.020	48.4%	126.2	25.9%	0.019	40.9%	29.27%	31.1%	36.3%	32.6%	[1-0.43 0]
414	L	(3)	8349.84	0.009	46.7%	0.021	46.7%	125.9	22.2%	0.020	41.1%	29.27%	32.2%	35.3%	32.5%	[1-0.43 0]
415	L	(3)	8369.54	0.009	45.2%	0.020	45.2%	124.5	18.6%	0.020	41.2%	29.27%	32.9%	35.0%	32.1%	[1-0.43 0]
416	L	(3)	8390.40	0.009	43.8%	0.020	43.8%	122.9	15.1%	0.020	41.2%	29.27%	33.3%	34.9%	31.8%	[1-0.43 0]
417	L	(3)	8410.12	0.009	42.8%	0.020	42.8%	121.9	11.4%	0.020	41.2%	29.27%	34.0%	34.5%	31.5%	[1-0.43 0]
418	L	(3)	8429.84	0.009	42.7%	0.020	42.7%	123.2	11.1%	0.020	41.3%	29.27%	34.0%	34.2%	31.8%	[1-0.43 0]
419	L	(3)	8449.54	0.009	42.7%	0.020	42.7%	123.1	11.1%	0.019	41.2%	29.27%	33.7%	34.5%	31.8%	[1-0.43 0]
420	L	(3)	8470.41	0.008	42.5%	0.020	42.5%	120.8	11.1%	0.019	41.0%	29.27%	33.2%	35.6%	31.2%	[1-0.43 0]
421	L	(3)	8490.10	0.008	42.5%	0.020	42.5%	120.1	11.1%	0.019	41.0%	29.27%	33.5%	35.6%	31.0%	[1-0.43 0]
422	L	(3)	8509.80	0.008	42.6%	0.020	42.6%	119.1	11.3%	0.019	41.1%	29.27%	33.5%	35.8%	30.7%	[1-0.43 0]
423	L	(3)	8529.49	0.008	42.5%	0.019	42.5%	118.3	11.3%	0.019	41.0%	29.27%	33.0%	36.5%	30.4%	[1-0.43 0]
424	L	(3)	8550.36	0.008	42.4%	0.019	42.4%	116.9	11.2%	0.019	40.9%	29.27%	33.1%	36.8%	30.1%	[1-0.43 0]
425	L	(3)	8570.06	0.008	41.9%	0.020	41.9%	120.1	11.2%	0.019	40.4%	29.05%	33.0%	36.0%	31.0%	[1-0.43 0]
426	L	(3)	8589.76	0.009	41.8%	0.020	41.8%	122.7	11.1%	0.019	40.2%	29.05%	32.5%	35.8%	31.7%	[1-0.43 0]
427	L	(3)	8610.65	0.009	41.6%	0.021	41.6%	125.5	11.0%	0.019	40.2%	29.05%	32.0%	35.5%	32.4%	[1-0.43 0]
428	L	(3)	8630.37	0.009	41.7%	0.021	41.7%	126.7	11.2%	0.019	40.1%	29.05%	32.2%	35.0%	32.8%	[1-0.43 0]
429	L	(3)	8650.08	0.009	41.4%	0.021	41.4%	125.0	11.2%	0.019	39.9%	29.05%	31.3%	36.3%	32.4%	[1-0.43 0]
430	L	(3)	8669.83	0.009	40.8%	0.021	40.8%	124.5	11.1%	0.019	39.2%	28.81%	31.5%	36.2%	32.3%	[1-0.43 0]
431	L	(3)	8690.67	0.009	40.6%	0.021	40.6%	124.0	11.0%	0.019	39.1%	28.81%	31.4%	36.3%	32.2%	[1-0.43 0]
432	L	(3)	8710.37	0.009	40.4%	0.021	40.4%	123.6	10.9%	0.019	38.9%	28.81%	31.5%	36.4%	32.1%	[1-0.43 0]
433	L	(3)	8730.07	0.009	40.2%	0.021	40.2%	123.1	10.6%	0.019	38.8%	28.81%	31.9%	36.2%	31.9%	[1-0.43 0]
434	L	(3)	8749.77	0.008	39.4%	0.020	39.4%	119.7	11.1%	0.019	37.8%	28.59%	30.4%	37.6%	32.0%	[1-0.43 0]
435	L	(3)	8769.48	0.008	38.9%	0.019	38.9%	111.4	11.2%	0.019	37.3%	28.59%	28.5%	41.4%	30.1%	[1-0.43 0]
436	L	(3)	8790.35	0.007	38.6%	0.017	38.6%	102.0	12.0%	0.019	36.6%	28.59%	26.3%	45.0%	28.7%	[1-0.43 0]
437	L	(3)	8810.05	0.006	38.3%	0.015	38.3%	95.0	12.8%	0.018	36.1%	28.59%	24.3%	47.8%	27.9%	[1-0.43 0]
438	L	(3)	8829.76	0.006	37.4%	0.014	37.4%	86.1	12.7%	0.018	35.1%	28.16%	22.1%	52.3%	25.6%	[1-0.43 0]
439	L	(3)	8850.64	0.005	37.3%	0.013	37.3%	82.5	11.8%	0.018	35.4%	28.16%	22.3%	54.0%	23.6%	[1-0.43 0]
440	L	(3)	8870.35	0.005	37.6%	0.013	37.6%	81.7	11.4%	0.018	35.8%	28.16%	22.5%	54.5%	23.0%	[1-0.43 0]
441	L	(3)	8890.05	0.005	37.6%	0.013	37.6%	81.3	10.2%	0.018	36.2%	28.16%	22.6%	55.6%	21.7%	[1-0.43 0]
442	L	(3)	8909.73	0.005	37.7%	0.013	37.7%	78.3	9.1%	0.018	36.6%	28.16%	22.6%	57.5%	19.9%	[1-0.43 0]
443	L	(3)	8930.62	0.005	37.7%	0.013	37.7%	78.1	9.1%	0.018	36.6%	28.16%	22.6%	57.6%	19.8%	[1-0.43 0]
444	L	(3)	8950.33	0.005	37.7%	0.013	37.7%	78.6	9.1%	0.018	36.6%	28.16%	22.4%	57.6%	20.0%	[1-0.43 0]
445	L	(3)	8970.03	0.006	37.0%	0.015	37.0%	87.9	9.3%	0.019	35.9%	27.97%	24.6%	52.8%	22.6%	[1-0.43 0]
446	L	(3)	8989.71	0.007	37.1%	0.016	37.1%	95.8	9.5%	0.019	35.8%	27.97%	26.6%	48.8%	24.6%	[1-0.43 0]
447	L	(3)	9010.59	0.007	37.5%	0.018	37.5%	105.8	9.8%	0.019	36.2%	27.91%	28.7%	44.1%	27.3%	[1-0.43 0]
448	L	(3)	9030.27	0.008	38.1%	0.020	38.1%	115.3	10.0%	0.020	36.7%	27.91%	30.8%	39.5%	29.7%	[1-0.43 0]
449	L	(3)	9051.14	0.009	38.6%	0.022	38.6%	125.6	10.3%	0.020	37.2%	27.91%	32.5%	35.1%	32.4%	[1-0.43 0]
450	L	(3)	9070.86	0.009	39.1%	0.023	39.1%	126.4	10.4%	0.020	37.8%	27.91%	32.3%	35.1%	32.6%	[1-0.43 0]
451	L	(3)	9090.59	0.009	39.7%	0.023	39.7%	129.2	10.4%	0.020	38.3%	27.91%	32.4%	34.2%	33.4%	[1-0.43 0]
452	L	(3)	9110.29	0.009	39.1%	0.022	39.1%	122.0	11.2%	0.020	37.5%	27.72%	30.5%	37.3%	32.2%	[1-0.43 0]
453	L	(3)	9131.17	0.008	38.9%	0.020	38.9%	116.2	11.6%	0.019	37.1%	27.72%	28.6%	40.2%	31.3%	[1-0.43 0]
454	L	(3)	9150.89	0.007	38.5%	0.019	38.5%	106.7	12.0%	0.019	36.6%	27.72%	27.4%	43.0%	29.6%	[1-0.43 0]
455	L	(3)	9170.60	0.007	38.6%	0.017	38.6%	98.4	13.6%	0.019	36.1%	27.72%	25.5%	46.4%	28.2%	[1-0.43 0]
456	L	(3)	9190.31	0.006	38.7%	0.015	38.7%	87.8	15.3%	0.018	35.5%	27.72%	23.8%	50.7%	25.5%	[1-0.43 0]
457	L	(3)	9210.01	0.006	38.8%	0.015	38.8%	89.6	15.6%	0.019	35.6%	27.72%	24.3%	49.8%	25.9%	[1-0.43 0]
458	L	(3)	9230.86	0.006	39.1%	0.015	39.1%	86.5	16.4%	0.018	35.5%	27.72%	24.4%	50.6%	25.0%	[1-0.43 0]
459	L	(3)	9250.55	0.006	39.0%	0.015	39.0%	87.9	16.7%	0.019	35.2%	27.55%	23.8%	51.1%	25.1%	[1-0.43 0]
460	L	(3)	9270.25	0.006	39.1%	0.015	39.1%	86.8	17.1%	0.019	35.2%	27.55%	23.9%	51.8%	24.3%	[1-0.43 0]
461	L	(3)	9291.09	0.006	39.1%	0.015	39.1%	88.9	16.9%	0.018	35.3%	27.55%	23.4%	51.6%	24.9%	[1-0.43 0]
462	L	(3)	9310.80	0.006	38.8%	0.015	38.8%	86.6	15.8%	0.018	35.5%	27.49%	22.6%	53.1%	24.3%	[1-0.43 0]
463	L	(3)	9330.50	0.005	39.5%	0.014	39.5%	82.8	16.7%	0.018	35.8%	27.49%	22.2%	54.5%	23.3%	[1-0.43 0]
464	L	(3)	9351.38	0.005	39.8%	0.014	39.8%	83.2	16.5%	0.018	36.2%	27.49%	22.1%	54.1%	23.8%	[1-0.43 0]
465	L	(3)	9371.10	0.005	39.5%	0.014	39.5%	81.5	14.9%	0.018	36.6%	27.49%	21.2%	54.9%	23.8%	[1-0.43 0]
466	L	(3)	9390.82	0.005	39.7%	0.014	39.7%	84.2	14.0%	0.018	37.1%	27.49%	21.2%	54.1%	24.7%	[1-0.43 0]
467	L	(3)	9410.55	0.005	38.9%	0.013	38.9%	76.9	15.3%	0.019	35.8%	27.17%	21.2%	56.5%	22.3%	[1-0.43 0]
468	L	(3)	9431.42	0.006	38.8%	0.014	38.8%	82.7	14.8%	0.019	35.9%	27.17%	21.5%	54.8%	23.7%	[1-0.43 0]
469	L	(3)	9451.14	0.005	38.5%	0.014	38.5%	81.0	15.3%	0.019	35.4%	27.00%	21.4%	56.1%	22.6%	[1-0.43 0]
470	L	(3)	9470.83	0.005	39.0%	0.014	39.0%	79.8	16.6%	0.019	35.2%	27.00%	21.3%	56.5%	22.2%	[1-0.43 0]
471	L	(3)	9490.53	0.005	38.6%	0.014	38.6%	75.9	16.5%	0.019	34.9%	26.85%	20.9%	58.4%	20.7%	[1-0.43 0]
472	L	(3)	9511.38	0.006	38.2%	0.015	38.2%	81.4	14.5%	0.019	35.4%	26.79%	19.9%	58.1%	21.9%	[1-0.43 0]
473	L	(3)	9531.09	0.005	38.1%	0.014	38.1%	77.0	12.9%	0.019	35.9%	26.79%	18.1%	61.6%	20.3%	[1-0.43 0]
474	L	(3)	9550.80	0.005	37.7%	0.014	37.7%	76.3	12.7%	0.019	35.5%	26.64%	17.7%	61.4%	20.9%	[1-0.43 0]
475	L	(3)	9571.65	0.005	37.7%	0.013	37.7%	74.6	12.0%	0.019	35.8%	26.64%	17.8%	61.4%	20.8%	[1-0.43 0]
476	L	(3)	9591.35	0.005	38.1%	0.013	38.1%	74.7	12.6%	0.019	35.9%	26.64%	17.6%	60.3%	22.0%	[1-0.43 0]
477	L	(3)	9612.27	0.005	38.2%	0.014	38.2%	75.6	13.5%	0.019	35.7%	26.64%	17.7%	59.7%	22.6%	[1-0.43 0]
478	L	(3)	9631.97	0.005	38.2%	0.014	38.2%	79.2	14.1%	0.019	35.5%	26.64%	18.2%	56.8%	25.0%	[1-0.43 0]
479	L	(3)	9651.68	0.005	38.0%	0.014	38.0%	79.7	13.4%	0.019	35.5%	26.64%	18.3%	56.7%	25.0%	[1-0.43 0]
480	L	(3)	9671.39	0.005	38.4%	0.015	38.4%	81.5	14.1%	0.018	35.7%	26.59%	17.5%	56.8%	25.7%	[1-0.43 0]
481	L	(3)	9691.11	0.005	38.9%	0.014	38.9%	77.1	14.6%	0.018	36.1%	26.59%	17.0%	58.5%	24.5%	[1-0.43 0]
482	L	(3)	9711.97	0.005	39.4%	0.014	39.4%	77.2	15.1%	0.018	36.4%	26.59%	17.2%	57.8%	25.0%	[1-0.43 0]
483	L	(3)	9732.82	0.005	39.6%	0.014	39.6%	74.9	15.0%	0.019	36.6%	26.45%	16.6%	60.4%	23.0%	[1-0.43 0]
484	L	(3)	9752.53	0.005	40.3%	0.013	40.3%	73.4	15.1%	0.018	37.4%	26.40%	15.3%	63.1%	21.6%	[1-0.43 0]
485	L	(3)	9772.23	0.005	40.3%	0.014	40.3%	76.5	13.3%	0.019	38.1%	26.40%	15.7%	63.0%	21.3%	[1-0.43 0]
486	L	(3)	9791.93	0.005	40.6%	0.015	40.6%	80.5	12.2%	0.018	38.7%	26.40%	15.5%	63.4%	21.1%	[1-0.43 0]
487	L	(3)	9810.46	0.005	41.1%	0.014	41.1%	78.7	11.2%	0.018	39.5%	26.35%	14.4%	65.9%	19.8%	[1-0.43 0]
488	L	(3)	9832.49	0.005	42.5%	0.014	42.5%	77.3	13.8%	0.018	40.2%	26.35%	14.0%	66.4%	19.6%	[1-0.43 0]
489	L	(3)	9852.21	0.005	44.0%	0.014	44.0%	78.7	16.9%	0.018	40.6%	26.35%	14.3%	65.5%	20.2%	[1-0.43 0]
490	L	(3)	9870.74	0.005	45.7%	0.014	45.7%	76.7	20.2%	0.018	41.0%	26.35%	13.3%	67.2%	19.5%	[1-0.43 0]
491	L	(3)	9891.61	0.005	47.6%	0.013	47.6%	75.8	23.7%	0.018	41.3%	26.35%	12.6%	68.0%	19.4%	[1-0.43 0]
492	L	(3)	9910.14	0.005	47.9%	0.013	47.9%	74.9	24.2%	0.018	41.3%	26.35%	12.6%	68.2%	19.2%	[1-0.43 0]
493	L	(3)	9934.49	0.005	48.0%	0.014	48.0%	76.5	24.4%	0.018	41.3%	26.35%	13.0%	67.3%	19.7%	[1-0.43 0]
494	L	(3)	9950.71	0.005	47.6%	0.013	47.6%	73.7	23.7%	0.018	41.3%	26.35%	12.6%	68.7%	18.7%	[1-0.43 0]
495	L	(3)	9973.90	0.005	47.5%	0.013	47.5%	72.3	23.5%	0.018	41.3%	26.35%	12.1%	69.6%	18.2%	[1-0.43 0]
496	L	(3)	9993.60	0.005	47.1%	0.013	47.1%	71.7	23.1%	0.018	41.1%	26.13%	12.2%	69.8%	18.0%	[1-0.43 0]
497	L	(3)	10013.30	0.005	48.6%	0.013	48.6%	72.8	25.7%	0.018	41.2%	26.13%	12.6%	69.4%	18.1%	[1-0.43 0]
498	L	(3)	10033.02	0.005	46.9%	0.013	46.9%	72.3	22.1%	0.018	41.3%	26.13%	12.2%	70.1%	17.8%	[1-0.43 0]
499	L	(3)	10051.58	0.006	47.3%	0.016	47.3%	83.7	23.8%	0.019	40.9%	26.00%	15.6%	63.4%	21.0%	[1-0.43 0]
500	L	(3)	10071.29	0.007	48.2%	0.018	48.2%	96.3	24.9%	0.019	41.3%	26.00%	19.6%	55.9%	24.5%	[1-0.43 0]
501	L	(3)	10092.19	0.007	48.9%	0.021	48.9%	107.7	26.0%	0.019	41.4%	26.00%	22.9%	49.4%	27.6%	[1-0.43 0]
502	L	(3)	10111.91	0.008	49.5%	0.023	49.5%	118.5	26.8%	0.019	41.7%	26.00%	26.4%	43.0%	30.7%	[1-0.43 0]
503	L	(3)	10131.63	0.009	51.0%	0.026	51.0%	130.2	29.1%	0.020	41.9%	26.00%	30.0%	36.1%	33.8%	[1-0.43 0]
504	L	(3)	10151.34	0.009	51.0%	0.026	51.0%	129.4	29.1%	0.020	41.9%	26.00%	30.2%	36.2%	33.6%	[1-0.43 0]
505	L	(3)	10172.21	0.009	51.1%	0.026	51.1%	128.6	29.2%	0.020	41.9%	26.00%	30.4%	36.2%	33.4%	[1-0.43 0]
506	L	(3)	10191.92	0.009	50.9%	0.025	50.9%	126.3	29.2%	0.020	41.8%	26.00%	30.2%	37.0%	32.8%	[1-0.43 0]
507	L	(3)	10211.60	0.009	50.9%	0.025	50.9%	126.3	29.2%	0.020	41.7%	26.00%	30.1%	37.0%	32.9%	[1-0.43 0]
508	L	(3)	10232.47	0.009	50.4%	0.025	50.4%	125.0	29.2%	0.020	41.1%	25.87%	29.9%	37.5%	32.5%	[1-0.43 0]
509	L	(3)	10252.18	0.009	50.6%	0.026	50.6%	126.7	29.4%	0.020	41.2%	25.87%	30.4%	36.6%	33.0%	[1-0.43 0]
510	L	(3)	10271.89	0.009	50.7%	0.025	50.7%	125.9	29.5%	0.020	41.2%	25.83%	29.5%	37.6%	32.9%	[1-0.43 0]
511	L	(3)	10291.60	0.010	49.8%	0.027	49.8%	129.8	29.4%	0.020	40.2%	25.54%	30.2%	36.0%	33.9%	[1-0.43 0]
512	L	(3)	10312.48	0.010	49.9%	0.027	49.9%	130.3	29.4%	0.020	40.3%	25.54%	30.3%	35.8%	33.9%	[1-0.43 0]
513	L	(3)	10332.18	0.010	50.0%	0.028	50.0%	131.6	29.4%	0.020	40.4%	25.54%	30.3%	35.4%	34.3%	[1-0.43 0]
514	L	(3)	10351.91	0.010	50.2%	0.028	50.2%	132.1	29.4%	0.020	40.7%	25.50%	29.6%	36.0%	34.4%	[1-0.43 0]
515	L	(3)	10371.62	0.010	50.1%	0.027	50.1%	130.7	29.3%	0.020	40.7%	25.50%	29.4%	36.6%	34.0%	[1-0.43 0]
516	L	(3)	10392.53	0.009	50.4%	0.027	50.4%	129.7	29.4%	0.020	41.0%	25.50%	29.3%	37.0%	33.8%	[1-0.43 0]
517	L	(3)	10412.25	0.009	50.7%	0.027	50.7%	128.6	29.4%	0.020	41.3%	25.50%	28.9%	37.6%	33.6%	[1-0.43 0]
518	L	(3)	10431.97	0.009	51.0%	0.027	51.0%	127.9	29.5%	0.020	41.6%	25.50%	28.7%	37.9%	33.3%	[1-0.43 0]
519	L	(3)	10451.70	0.009	50.6%	0.027	50.6%	128.0	29.3%	0.020	41.2%	25.38%	29.3%	37.2%	33.5%	[1-0.43 0]
520	L	(3)	10472.56	0.010	50.7%	0.028	50.7%	129.6	29.2%	0.020	41.5%	25.38%	30.2%	36.0%	33.8%	[1-0.43 0]
521	L	(3)	10492.27	0.009	50.5%	0.028	50.5%	129.4	29.1%	0.020	41.3%	25.38%	30.0%	36.2%	33.8%	[1-0.43 0]
522	L	(3)	10511.98	0.009	50.5%	0.027	50.5%	127.7	29.2%	0.020	41.2%	25.38%	30.2%	36.2%	33.7%	[1-0.43 0]
523	L	(3)	10531.68	0.009	50.4%	0.027	50.4%	127.1	29.3%	0.020	41.0%	25.38%	29.6%	36.7%	33.7%	[1-0.43 0]
524	L	(3)	10552.57	0.009	50.4%	0.027	50.4%	127.2	29.5%	0.020	40.9%	25.38%	29.0%	37.4%	33.6%	[1-0.43 0]
525	L	(3)	10572.30	0.009	50.5%	0.027	50.5%	127.9	29.6%	0.020	40.9%	25.38%	28.8%	37.4%	33.7%	[1-0.43 0]
526	L	(3)	10592.01	0.009	50.6%	0.027	50.6%	127.7	29.7%	0.020	41.0%	25.38%	29.0%	37.3%	33.7%	[1-0.43 0]
