 RAYLAB UNCLE ver. 7.00 on DIAMON_0193200002

 PROCESSING PERFORMED AT MEASUREMENT TIME: 3965.85 s
-------------------------------------------------------------
 COUNTS from FOLDER: 0156

 DETECTORS		DIRECTIONS
 D1         726		R          455
 D2         746		RL         494
 D3         689		FL         470
 D4         563		F          674
 D5         393		FR         578
 D6         268		RR         685

------------------ INTERNAL DATA REF ------------------------
4-1
0.80;835-2;1-0.00
-------------------- OUTPUT VALUES --------------------------
 H*(10)_r	:	0.094	uSv h^-1	(5.2%)
 H*(10)_i	:	0.103	uSv     	(5.2%)
 h*(10)		:	13.6	pSv cm^2	(1.4%)
 phi		:	1.913	cm^-2 s^-1 	(5.1%)
 thermal   	:	0.5683
 epithermal	:	0.4275
 fast      	:	0.0042
-------------------------------------------------------------
 Average experimental data uncertainty	:	4.42%
 
 
 DeltaE [MeV] = EcMIN*((10^((BIN_N+0.5)/9)-10^((BIN_N-0.5)/9))) BIN_N: from 0 to 112
 
 Ec [MeV]	 Phi(E)*Ec [cm^-2 s^-1]
-------------------------------------------------------------
2.000E-09	4.497512E-04
2.580E-09	7.314684E-04
3.340E-09	1.189606E-03
4.310E-09	1.906399E-03
5.570E-09	3.029290E-03
7.190E-09	4.734560E-03
9.280E-09	7.261751E-03
1.200E-08	1.090478E-02
1.550E-08	1.584301E-02
2.000E-08	2.207944E-02
2.580E-08	1.352511E-01
3.340E-08	1.913320E-01
4.310E-08	2.607630E-01
5.570E-08	3.402075E-01
7.190E-08	4.162582E-01
9.280E-08	4.682494E-01
1.200E-07	4.779277E-01
1.550E-07	4.499182E-01
2.000E-07	4.098039E-01
2.580E-07	3.728463E-01
3.340E-07	3.396457E-01
4.310E-07	3.099650E-01
5.570E-07	2.827474E-01
7.190E-07	2.580289E-01
9.280E-07	2.354830E-01
1.200E-06	2.147636E-01
1.550E-06	1.959461E-01
2.000E-06	1.788448E-01
2.580E-06	1.632514E-01
3.340E-06	1.488292E-01
4.310E-06	1.358381E-01
5.570E-06	1.239152E-01
7.190E-06	1.130862E-01
9.280E-06	1.032086E-01
1.200E-05	9.413078E-02
1.550E-05	8.588585E-02
2.000E-05	7.839250E-02
2.580E-05	7.155945E-02
3.340E-05	6.523931E-02
4.310E-05	5.954587E-02
5.570E-05	5.432022E-02
7.190E-05	4.957363E-02
9.280E-05	4.524361E-02
1.200E-04	4.126374E-02
1.550E-04	3.764852E-02
2.000E-04	3.436231E-02
2.580E-04	3.136506E-02
3.340E-04	2.859209E-02
4.310E-04	2.609330E-02
5.570E-04	2.379892E-02
7.190E-04	2.171383E-02
9.280E-04	1.981053E-02
1.200E-03	1.806070E-02
1.550E-03	1.646933E-02
2.000E-03	1.502135E-02
2.580E-03	1.369924E-02
3.340E-03	1.247469E-02
4.310E-03	1.137017E-02
5.570E-03	1.035563E-02
7.190E-03	9.434486E-03
9.280E-03	8.596558E-03
1.200E-02	7.831912E-03
1.550E-02	7.147333E-03
2.000E-02	6.540816E-03
2.580E-02	6.009828E-03
3.340E-02	5.546533E-03
4.310E-02	5.156624E-03
5.570E-02	4.814685E-03
7.190E-02	4.490636E-03
9.280E-02	4.133386E-03
1.200E-01	3.687081E-03
1.550E-01	3.131431E-03
2.000E-01	2.500888E-03
2.580E-01	1.881612E-03
3.340E-01	1.354385E-03
4.310E-01	9.615437E-04
5.570E-01	6.658776E-04
7.190E-01	4.377308E-04
9.280E-01	2.639675E-04
1.200E+00	1.416730E-04
1.550E+00	6.757895E-05
2.000E+00	3.101990E-05
2.580E+00	1.927219E-05
3.340E+00	2.207433E-05
4.310E+00	3.397608E-05
5.570E+00	5.490764E-05
7.190E+00	8.823749E-05
9.280E+00	1.403235E-04
1.200E+01	2.208853E-04
1.550E+01	3.409764E-04
2.000E+01	5.137483E-04
2.580E+01	7.517146E-04
3.340E+01	1.064455E-03
4.310E+01	1.429724E-03
5.570E+01	1.806636E-03
7.190E+01	2.103969E-03
9.280E+01	2.209210E-03
1.200E+02	2.028114E-03
1.550E+02	1.566837E-03
2.000E+02	9.719548E-04
2.580E+02	4.549293E-04
3.340E+02	1.455930E-04
4.310E+02	2.958651E-05
5.570E+02	3.264352E-06
7.190E+02	1.693281E-07
9.280E+02	3.341350E-09
1.200E+03	1.873355E-11
1.550E+03	2.358385E-14
2.000E+03	3.376963E-18
2.580E+03	0.000000E+00
3.340E+03	0.000000E+00
4.310E+03	0.000000E+00
5.570E+03	0.000000E+00

